Date,DelPerc
01102019,65.35
03102019,60.72
04102019,81.91
07102019,70.79
08102019,70.79
09102019,75.62
10102019,74.95
11102019,56.5
14102019,73.27
15102019,84.61
16102019,86.24
17102019,78.84
18102019,87.64
21102019,87.64
22102019,88.19
23102019,74.41
24102019,58.41
25102019,66.67
28102019,71.56
29102019,81.55
30102019,74.66
31102019,88.98
01112019,70.26
04112019,91.51
05112019,92.94
06112019,88.43
07112019,63.33
08112019,67.33
11112019,77.73
12112019,77.73
13112019,66.31
14112019,86.12
15112019,38.71
18112019,44.79
19112019,33.59
20112019,47.72
21112019,52.88
22112019,57.56
25112019,63.99
26112019,44.62
27112019,22.67
28112019,58.1
29112019,67.83
02122019,48.52
03122019,41.28
04122019,42.56
05122019,55.8
06122019,89.11
09122019,65.11
10122019,66.59
11122019,87.23
12122019,62.36
13122019,65.66
16122019,64.57
17122019,72.87
18122019,59.86
19122019,44.58
20122019,83.35
23122019,68.03
24122019,69.03
25122019,69.03
26122019,58.77
27122019,60.46
30122019,48.51
31122019,74.43
01012020,73.01
02012020,52.91
03012020,75.73
06012020,76.13
07012020,65.66
08012020,63.4
09012020,53.36
10012020,73.35
13012020,51.46
14012020,40.76
15012020,44.3
16012020,48.95
17012020,69.32
20012020,61.65
21012020,74.12
22012020,70.8
23012020,78.56
24012020,74.64
27012020,91.09
28012020,46.35
29012020,77.41
30012020,49.51
31012020,74.08
03022020,83.86
04022020,76.4
05022020,39.18
06022020,82.54
07022020,71.13
10022020,80.73
11022020,71.35
12022020,72.82
13022020,87.06
14022020,68.51
17022020,93.82
18022020,61.99
19022020,64.68
20022020,59.32
21022020,59.32
24022020,64.23
25022020,81.61
26022020,71.73
27022020,91.99
28022020,83.32
02032020,80.11
03032020,70.88
04032020,85.95
05032020,64.55
06032020,87.75
09032020,87.7
10032020,87.7
11032020,83.42
12032020,75.03
13032020,67.58
16032020,81.53
17032020,72.15
18032020,72.91
19032020,64.19
20032020,68.53
23032020,96.73
24032020,74.04
25032020,74.06
26032020,83.91
27032020,62.25
30032020,77.39
31032020,69.98
01042020,68.63
02042020,68.63
03042020,53.24
06042020,53.24
07042020,89.73
08042020,93.79
09042020,86.6
10042020,86.6
13042020,86.23
15042020,76.17
16042020,74.09
17042020,86.56
20042020,62.85
21042020,88.82
22042020,97.03
23042020,89.04
24042020,93.39
27042020,68.49
28042020,95.65
29042020,72.5
30042020,67.96
01052020,67.96
04052020,77.67
05052020,62.77
06052020,67.1
07052020,57.47
08052020,92.09
11052020,75.01
12052020,83.64
13052020,80.06
14052020,74.14
15052020,79.52
18052020,54.81
19052020,87.77
20052020,69.94
21052020,84.76
22052020,76.24
25052020,76.24
26052020,55.9
27052020,53.42
28052020,72.07
29052020,77.39
01062020,46.31
02062020,78.17
03062020,59.84
04062020,60.81
05062020,54.9
08062020,44.84
09062020,61.06
10062020,68.18
11062020,82.43
12062020,70.46
15062020,86.45
16062020,66.24
17062020,77.57
18062020,83.63
19062020,54.42
22062020,73.75
23062020,84.86
24062020,84.04
25062020,79.72
26062020,75.3
29062020,85.18
30062020,64.34
01072020,87.31
02072020,72.93
03072020,61.93
06072020,53.68
07072020,64.49
08072020,68.43
09072020,61.6
10072020,76.86
13072020,78.2
14072020,78.61
15072020,65.0
16072020,80.76
17072020,83.2
20072020,81.39
21072020,83.41
22072020,88.99
23072020,70.53
24072020,77.73
27072020,91.39
28072020,63.24
29072020,76.8
30072020,79.29
31072020,63.15
03082020,73.34
04082020,57.3
05082020,81.59
06082020,75.47
07082020,79.06
10082020,79.72
11082020,74.46
12082020,72.77
13082020,77.21
14082020,92.75
17082020,81.76
18082020,67.74
19082020,48.84
20082020,64.51
21082020,69.65
24082020,63.4
25082020,73.01
26082020,84.43
27082020,67.53
28082020,56.0
31082020,60.37
01092020,68.59
02092020,76.21
03092020,71.26
04092020,70.19
07092020,64.26
08092020,60.58
09092020,59.18
10092020,75.78
11092020,92.6
14092020,60.11
15092020,74.01
16092020,90.64
17092020,68.57
18092020,79.34
21092020,89.02
22092020,93.29
23092020,97.08
24092020,82.24
25092020,93.97
28092020,85.4
29092020,80.78
30092020,97.33
01102020,88.16
05102020,74.01
06102020,87.48
07102020,75.7
08102020,71.91
09102020,84.34
12102020,85.96
13102020,81.95
14102020,95.05
15102020,75.85
16102020,89.2
19102020,94.34
20102020,84.63
21102020,44.67
22102020,85.04
23102020,94.77
26102020,83.78
27102020,98.21
28102020,87.47
29102020,92.97
30102020,92.12
02112020,73.29
03112020,68.15
04112020,85.55
05112020,97.52
06112020,94.48
09112020,87.95
10112020,79.72
11112020,77.15
12112020,50.84
13112020,87.94
16112020,97.06
17112020,76.94
18112020,92.62
19112020,65.52
20112020,80.52
23112020,61.03
24112020,74.81
25112020,49.07
26112020,70.28
27112020,66.93
30112020,66.93
01122020,86.54
02122020,65.95
03122020,79.73
04122020,79.55
07122020,52.75
08122020,61.71
09122020,78.07
10122020,66.6
11122020,69.92
14122020,44.12
15122020,52.74
16122020,77.73
17122020,77.7
18122020,63.95
21122020,91.63
22122020,76.02
23122020,66.32
24122020,77.35
25122020,77.35
28122020,64.25
29122020,80.34
30122020,71.31
31122020,69.58
01012021,90.0
04012021,65.36
05012021,62.31
06012021,73.07
07012021,55.71
08012021,67.48
11012021,61.38
12012021,45.89
13012021,57.99
27042021,94.36
28042021,78.85
29042021,72.57
30042021,82.12
03052021,73.33
04052021,82.42
05052021,64.48
06052021,76.44
07052021,78.19
10052021,78.75
11052021,71.16
12052021,81.8
13052021,81.8
14052021,77.25
17052021,83.07
18052021,100.0
19052021,65.35
20052021,72.66
21052021,66.57
24052021,69.84
25052021,75.91
26052021,80.24
27052021,64.6
28052021,69.62
31052021,70.97
01062021,68.25
