Date,DelPerc
10112020,65.82
11112020,90.85
12112020,35.93
13112020,99.84
16112020,100.0
17112020,100.0
18112020,85.92
19112020,98.17
20112020,73.77
23112020,72.28
24112020,88.68
25112020,88.02
26112020,98.14
27112020,99.98
30112020,99.98
08032021,91.44
09032021,73.59
10032021,83.86
11032021,83.86
12032021,51.66
15032021,69.31
16032021,72.6
17032021,26.68
18032021,60.54
19032021,42.24
22032021,57.82
23032021,67.17
24032021,72.78
25032021,44.31
26032021,59.02
29032021,59.02
30032021,77.14
31032021,92.45
01042021,81.84
02042021,81.84
05042021,85.19
06042021,58.07
07042021,52.7
08042021,61.77
09042021,54.67
12042021,59.44
13042021,37.35
14042021,37.35
15042021,82.92
16042021,51.15
19042021,32.07
20042021,44.51
21042021,44.51
22042021,50.62
23042021,57.77
26042021,64.67
27042021,42.77
28042021,61.48
29042021,53.8
30042021,48.29
03052021,47.07
04052021,57.62
05052021,59.76
06052021,82.08
07052021,57.6
10052021,100.0
11052021,100.0
13112023,99.99
14112023,99.99
15112023,100.0
16112023,100.0
17112023,100.0
20112023,100.0
