Date,DelPerc
22112019,67.77
25112019,82.23
26112019,93.36
27112019,89.83
28112019,95.32
29112019,72.83
02122019,75.46
03122019,77.76
04122019,75.8
05122019,95.94
06122019,74.41
09122019,76.29
10122019,93.44
11122019,25.29
12122019,79.25
13122019,60.69
16122019,83.14
17122019,71.62
18122019,73.79
19122019,65.19
20122019,53.6
23122019,58.74
24122019,78.35
25122019,78.35
26122019,94.16
27122019,89.67
30122019,70.5
31122019,80.25
01012020,73.41
02012020,67.76
03012020,62.33
06012020,72.06
07012020,62.92
08012020,81.05
09012020,60.45
10012020,58.31
13012020,74.26
14012020,58.89
15012020,70.31
16012020,66.32
17012020,45.95
20012020,66.98
21012020,77.26
22012020,79.65
23012020,48.51
24012020,76.95
27012020,76.41
28012020,71.29
29012020,72.6
30012020,58.53
31012020,78.28
03022020,58.99
04022020,59.67
05022020,73.63
06022020,76.15
07022020,57.96
10022020,61.35
11022020,68.91
12022020,81.04
13022020,72.41
14022020,28.24
17022020,65.95
18022020,71.0
19022020,85.88
20022020,50.95
21022020,50.95
24022020,62.28
25022020,79.69
26022020,69.4
27022020,91.66
28022020,67.24
02032020,82.63
03032020,70.97
04032020,83.38
05032020,72.51
06032020,29.24
09032020,47.0
10032020,47.0
11032020,37.23
12032020,56.65
13032020,74.14
16032020,83.97
17032020,74.67
18032020,86.77
19032020,44.39
20032020,62.67
23032020,50.98
24032020,83.2
25032020,53.82
26032020,85.57
27032020,62.1
30032020,90.24
31032020,70.87
01042020,66.16
02042020,66.16
03042020,65.83
06042020,65.83
07042020,76.7
08042020,82.09
09042020,75.7
10042020,75.7
13042020,76.36
15042020,60.79
16042020,55.51
17042020,67.88
20042020,75.86
21042020,46.93
22042020,41.77
23042020,65.46
24042020,91.52
27042020,71.53
28042020,49.92
29042020,51.05
30042020,82.0
01052020,82.0
04052020,89.47
05052020,34.38
06052020,85.61
07052020,68.98
08052020,68.41
11052020,78.06
12052020,79.21
13052020,87.31
14052020,78.7
15052020,79.9
18052020,70.8
19052020,26.65
20052020,71.74
21052020,75.47
22052020,87.74
25052020,87.74
26052020,67.71
27052020,75.63
28052020,70.78
29052020,83.61
01062020,92.51
02062020,79.26
03062020,92.05
04062020,84.46
05062020,72.18
08062020,78.73
09062020,70.18
10062020,76.25
11062020,61.44
12062020,73.52
15062020,64.97
16062020,81.35
17062020,73.93
18062020,94.92
19062020,98.17
22062020,79.22
23062020,74.94
24062020,71.21
25062020,68.55
26062020,63.47
29062020,72.85
30062020,82.58
01072020,72.49
02072020,80.41
03072020,88.84
06072020,49.38
07072020,90.79
08072020,66.95
09072020,59.76
10072020,76.91
13072020,82.59
14072020,86.43
15072020,93.48
16072020,62.83
17072020,76.95
20072020,57.74
21072020,76.56
22072020,99.65
23072020,72.8
24072020,85.7
27072020,71.13
28072020,61.91
29072020,57.49
30072020,99.59
31072020,61.34
03082020,88.63
04082020,87.19
05082020,72.87
06082020,79.61
07082020,94.8
10082020,62.66
11082020,68.48
12082020,91.2
13082020,85.58
14082020,76.97
17082020,88.36
18082020,82.74
19082020,93.07
20082020,72.98
21082020,89.44
24082020,81.37
25082020,82.7
26082020,92.09
27082020,86.39
28082020,75.11
31082020,91.5
01092020,71.13
02092020,94.02
03092020,79.28
04092020,74.56
07092020,89.41
08092020,67.35
09092020,60.32
10092020,64.44
11092020,78.36
14092020,85.57
15092020,80.96
16092020,99.67
17092020,77.13
18092020,97.79
21092020,80.82
22092020,79.77
23092020,67.59
24092020,83.06
25092020,66.69
28092020,53.83
29092020,85.73
30092020,84.24
01102020,60.78
05102020,84.58
06102020,59.23
07102020,52.67
08102020,73.5
09102020,56.61
12102020,76.13
13102020,73.77
14102020,71.2
15102020,90.49
16102020,60.17
19102020,66.95
20102020,67.79
21102020,80.11
22102020,71.6
23102020,25.89
26102020,61.18
27102020,90.73
28102020,66.61
29102020,99.64
30102020,79.31
02112020,59.39
03112020,83.08
04112020,68.24
05112020,88.19
06112020,77.87
09112020,49.52
10112020,96.49
11112020,91.75
12112020,76.04
13112020,61.15
16112020,62.66
17112020,61.9
18112020,68.77
19112020,61.78
20112020,96.98
23112020,91.21
24112020,61.07
25112020,83.42
26112020,71.74
27112020,77.22
30112020,77.22
01122020,67.71
02122020,75.37
03122020,83.02
04122020,93.11
07122020,83.11
08122020,88.65
09122020,83.48
10122020,89.49
11122020,80.38
14122020,78.9
15122020,94.08
16122020,73.91
17122020,65.88
18122020,73.61
21122020,83.09
22122020,96.3
23122020,91.0
24122020,56.0
25122020,56.0
28122020,82.16
29122020,98.11
30122020,89.79
31122020,81.41
01012021,73.46
04012021,58.11
05012021,81.36
06012021,73.84
07012021,80.84
08012021,63.66
11012021,78.99
12012021,67.56
13012021,59.96
14012021,68.14
15012021,76.65
18012021,71.56
19012021,83.45
20012021,70.82
21012021,77.54
22012021,61.57
25012021,68.54
27012021,62.76
28012021,74.7
29012021,80.39
01022021,87.39
02022021,64.9
03022021,54.54
04022021,53.75
05022021,77.11
08022021,81.53
09022021,70.91
10022021,93.43
11022021,60.35
12022021,67.98
15022021,79.9
16022021,89.32
17022021,56.65
18022021,65.83
19022021,71.1
22022021,69.89
23022021,69.29
24022021,67.42
25022021,44.55
26022021,66.02
01032021,86.31
02032021,88.07
03032021,67.06
04032021,70.08
05032021,60.39
08032021,68.07
09032021,66.33
10032021,71.06
11032021,71.06
12032021,80.31
15032021,70.91
16032021,58.26
17032021,63.41
18032021,84.31
19032021,80.39
22032021,69.52
23032021,83.46
24032021,55.5
25032021,65.52
26032021,55.22
29032021,55.22
30032021,76.53
31032021,75.03
01042021,65.64
02042021,65.64
05042021,70.68
06042021,73.89
07042021,80.38
08042021,62.75
09042021,55.34
12042021,62.53
13042021,67.85
14042021,67.85
15042021,80.9
16042021,47.13
19042021,57.03
20042021,57.43
21042021,57.43
22042021,73.16
23042021,60.9
26042021,71.83
27042021,49.49
28042021,43.23
29042021,43.25
30042021,45.95
03052021,53.6
04052021,67.25
05052021,65.45
20072021,80.67
21072021,80.67
