Date,DelPerc
23122019,100.0
24122019,81.41
25122019,81.41
26122019,80.07
27122019,100.0
30122019,100.0
31122019,79.43
01012020,97.41
02012020,89.33
03012020,71.3
06012020,94.65
07012020,41.01
08012020,76.03
09012020,70.98
10012020,95.4
13042020,100.0
18082020,86.51
19082020,100.0
20082020,100.0
21082020,100.0
24082020,100.0
25082020,100.0
26082020,100.0
27082020,100.0
28082020,100.0
31082020,100.0
01092020,92.82
02092020,99.97
03092020,99.31
04092020,94.1
07092020,98.59
10112020,81.6
11112020,74.28
12112020,100.0
13112020,95.73
16112020,100.0
17112020,94.89
18112020,100.0
19112020,100.0
20112020,97.44
23112020,100.0
24112020,100.0
25112020,100.0
26112020,71.77
27112020,70.03
30112020,70.03
01122020,80.47
02122020,100.0
03122020,99.97
02022021,83.6
03022021,100.0
04022021,87.49
05022021,100.0
08022021,100.0
09022021,100.0
10022021,100.0
08032021,100.0
09032021,100.0
10032021,100.0
11032021,100.0
12032021,100.0
15032021,99.82
16032021,50.43
09082021,95.17
10082021,82.42
11082021,66.89
12082021,56.23
13082021,90.68
16082021,86.09
17082021,69.68
18082021,71.3
19082021,71.3
20082021,67.77
23082021,98.16
24082021,96.12
25082021,81.52
26082021,84.47
27082021,94.63
30082021,56.87
31082021,82.72
01092021,81.76
02092021,80.1
03092021,76.79
06092021,72.82
07092021,82.28
08092021,61.88
09092021,56.22
10092021,56.22
13092021,95.35
14092021,88.93
15092021,55.48
16092021,62.59
17092021,86.63
20092021,94.6
21092021,79.82
22092021,60.5
23092021,98.64
24092021,81.86
27092021,88.31
28092021,97.87
29092021,57.03
30092021,44.73
01102021,76.28
04102021,79.81
05102021,72.11
06102021,70.94
07102021,80.71
08102021,73.54
11102021,91.55
12102021,93.58
13102021,99.96
14102021,100.0
15102021,100.0
18102021,100.0
19102021,99.98
20102021,55.82
21102021,100.0
22102021,46.05
10012022,100.0
