Date,DelPerc
01102019,93.79
03102019,94.49
04102019,89.35
07102019,86.71
08102019,86.71
09102019,82.69
10102019,82.87
11102019,91.54
14102019,90.92
15102019,83.68
16102019,85.62
17102019,76.26
18102019,92.88
21102019,92.88
22102019,79.49
23102019,80.58
24102019,91.89
25102019,89.7
28102019,93.08
29102019,89.21
30102019,96.76
31102019,88.75
01112019,82.61
04112019,94.39
05112019,76.61
06112019,96.14
07112019,62.61
08112019,64.49
11112019,68.71
12112019,68.71
13112019,75.31
14112019,50.79
15112019,56.25
18112019,27.18
19112019,72.18
20112019,69.18
21112019,85.68
22112019,51.26
25112019,62.52
26112019,44.26
27112019,67.39
28112019,63.61
29112019,50.79
02122019,93.9
03122019,93.92
04122019,97.48
05122019,91.27
06122019,91.52
09122019,92.29
10122019,92.96
11122019,88.26
12122019,95.53
13122019,92.36
16122019,20.99
17122019,61.2
18122019,53.12
19122019,81.98
20122019,82.98
23122019,79.13
24122019,85.49
25122019,85.49
26122019,61.2
27122019,79.24
30122019,69.08
31122019,88.58
01012020,79.84
02012020,80.33
03012020,66.3
06012020,92.46
07012020,63.15
08012020,89.48
09012020,86.68
10012020,96.27
13012020,82.58
14012020,74.9
15012020,62.95
16012020,50.06
17012020,70.57
20012020,93.88
21012020,68.9
22012020,70.36
23012020,79.82
24012020,81.69
27012020,99.32
28012020,99.3
29012020,97.91
30012020,96.22
31012020,68.55
03022020,66.11
04022020,90.69
05022020,87.67
06022020,89.44
07022020,96.15
10022020,79.85
11022020,81.72
12022020,78.45
13022020,74.47
14022020,81.21
17022020,71.93
18022020,93.98
19022020,91.83
20022020,25.72
21022020,25.72
24022020,60.8
25022020,55.83
26022020,80.97
27022020,91.23
28022020,91.46
02032020,64.71
03032020,73.16
04032020,79.88
05032020,91.19
06032020,68.78
09032020,83.45
10032020,83.45
11032020,69.77
12032020,75.92
13032020,60.07
16032020,92.19
17032020,89.84
18032020,85.12
19032020,80.66
20032020,77.59
23032020,79.16
24032020,60.29
25032020,74.0
26032020,75.92
27032020,69.03
30032020,92.18
31032020,75.67
01042020,70.3
02042020,70.3
03042020,85.08
06042020,85.08
07042020,38.49
08042020,58.24
09042020,76.27
10042020,76.27
13042020,68.39
15042020,68.91
16042020,64.78
17042020,43.73
20042020,60.25
21042020,49.05
22042020,54.88
23042020,38.82
24042020,76.05
27042020,62.34
28042020,58.9
29042020,39.01
30042020,75.78
01052020,75.78
04052020,58.08
05052020,61.89
06052020,64.69
07052020,63.91
08052020,94.12
11052020,69.18
12052020,90.28
13052020,76.22
14052020,81.99
15052020,86.54
18052020,79.84
19052020,59.2
20052020,86.91
21052020,63.59
22052020,77.54
25052020,77.54
26052020,32.16
27052020,78.09
28052020,76.67
29052020,40.59
01062020,25.05
02062020,35.91
03062020,64.04
04062020,29.93
05062020,87.61
08062020,82.55
09062020,53.62
10062020,46.41
11062020,67.67
12062020,61.06
15062020,61.07
16062020,77.63
17062020,83.71
18062020,63.5
19062020,58.22
22062020,73.25
23062020,81.24
24062020,43.66
25062020,31.44
26062020,66.02
29062020,79.99
30062020,70.39
01072020,73.03
02072020,35.73
03072020,59.58
06072020,67.77
07072020,81.37
08072020,91.02
09072020,73.09
10072020,89.58
13072020,31.63
14072020,77.36
15072020,67.47
16072020,75.78
17072020,34.74
20072020,79.91
21072020,49.31
22072020,85.04
23072020,93.6
24072020,71.1
27072020,67.41
28072020,75.07
29072020,50.82
30072020,76.64
31072020,78.04
03082020,86.08
04082020,92.75
05082020,73.21
06082020,83.4
07082020,79.99
10082020,94.1
11082020,68.64
12082020,83.02
13082020,80.2
14082020,93.3
17082020,74.67
18082020,54.1
19082020,72.71
20082020,77.97
21082020,70.75
24082020,77.27
25082020,95.18
26082020,69.34
27082020,83.02
28082020,88.38
31082020,93.49
01092020,68.64
02092020,44.07
03092020,89.53
04092020,90.23
07092020,88.44
08092020,84.89
09092020,82.28
10092020,33.67
11092020,64.44
14092020,82.6
15092020,52.15
16092020,88.61
17092020,53.67
18092020,74.82
21092020,42.39
22092020,86.07
23092020,86.09
24092020,87.88
25092020,66.15
28092020,70.26
29092020,53.33
30092020,80.6
01102020,82.8
05102020,72.76
06102020,69.33
07102020,28.91
08102020,43.03
09102020,58.44
12102020,58.28
13102020,46.03
14102020,47.26
15102020,58.67
16102020,72.79
19102020,94.2
20102020,98.03
21102020,69.72
22102020,47.31
23102020,63.34
26102020,76.58
27102020,70.68
28102020,68.74
29102020,68.03
30102020,61.57
02112020,60.7
03112020,66.86
04112020,68.17
05112020,60.77
06112020,67.44
09112020,58.06
10112020,45.34
11112020,46.02
12112020,55.71
13112020,71.31
16112020,93.78
17112020,87.03
18112020,58.18
19112020,73.87
20112020,71.05
23112020,40.62
24112020,56.5
25112020,74.31
26112020,60.06
27112020,57.44
30112020,57.44
01122020,60.34
02122020,75.29
03122020,47.79
04122020,59.87
07122020,59.84
08122020,69.54
09122020,64.45
10122020,58.46
11122020,59.54
14122020,44.57
15122020,52.4
16122020,69.43
17122020,59.87
18122020,64.63
21122020,72.35
22122020,61.35
23122020,57.42
24122020,36.75
25122020,36.75
28122020,79.34
29122020,78.17
30122020,74.4
31122020,40.14
01012021,76.78
04012021,70.82
05012021,76.02
06012021,73.78
07012021,77.09
08012021,40.71
11012021,64.67
12012021,75.37
13012021,46.33
14012021,43.09
15012021,57.75
18012021,78.87
19012021,78.46
20012021,82.1
21012021,62.28
22012021,58.9
25012021,66.56
27012021,74.93
28012021,83.97
29012021,69.57
01022021,52.75
02022021,63.83
03022021,80.33
04022021,80.85
05022021,61.36
08022021,72.32
09022021,83.98
10022021,84.21
11022021,79.6
12022021,76.77
15022021,58.55
16022021,72.81
17022021,85.43
18022021,84.35
19022021,74.59
22022021,85.76
23022021,76.52
24022021,79.1
25022021,63.33
26022021,82.88
01032021,79.8
02032021,78.83
03032021,74.1
04032021,71.37
05032021,64.24
08032021,43.98
09032021,67.89
10032021,68.15
