Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01012025,24.28,246.7,247.05,268.75,246.47,264.34,7.15
02012025,52.08,264.34,263.0,264.34,255.05,258.36,-2.26
03012025,44.44,258.36,259.99,261.92,257.25,258.49,0.05
06012025,51.87,258.49,260.25,260.25,244.22,247.74,-4.16
07012025,43.07,247.74,251.44,251.9,225.3,228.47,-7.78
08012025,38.07,228.47,233.0,233.0,223.58,227.72,-0.33
09012025,44.95,227.72,229.89,231.5,225.79,227.48,-0.11
10012025,42.57,227.48,228.9,228.9,220.53,223.19,-1.89
13012025,47.81,223.19,218.03,221.79,210.42,215.49,-3.45
14012025,54.42,215.49,217.8,220.91,215.37,219.64,1.93
15012025,50.06,219.64,222.55,224.99,218.12,223.53,1.77
16012025,52.27,223.53,223.53,229.24,222.49,226.4,1.28
17012025,43.86,226.4,226.04,227.54,221.21,226.66,0.11
20012025,53.35,226.66,226.66,229.0,224.31,228.14,0.65
21012025,58.16,228.14,229.9,229.9,214.15,215.83,-5.4
22012025,42.75,215.83,218.0,218.23,204.99,209.9,-2.75
23012025,46.52,209.9,214.99,215.99,208.81,213.24,1.59
24012025,61.23,213.24,212.5,213.95,208.2,209.36,-1.82
27012025,44.77,209.36,203.0,207.85,195.1,198.65,-5.12
28012025,45.31,198.65,200.0,203.0,188.95,201.32,1.34
29012025,61.13,201.32,201.0,214.0,200.9,212.39,5.5
30012025,39.9,212.39,210.0,214.68,210.0,211.41,-0.46
31012025,66.12,211.41,212.99,215.0,210.0,214.22,1.33
03022025,55.39,209.38,208.0,210.66,203.31,204.82,-2.18
04022025,52.81,204.82,206.87,211.49,206.42,210.51,2.78
05022025,68.54,210.51,210.52,219.99,210.44,218.19,3.65
06022025,51.46,218.19,218.0,222.9,210.16,214.99,-1.47
07022025,52.42,214.99,216.0,216.0,210.5,211.18,-1.77
10022025,59.04,211.18,210.74,210.74,200.0,202.76,-3.99
11022025,44.58,202.76,203.0,203.0,191.1,195.94,-3.36
12022025,49.17,195.94,196.9,200.05,184.26,198.93,1.53
13022025,53.95,198.93,183.0,193.74,183.0,188.57,-5.21
14022025,50.16,188.57,190.99,192.0,172.61,177.04,-6.11
17022025,45.8,177.04,177.04,180.23,171.0,173.06,-2.25
18022025,55.64,173.06,175.0,175.4,163.41,168.1,-2.87
19022025,57.98,168.1,168.89,171.53,166.82,168.27,0.1
20022025,57.49,168.27,168.95,172.95,165.01,171.04,1.65
21022025,54.36,171.04,172.0,177.75,168.16,169.24,-1.05
24022025,18.1,169.24,169.21,184.9,166.5,176.47,4.27
25022025,38.94,176.47,177.3,179.83,174.01,175.24,-0.7
27022025,53.16,175.24,175.24,176.74,165.1,166.89,-4.76
28022025,46.62,166.89,168.59,169.99,161.4,165.51,-0.83
03032025,47.84,165.51,166.4,170.37,156.61,162.91,-1.57
04032025,56.15,162.91,163.0,175.4,160.11,173.64,6.59
05032025,57.69,173.64,171.46,184.97,171.46,180.4,3.89
06032025,59.78,180.4,181.8,187.01,181.79,185.96,3.08
07032025,50.35,185.96,185.96,189.6,185.1,187.25,0.69
10032025,61.48,187.25,187.25,188.9,180.62,183.07,-2.23
11032025,60.71,183.07,181.0,182.87,175.5,176.25,-3.73
12032025,51.24,176.25,177.8,178.65,169.43,175.1,-0.65
13032025,60.07,175.1,176.7,179.89,169.44,170.99,-2.35
17032025,60.88,170.99,171.49,176.52,171.49,174.09,1.81
18032025,65.74,174.09,174.11,187.69,174.11,181.71,4.38
19032025,68.19,181.71,183.45,188.04,182.02,183.08,0.75
20032025,46.01,183.08,188.0,189.59,180.49,181.26,-0.99
21032025,42.73,181.26,181.99,188.49,180.0,184.64,1.86
24032025,50.68,184.64,186.64,191.98,184.53,188.26,1.96
25032025,34.78,188.26,190.0,192.0,180.0,182.79,-2.91
26032025,63.11,182.79,182.81,185.85,176.54,177.33,-2.99
27032025,60.14,177.33,178.0,184.5,175.66,180.56,1.82
28032025,57.1,180.56,180.56,184.49,175.55,176.6,-2.19
01042025,47.2,176.6,176.5,189.99,176.5,183.66,4.0
02042025,50.36,183.66,183.0,183.96,177.58,181.59,-1.13
03042025,67.85,181.59,181.35,183.8,177.5,177.95,-2.0
04042025,55.99,177.95,179.0,179.95,171.01,174.1,-2.16
07042025,47.96,174.1,161.5,174.9,160.0,170.85,-1.87
08042025,56.89,170.85,171.99,177.49,171.99,176.08,3.06
09042025,60.73,176.08,175.0,175.99,173.1,174.7,-0.78
11042025,50.0,174.7,177.0,179.97,176.1,176.78,1.19
15042025,22.73,176.78,188.49,212.13,181.93,201.27,13.85
16042025,36.61,201.27,201.22,204.8,197.01,198.83,-1.21
17042025,48.75,198.83,199.8,203.8,198.5,201.9,1.54
21042025,46.06,201.9,203.8,204.0,197.26,202.73,0.41
22042025,40.79,202.73,205.0,219.27,201.0,211.7,4.42
23042025,47.93,211.7,212.45,214.79,206.95,208.43,-1.54
24042025,42.64,208.43,206.96,216.6,205.65,214.42,2.87
25042025,48.69,214.42,214.42,214.42,202.6,204.89,-4.44
28042025,48.13,204.89,204.85,210.9,201.6,210.33,2.66
29042025,50.96,210.33,210.9,212.27,207.0,208.74,-0.76
30042025,58.38,208.74,207.0,209.21,197.9,198.69,-4.81
02052025,47.63,198.69,200.28,200.99,197.21,198.5,-0.1
