Date,DelPerc
01102019,38.36
03102019,55.9
04102019,48.44
07102019,49.67
08102019,49.67
09102019,57.74
10102019,57.58
11102019,33.68
14102019,37.22
15102019,51.97
16102019,55.83
17102019,59.91
18102019,49.8
21102019,49.8
22102019,45.18
23102019,41.02
24102019,44.28
25102019,55.65
28102019,66.04
29102019,51.26
30102019,38.39
31102019,43.83
01112019,50.9
04112019,53.15
05112019,65.56
06112019,27.51
07112019,49.32
08112019,59.68
11112019,41.51
12112019,41.51
13112019,24.58
14112019,43.86
15112019,24.76
18112019,34.29
19112019,27.24
20112019,49.77
21112019,41.92
22112019,34.91
25112019,37.26
26112019,55.69
27112019,55.71
28112019,53.99
29112019,48.32
02122019,45.21
03122019,59.94
04122019,47.02
05122019,40.81
06122019,47.56
09122019,45.07
10122019,49.44
11122019,43.06
12122019,36.9
13122019,18.36
16122019,44.22
17122019,41.66
18122019,43.41
19122019,28.83
20122019,49.76
23122019,41.57
24122019,54.54
25122019,54.54
26122019,49.43
27122019,49.95
30122019,31.52
31122019,39.63
01012020,35.49
02012020,34.57
03012020,46.68
06012020,50.12
07012020,44.37
08012020,29.33
09012020,26.57
10012020,38.03
13012020,27.73
14012020,38.14
15012020,31.66
16012020,41.1
17012020,45.88
20012020,41.4
21012020,31.28
22012020,33.76
23012020,35.86
24012020,35.33
27012020,53.62
28012020,34.24
29012020,24.59
30012020,21.09
31012020,45.78
03022020,35.36
04022020,44.53
05022020,33.41
06022020,50.61
07022020,43.83
10022020,66.69
11022020,19.8
12022020,28.64
13022020,20.51
14022020,32.82
17022020,41.52
18022020,41.13
19022020,39.71
20022020,46.33
21022020,46.33
24022020,54.67
25022020,23.88
26022020,45.21
27022020,46.49
28022020,47.13
02032020,52.93
03032020,55.14
04032020,41.94
05032020,57.87
06032020,48.4
09032020,61.81
10032020,61.81
11032020,43.7
12032020,65.95
13032020,41.82
16032020,50.97
17032020,38.65
18032020,75.34
19032020,55.57
20032020,62.98
23032020,61.25
24032020,49.0
25032020,40.28
26032020,40.07
27032020,28.88
30032020,40.12
31032020,44.2
01042020,41.17
02042020,41.17
03042020,42.23
06042020,42.23
07042020,36.66
08042020,37.03
09042020,78.49
10042020,78.49
13042020,50.34
15042020,54.8
16042020,64.45
17042020,70.29
20042020,47.84
21042020,87.95
22042020,77.36
23042020,60.42
24042020,79.89
27042020,71.21
28042020,62.82
29042020,63.53
30042020,71.55
