Date,DelPerc
02022022,74.22
03022022,35.65
04022022,74.73
07022022,74.83
08022022,6.86
09022022,57.93
10022022,92.15
11022022,99.43
14022022,63.3
15022022,83.17
16022022,66.69
17022022,84.8
18022022,75.65
21022022,95.11
22022022,55.87
23022022,82.48
24022022,94.7
25022022,70.93
28022022,32.38
01032022,32.38
02032022,91.89
03032022,60.68
04032022,54.04
07032022,65.63
08032022,94.12
09032022,96.62
10032022,86.45
11032022,97.55
14032022,78.64
15032022,57.14
16032022,71.04
17032022,87.82
18032022,87.82
21032022,90.28
22032022,93.05
23032022,58.98
24032022,88.07
25032022,79.73
28032022,96.48
29032022,73.83
30032022,81.5
31032022,98.35
01042022,97.71
04042022,99.08
05042022,95.13
06042022,65.63
07042022,88.24
08042022,98.25
11042022,84.01
12042022,93.77
13042022,98.09
14042022,98.09
15042022,98.09
18042022,95.81
19042022,96.75
20042022,97.89
21042022,93.83
22042022,89.74
25042022,92.9
26042022,77.12
27042022,99.39
28042022,97.86
29042022,52.65
02052022,59.69
03052022,59.69
04052022,80.65
05052022,61.4
06052022,99.42
09052022,96.54
10052022,74.18
11052022,95.55
12052022,99.4
13052022,83.73
16052022,88.64
17052022,64.98
18052022,85.32
19052022,50.23
20052022,50.86
23052022,14.06
24052022,83.86
25052022,96.66
26052022,99.99
27052022,96.24
30052022,87.85
31052022,80.49
01062022,82.86
02062022,57.32
03062022,71.26
06062022,97.18
07062022,99.26
08062022,96.34
09062022,82.35
10062022,99.99
13062022,84.89
14062022,60.95
15062022,90.57
16062022,98.48
17062022,63.09
20062022,64.45
21062022,76.48
22062022,92.58
23062022,95.02
24062022,94.86
27062022,89.22
28062022,94.8
29062022,99.0
30062022,89.06
01072022,96.54
04072022,78.04
05072022,97.61
06072022,87.1
07072022,68.34
08072022,95.37
11072022,98.46
12072022,97.21
13072022,54.01
14072022,80.0
15072022,58.55
18072022,75.87
19072022,70.21
20072022,94.91
21072022,99.12
22072022,63.02
25072022,95.36
26072022,83.71
27072022,97.66
28072022,69.06
29072022,61.44
01082022,51.85
02082022,89.37
03082022,97.86
04082022,69.94
05082022,76.34
10082022,94.54
11082022,63.14
12082022,82.0
16082022,83.92
17082022,99.0
18082022,91.09
19082022,96.62
22082022,89.1
23082022,86.05
24082022,68.15
25082022,88.74
26082022,77.35
29082022,99.18
30082022,72.2
31082022,72.2
01092022,69.81
02092022,62.26
05092022,98.5
06092022,76.04
07092022,64.09
08092022,92.46
09092022,65.85
12092022,87.14
13092022,99.43
14092022,78.24
15092022,76.89
16092022,38.78
19092022,66.23
20092022,21.34
21092022,93.77
22092022,73.12
23092022,97.28
26092022,38.4
27092022,67.54
28092022,77.25
29092022,92.06
30092022,55.0
03102022,48.24
04102022,98.9
05102022,98.9
06102022,77.22
07102022,95.92
10102022,83.4
11102022,96.45
12102022,98.51
13102022,71.68
14102022,56.72
17102022,82.62
18102022,66.75
19102022,44.32
20102022,92.65
21102022,89.51
24102022,55.54
25102022,28.86
26102022,28.86
27102022,73.06
28102022,42.56
31102022,83.46
01112022,54.38
02112022,74.34
03112022,67.76
04112022,74.43
07112022,84.54
08112022,84.54
09112022,62.25
10112022,92.33
11112022,65.49
14112022,60.55
15112022,97.21
16112022,64.13
17112022,99.02
18112022,66.35
21112022,99.26
22112022,98.44
23112022,58.66
24112022,85.09
25112022,70.34
28112022,86.58
29112022,60.64
30112022,95.62
01122022,68.54
02122022,67.19
05122022,78.21
06122022,90.32
07122022,82.66
08122022,97.46
09122022,95.44
12122022,93.97
13122022,81.81
14122022,87.28
15122022,66.37
16122022,68.73
19122022,77.0
20122022,79.72
21122022,61.0
22122022,29.43
23122022,91.85
26122022,50.08
27122022,98.03
28122022,52.49
29122022,65.09
30122022,80.84
02012023,99.36
03012023,90.16
04012023,54.05
05012023,92.05
06012023,49.28
09012023,71.3
10012023,87.02
11012023,79.83
12012023,99.22
13012023,53.65
16012023,88.76
17012023,78.72
18012023,54.02
19012023,50.13
20012023,98.11
23012023,88.43
24012023,67.59
25012023,98.48
27012023,64.23
30012023,59.46
31012023,98.82
01022023,33.94
02022023,51.39
03022023,75.76
06022023,98.69
07022023,60.71
08022023,88.43
09022023,81.6
10022023,96.72
13022023,55.53
14022023,79.94
15022023,96.94
16022023,83.61
17022023,97.51
20022023,67.56
21022023,74.23
22022023,95.27
23022023,38.6
24022023,70.94
27022023,55.88
28022023,71.12
01032023,99.67
02032023,68.06
03032023,67.96
06032023,87.26
07032023,87.26
08032023,78.04
09032023,51.3
10032023,51.82
13032023,62.03
14032023,58.27
15032023,83.51
16032023,99.69
17032023,73.34
20032023,44.4
21032023,68.59
22032023,86.25
23032023,99.05
24032023,58.34
27032023,54.25
28032023,87.12
29032023,98.79
30032023,98.79
31032023,96.24
03042023,75.37
04042023,75.37
05042023,83.83
06042023,88.99
07042023,88.99
10042023,60.08
11042023,67.45
12042023,88.68
13042023,71.31
14042023,71.31
17042023,78.11
18042023,84.71
19042023,54.57
20042023,98.63
21042023,96.97
24042023,96.67
25042023,83.41
26042023,91.55
27042023,79.74
28042023,76.06
01052023,76.06
02052023,89.55
03052023,62.15
04052023,87.62
05052023,92.2
08052023,58.53
09052023,80.31
10052023,85.57
11052023,65.45
12052023,95.44
15052023,49.33
16052023,95.05
