Date,DelPerc
18122019,69.08
19122019,58.85
20122019,95.08
23122019,89.58
24122019,73.96
25122019,73.96
26122019,61.15
27122019,83.26
30122019,71.02
31122019,60.99
01012020,75.61
02012020,92.61
03012020,88.38
06012020,70.64
07012020,78.1
08012020,90.67
09012020,100.0
10012020,100.0
13012020,99.89
14012020,100.0
15012020,100.0
04032020,77.05
05032020,85.79
06032020,100.0
09032020,100.0
10032020,100.0
11032020,74.73
12032020,97.68
13032020,95.09
16032020,69.89
17032020,78.85
18032020,75.69
19032020,74.06
20032020,76.0
23032020,100.0
24032020,100.0
25032020,100.0
26032020,67.58
27032020,92.98
30032020,99.68
31032020,99.9
01042020,94.3
02042020,94.3
03042020,100.0
06042020,100.0
07042020,100.0
08042020,97.05
09042020,68.29
10042020,68.29
13042020,99.01
15042020,91.62
16042020,98.74
17042020,85.18
20042020,99.91
21042020,99.8
22042020,98.77
23042020,87.61
24042020,71.64
27042020,88.45
28042020,81.78
29042020,66.03
30042020,84.69
01052020,84.69
04052020,95.24
05052020,48.68
06052020,69.86
07052020,68.62
08052020,90.56
11052020,82.82
12052020,83.99
13052020,71.86
14052020,65.41
15052020,71.6
18052020,79.24
19052020,70.47
20052020,87.22
21052020,41.06
22052020,72.6
25052020,72.6
26052020,78.68
27052020,76.77
28052020,53.35
29052020,69.83
01062020,62.13
02062020,68.79
03062020,70.24
04062020,94.41
05062020,95.56
08062020,91.45
09062020,65.5
10062020,85.7
11062020,82.73
12062020,85.51
15062020,86.03
16062020,44.17
17062020,83.83
18062020,78.87
19062020,84.56
22062020,84.23
23062020,79.56
24062020,66.89
25062020,90.83
26062020,84.32
29062020,90.17
30062020,100.0
01072020,100.0
02072020,73.86
03072020,76.97
06072020,95.88
07072020,70.11
08072020,82.06
09072020,67.6
10072020,74.16
13072020,83.57
14072020,72.55
15072020,77.87
16072020,88.83
17072020,76.18
20072020,77.54
21072020,90.01
22072020,70.63
23072020,71.45
24072020,63.15
27072020,72.63
28072020,60.26
29072020,83.47
30072020,83.35
31072020,72.59
03082020,54.17
04082020,74.81
05082020,57.39
06082020,88.38
07082020,57.3
10082020,72.38
11082020,78.91
12082020,53.33
13082020,60.07
14082020,58.02
17082020,51.75
18082020,64.68
19082020,77.16
20082020,57.38
21082020,70.97
24082020,73.62
25082020,67.47
26082020,66.2
27082020,41.67
28082020,58.03
31082020,77.71
01092020,81.23
02092020,61.59
03092020,44.04
04092020,87.62
07092020,62.05
08092020,65.26
09092020,64.7
10092020,51.69
11092020,61.2
14092020,80.19
15092020,86.51
16092020,64.66
17092020,86.6
18092020,48.45
21092020,77.65
22092020,97.87
23092020,70.67
24092020,80.47
25092020,84.2
28092020,75.52
29092020,60.62
30092020,63.3
01102020,68.48
05102020,66.57
06102020,71.07
07102020,83.73
08102020,85.08
09102020,86.93
12102020,42.39
13102020,66.43
14102020,57.16
15102020,77.07
16102020,81.49
19102020,44.43
20102020,65.86
21102020,74.21
22102020,85.49
23102020,89.74
26102020,79.64
27102020,69.01
28102020,74.41
29102020,55.52
30102020,92.68
02112020,68.7
03112020,72.17
04112020,81.32
05112020,31.62
06112020,29.18
09112020,59.64
10112020,79.59
11112020,86.68
12112020,92.14
13112020,78.78
16112020,88.98
17112020,94.84
18112020,54.65
19112020,66.34
20112020,82.67
23112020,78.14
