Date,DelPerc
12102021,75.86
13102021,63.34
14102021,73.74
15102021,73.74
18102021,51.95
19102021,60.11
20102021,85.06
21102021,63.61
22102021,89.23
25102021,50.17
26102021,63.17
27102021,71.04
28102021,76.94
29102021,76.68
01112021,69.32
02112021,81.84
03112021,68.0
04112021,68.0
05112021,92.59
08112021,59.28
09112021,85.6
10112021,67.98
11112021,50.0
12112021,100.0
15112021,61.32
16112021,66.9
17112021,82.72
18112021,53.52
19112021,53.52
22112021,88.09
23112021,79.54
24112021,94.05
25112021,69.97
26112021,60.19
29112021,72.39
30112021,58.03
01122021,66.43
02122021,88.74
03122021,62.7
06122021,98.96
07122021,59.01
08122021,64.58
09122021,46.05
10122021,78.18
13122021,100.0
14122021,100.0
15122021,100.0
16122021,100.0
17122021,57.51
20122021,52.59
21122021,59.86
22122021,89.52
23122021,100.0
24122021,100.0
27122021,100.0
28122021,100.0
29122021,100.0
30122021,100.0
31122021,100.0
03012022,100.0
29032022,50.94
30032022,75.83
31032022,61.86
01042022,62.94
04042022,85.46
05042022,100.0
06042022,100.0
07042022,65.45
08042022,61.09
11042022,66.63
12042022,67.96
13042022,52.54
14042022,52.54
15042022,52.54
18042022,63.78
19042022,78.19
20042022,58.18
21062022,82.98
22062022,55.57
23062022,38.29
24062022,82.14
27062022,85.14
28062022,68.51
29062022,58.04
30062022,56.7
01072022,75.77
04072022,88.91
05072022,63.89
06072022,51.89
07072022,81.1
08072022,77.14
11072022,71.88
12072022,83.79
13072022,43.23
14072022,55.33
15072022,95.37
18072022,63.74
19072022,59.87
20072022,79.51
21072022,77.65
22072022,63.08
25072022,83.57
26072022,80.36
27072022,82.36
28072022,67.07
29072022,88.97
01082022,75.54
02082022,81.37
03082022,66.05
04082022,57.24
05082022,73.17
10082022,93.41
11082022,81.74
12082022,58.46
16082022,49.72
17082022,88.22
18082022,91.39
19082022,90.55
22082022,70.58
23082022,78.02
24082022,71.4
25082022,79.57
26082022,49.61
29082022,67.87
30082022,92.5
31082022,92.5
01092022,75.23
02092022,71.74
05092022,52.96
06092022,42.82
07092022,76.79
08092022,100.0
09092022,51.11
12092022,61.91
13092022,45.1
14092022,52.8
15092022,65.12
16092022,68.18
19092022,54.05
20092022,62.58
21092022,100.0
22092022,69.85
23092022,99.63
26092022,46.14
27092022,57.46
28092022,49.05
29092022,55.34
30092022,44.1
03102022,46.68
04102022,72.11
05102022,72.11
06102022,97.47
07102022,67.3
10102022,61.82
11102022,54.81
12102022,49.79
13102022,58.56
14102022,68.03
17102022,76.92
18102022,89.27
19102022,73.4
20102022,69.23
21102022,77.68
24102022,72.34
25102022,83.93
26102022,83.93
27102022,64.62
28102022,90.29
31102022,76.2
01112022,72.04
02112022,67.84
03112022,90.05
04112022,74.2
07112022,55.62
08112022,55.62
09112022,87.74
10112022,82.08
11112022,88.16
14112022,99.05
15112022,67.93
16112022,76.4
17112022,69.58
18112022,83.74
21112022,83.02
22112022,85.13
23112022,69.81
24112022,81.69
25112022,62.66
28112022,75.11
29112022,73.84
30112022,52.44
01122022,97.82
02122022,73.26
05122022,74.37
06122022,98.75
07122022,83.71
08122022,83.25
09122022,85.93
12122022,71.21
13122022,50.12
14122022,54.87
15122022,48.08
16122022,62.33
19122022,99.81
20122022,94.27
21122022,71.25
22122022,97.29
23122022,60.63
26122022,83.85
27122022,56.72
28122022,96.18
29122022,51.36
30122022,60.55
02012023,83.92
03012023,74.78
04012023,55.84
05012023,92.42
06012023,56.82
09012023,53.95
10012023,69.9
11012023,56.01
12012023,71.5
13012023,83.7
16012023,93.37
17012023,61.78
18012023,49.9
19012023,99.67
20012023,55.48
