Date,DelPerc
01102019,58.71
03102019,55.44
04102019,50.29
07102019,67.26
08102019,67.26
09102019,70.97
10102019,56.82
11102019,58.91
14102019,54.45
15102019,47.12
16102019,58.91
17102019,57.48
18102019,66.77
21102019,66.77
22102019,63.97
23102019,66.91
24102019,61.46
25102019,50.9
28102019,82.07
29102019,74.52
30102019,81.34
31102019,73.61
01112019,51.15
04112019,74.08
05112019,45.58
06112019,52.1
07112019,29.46
08112019,57.23
11112019,67.74
12112019,67.74
13112019,70.14
14112019,62.69
15112019,72.95
18112019,80.43
19112019,74.19
20112019,49.15
21112019,60.24
22112019,52.65
25112019,62.51
26112019,65.13
27112019,80.54
28112019,61.57
29112019,64.92
02122019,49.3
03122019,55.31
04122019,70.57
05122019,60.25
06122019,46.72
09122019,48.94
10122019,61.96
11122019,62.72
12122019,47.57
13122019,68.88
16122019,58.02
17122019,62.12
18122019,71.11
19122019,58.58
20122019,67.53
23122019,43.84
24122019,43.87
25122019,43.87
26122019,57.38
27122019,46.79
30122019,50.26
31122019,53.88
01012020,40.54
02012020,27.24
03012020,32.46
06012020,56.24
07012020,84.93
08012020,54.04
09012020,48.46
10012020,41.73
13012020,62.08
14012020,80.56
15012020,40.03
16012020,28.66
17012020,49.87
20012020,58.37
21012020,57.53
22012020,43.88
23012020,64.33
24012020,56.63
27012020,68.0
28012020,66.94
29012020,47.83
30012020,65.97
31012020,56.63
03022020,60.36
04022020,62.47
05022020,72.44
06022020,49.48
07022020,39.62
10022020,51.77
11022020,36.58
12022020,58.02
13022020,74.92
14022020,40.81
17022020,44.65
18022020,57.93
19022020,60.0
20022020,44.51
21022020,44.51
24022020,52.85
25022020,57.99
26022020,22.97
27022020,39.23
28022020,53.96
02032020,48.96
03032020,57.68
04032020,60.43
05032020,41.22
06032020,48.89
09032020,56.19
10032020,56.19
11032020,37.44
12032020,56.74
13032020,54.65
16032020,47.78
17032020,53.64
18032020,81.83
19032020,70.01
20032020,80.35
23032020,76.19
24032020,55.9
