Date,DelPerc
05022025,41.73
06022025,82.49
07022025,83.42
10022025,85.54
11022025,88.87
12022025,65.57
13022025,99.7
14022025,81.99
17022025,88.22
18022025,76.96
19022025,98.76
20022025,72.44
21022025,94.42
24022025,90.33
25022025,89.23
27022025,100.0
28022025,54.64
03032025,97.61
04032025,69.02
05032025,99.74
06032025,88.39
07032025,99.29
10032025,86.11
11032025,65.14
12032025,98.9
13032025,53.54
17032025,96.3
18032025,51.91
19032025,99.76
20032025,88.46
21032025,85.46
24032025,66.89
25032025,96.19
26032025,99.01
27032025,99.87
28032025,63.5
01042025,64.96
02042025,34.02
03042025,99.3
04042025,93.28
07042025,85.16
08042025,98.52
09042025,99.38
11042025,61.69
15042025,67.3
16042025,96.03
17042025,93.16
21042025,55.04
22042025,36.03
23042025,93.19
24042025,30.0
25042025,59.01
28042025,88.93
29042025,60.55
30042025,99.29
02052025,64.8
05052025,75.61
06052025,35.54
07052025,94.9
08052025,90.47
09052025,32.19
12052025,95.74
13052025,22.54
14052025,99.86
15052025,33.24
16052025,73.37
19052025,64.44
20052025,69.76
21052025,99.83
22052025,98.38
23052025,99.83
26052025,34.52
27052025,45.09
28052025,93.68
29052025,34.1
30052025,38.98
02062025,83.44
03062025,59.05
04062025,97.83
05062025,77.74
06062025,48.64
09062025,84.68
10062025,78.65
11062025,99.49
12062025,92.11
13062025,94.21
16062025,75.4
17062025,66.71
18062025,83.25
19062025,60.42
20062025,90.93
23062025,40.04
24062025,59.71
25062025,83.01
26062025,51.98
27062025,70.78
30062025,53.83
01072025,54.56
02072025,99.63
03072025,65.88
04072025,92.3
07072025,63.6
08072025,50.61
09072025,99.43
10072025,91.05
11072025,75.33
14072025,83.7
15072025,63.64
16072025,98.22
17072025,37.04
18072025,73.57
21072025,61.71
22072025,90.11
23072025,99.77
24072025,49.6
25072025,60.96
28072025,57.12
29072025,56.69
30072025,82.63
31072025,23.57
01082025,99.7
04082025,69.43
05082025,26.28
06082025,99.57
07082025,24.59
08082025,80.06
11082025,33.19
12082025,64.74
13082025,80.67
14082025,86.83
18082025,68.12
19082025,98.66
20082025,81.76
21082025,93.75
22082025,51.61
25082025,96.41
26082025,90.23
28082025,99.61
29082025,74.59
01092025,90.41
02092025,98.06
03092025,92.34
04092025,82.41
05092025,98.94
08092025,88.41
09092025,88.33
10092025,99.61
11092025,93.09
12092025,69.42
15092025,99.54
16092025,90.12
17092025,82.77
18092025,90.69
19092025,86.97
22092025,62.78
23092025,55.41
24092025,67.82
25092025,56.61
26092025,73.09
29092025,75.12
30092025,98.75
01102025,99.51
03102025,92.76
06102025,95.21
07102025,99.77
08102025,99.96
09102025,95.66
10102025,67.72
13102025,74.71
14102025,83.51
15102025,98.38
16102025,82.12
17102025,96.67
20102025,97.98
21102025,62.28
22102025,62.28
23102025,84.69
24102025,99.84
27102025,53.83
28102025,92.05
29102025,99.73
30102025,49.49
31102025,89.84
03112025,54.18
04112025,40.44
05112025,40.44
06112025,98.96
07112025,47.18
10112025,70.17
11112025,21.68
12112025,86.92
13112025,73.52
14112025,43.69
17112025,60.45
18112025,74.79
19112025,50.83
20112025,96.95
21112025,98.52
24112025,86.18
25112025,97.09
26112025,99.15
27112025,83.54
28112025,91.03
01122025,97.83
02122025,99.93
03122025,94.12
04122025,96.8
05122025,75.17
08122025,65.43
09122025,44.14
10122025,73.01
11122025,99.97
12122025,92.18
15122025,61.15
16122025,26.65
17122025,58.43
18122025,35.23
19122025,99.54
22122025,78.59
23122025,95.4
24122025,99.93
25122025,99.93
26122025,99.08
29122025,94.79
30122025,97.1
31122025,78.99
01012026,85.39
02012026,78.77
05012026,92.13
06012026,53.17
07012026,54.42
08012026,84.51
09012026,45.01
12012026,67.33
13012026,97.54
14012026,92.83
15012026,92.83
16012026,71.9
19012026,64.36
20012026,64.19
21012026,96.47
22012026,91.46
23012026,93.33
27012026,81.57
28012026,99.27
29012026,59.64
30012026,98.22
02022026,74.65
03022026,88.08
04022026,75.53
05022026,71.93
06022026,65.77
