Date,DelPerc
23092024,40.62
24092024,62.41
25092024,61.72
26092024,56.21
27092024,41.39
30092024,45.33
01102024,56.64
03102024,53.89
04102024,56.13
07102024,56.15
08102024,48.39
09102024,47.45
10102024,48.07
11102024,48.8
14102024,44.45
15102024,55.83
16102024,25.76
17102024,19.81
18102024,25.65
21102024,37.3
22102024,36.36
23102024,35.86
24102024,23.61
25102024,51.12
28102024,31.18
29102024,44.22
30102024,16.74
31102024,16.29
01112024,38.01
04112024,35.24
05112024,25.46
06112024,37.0
07112024,18.93
08112024,34.84
11112024,22.61
12112024,30.25
13112024,28.76
14112024,31.99
18112024,27.72
19112024,38.52
20112024,38.52
21112024,27.89
22112024,49.67
25112024,47.34
26112024,34.22
27112024,40.59
28112024,43.87
29112024,43.47
02122024,42.02
03122024,48.08
04122024,48.75
05122024,57.17
06122024,68.57
09122024,39.92
10122024,32.83
11122024,30.66
12122024,40.32
13122024,40.41
16122024,39.82
17122024,19.68
18122024,33.93
19122024,33.29
20122024,18.28
23122024,26.47
24122024,27.71
25122024,27.71
26122024,14.23
27122024,13.35
30122024,14.35
31122024,14.77
01012025,17.02
02012025,19.04
03012025,34.44
06012025,39.65
07012025,25.12
08012025,28.61
09012025,37.82
10012025,41.45
13012025,30.96
14012025,28.54
15012025,34.4
16012025,22.64
17012025,37.82
20012025,37.55
21012025,35.31
22012025,34.46
23012025,28.1
24012025,41.29
27012025,40.65
28012025,33.77
29012025,32.72
30012025,25.52
31012025,35.81
03022025,40.44
04022025,29.89
05022025,36.82
06022025,37.98
07022025,36.49
10022025,29.07
11022025,43.02
12022025,22.76
13022025,15.37
14022025,39.27
17022025,31.79
18022025,33.84
19022025,28.77
20022025,32.97
21022025,35.75
24022025,37.98
25022025,26.43
27022025,41.38
28022025,33.59
03032025,43.2
04032025,42.7
05032025,42.52
06032025,51.99
07032025,33.73
10032025,50.43
11032025,39.99
12032025,37.23
13032025,41.8
17032025,51.78
18032025,46.31
19032025,35.45
20032025,41.28
21032025,61.91
24032025,41.05
25032025,50.47
26032025,45.95
27032025,51.85
28032025,41.17
01042025,40.42
02042025,33.89
03042025,43.23
04042025,33.64
07042025,43.14
08042025,32.53
09042025,45.65
11042025,49.29
15042025,53.6
16042025,11.97
17042025,23.31
21042025,44.15
22042025,34.0
23042025,32.12
