Date,DelPerc
01102019,50.89
03102019,51.31
04102019,46.94
07102019,51.5
08102019,51.5
09102019,60.18
10102019,51.19
11102019,61.66
14102019,51.41
15102019,74.49
16102019,46.34
17102019,62.2
18102019,57.5
21102019,57.5
22102019,45.92
23102019,77.42
24102019,71.29
25102019,86.42
28102019,52.82
29102019,38.48
30102019,73.0
31102019,54.02
01112019,67.01
04112019,65.12
05112019,77.74
06112019,57.6
07112019,74.41
08112019,44.65
11112019,72.85
12112019,72.85
13112019,77.15
14112019,48.38
15112019,50.08
18112019,43.42
19112019,78.01
20112019,49.58
21112019,54.06
22112019,57.15
25112019,48.71
26112019,33.23
27112019,57.27
28112019,50.09
29112019,71.51
02122019,64.04
03122019,70.68
04122019,54.38
05122019,69.39
06122019,48.46
09122019,71.64
10122019,70.05
11122019,61.58
12122019,66.64
13122019,53.01
16122019,78.12
17122019,84.13
18122019,73.25
19122019,55.65
20122019,68.52
23122019,64.21
24122019,71.92
25122019,71.92
26122019,62.45
27122019,61.03
30122019,66.33
31122019,67.65
01012020,57.86
02012020,84.61
03012020,84.42
06012020,77.53
07012020,81.76
08012020,51.87
09012020,57.85
10012020,58.46
13012020,71.44
14012020,57.69
15012020,58.02
16012020,60.15
17012020,55.05
20012020,61.61
21012020,62.66
22012020,48.9
23012020,73.06
24012020,86.85
27012020,41.16
28012020,61.02
29012020,57.49
30012020,74.52
31012020,42.35
03022020,69.43
04022020,44.51
05022020,37.47
06022020,74.83
07022020,55.22
10022020,56.99
11022020,80.73
12022020,69.72
13022020,67.04
14022020,46.26
17022020,54.91
18022020,56.08
19022020,53.98
20022020,70.1
21022020,70.1
24022020,73.21
25022020,56.76
26022020,46.66
27022020,60.97
28022020,57.62
02032020,41.41
03032020,56.45
04032020,54.51
05032020,61.16
06032020,57.03
09032020,50.66
10032020,50.66
11032020,77.65
12032020,48.58
13032020,57.4
16032020,43.13
17032020,51.02
18032020,43.28
19032020,28.84
20032020,51.66
23032020,42.8
24032020,52.74
25032020,56.62
26032020,62.34
27032020,48.62
30032020,42.39
31032020,34.97
01042020,51.24
02042020,51.24
03042020,55.83
06042020,55.83
07042020,47.68
08042020,50.61
09042020,57.98
10042020,57.98
13042020,60.42
15042020,62.96
