Date,DelPerc
01102019,46.56
03102019,54.85
04102019,46.31
07102019,40.7
08102019,40.7
09102019,57.54
10102019,65.53
11102019,74.79
14102019,55.18
15102019,71.12
16102019,54.7
17102019,72.13
18102019,73.66
21102019,73.66
22102019,95.24
23102019,61.35
24102019,81.01
25102019,75.69
28102019,58.58
29102019,54.28
30102019,90.45
31102019,96.72
01112019,97.45
04112019,76.92
05112019,64.44
06112019,77.28
07112019,83.64
08112019,86.83
11112019,76.8
12112019,76.8
13112019,53.53
14112019,100.0
15112019,74.12
18112019,67.04
19112019,79.8
20112019,79.3
21112019,72.28
22112019,92.21
25112019,84.35
26112019,41.29
27112019,62.15
28112019,75.76
29112019,74.89
02122019,62.49
03122019,75.12
04122019,82.66
05122019,99.85
06122019,97.99
09122019,99.87
04032020,56.54
05032020,51.29
06032020,73.29
09032020,69.33
10032020,69.33
11032020,83.76
12032020,71.47
13032020,56.46
16032020,90.03
17032020,54.27
18032020,60.83
19032020,98.19
20032020,77.11
23032020,82.2
24032020,67.67
25032020,77.75
26032020,71.69
27032020,72.82
30032020,50.25
31032020,89.57
01042020,50.6
02042020,50.6
03042020,51.21
06042020,51.21
07042020,50.76
08042020,76.35
09042020,67.42
10042020,67.42
13042020,80.43
15042020,71.29
16042020,95.58
17042020,66.71
20042020,58.83
21042020,70.97
22042020,68.73
23042020,34.82
24042020,58.35
27042020,51.68
28042020,51.9
29042020,58.1
30042020,45.98
01052020,45.98
04052020,95.92
05052020,86.36
06052020,76.57
07052020,69.27
08052020,46.32
11052020,61.61
12052020,47.1
13052020,74.86
14052020,88.12
15052020,90.45
18052020,90.45
19052020,62.57
20052020,63.33
21052020,64.72
22052020,96.24
25052020,96.24
26052020,85.78
27052020,77.2
28052020,56.03
29052020,75.78
01062020,70.43
02062020,68.3
03062020,67.41
04062020,70.76
05062020,75.66
08062020,100.0
09062020,100.0
10062020,94.28
11062020,100.0
12062020,87.01
15062020,47.79
16062020,70.43
17062020,64.62
16092020,76.89
17092020,59.23
18092020,48.39
21092020,77.61
22092020,92.38
23092020,93.02
24092020,99.97
25092020,93.07
28092020,93.26
29092020,89.04
30092020,77.14
01102020,94.76
05102020,81.82
06102020,98.35
07102020,95.85
08102020,78.82
09102020,99.81
12102020,99.11
13102020,98.52
14102020,86.8
15102020,78.03
16102020,70.33
19102020,87.99
20102020,41.38
21102020,64.91
22102020,90.18
23102020,82.74
26102020,66.67
27102020,77.75
28102020,53.08
29102020,60.33
30102020,42.98
02112020,58.73
03112020,49.0
04112020,77.64
05112020,64.43
06112020,84.97
09112020,46.08
10112020,48.45
11112020,81.85
12112020,86.13
13112020,68.62
16112020,76.26
17112020,50.93
18112020,58.75
19112020,59.15
20112020,59.06
23112020,67.93
24112020,97.64
25112020,56.25
26112020,62.64
27112020,91.88
30112020,91.88
