Date,DelPerc
22092022,100.0
23092022,78.74
26092022,100.0
27092022,100.0
28092022,100.0
29092022,100.0
30092022,100.0
03102022,100.0
04102022,100.0
05102022,100.0
06102022,100.0
07102022,100.0
10102022,100.0
11102022,100.0
12102022,100.0
13102022,100.0
14102022,100.0
17102022,100.0
18102022,100.0
19102022,100.0
20102022,70.56
21102022,67.98
24102022,59.29
25102022,35.08
26102022,35.08
27102022,100.0
28102022,90.98
31102022,100.0
01112022,100.0
02112022,97.2
03112022,100.0
04112022,99.96
07112022,100.0
08112022,100.0
09112022,100.0
10112022,65.38
11112022,100.0
14112022,70.54
15112022,70.46
16112022,82.42
17112022,83.01
18112022,89.86
21112022,73.6
22112022,84.22
23112022,33.24
24112022,41.44
25112022,73.21
28112022,87.47
29112022,95.85
30112022,84.8
01122022,89.11
02122022,89.83
05122022,84.82
