Date,DelPerc
19122025,54.63
22122025,99.99
23122025,99.99
24122025,96.6
25122025,96.6
26122025,100.0
29122025,99.1
30122025,85.46
31122025,66.55
01012026,30.85
02012026,90.03
05012026,45.39
06012026,37.58
07012026,84.28
08012026,89.13
09012026,47.3
12012026,36.79
13012026,98.15
14012026,78.85
15012026,78.85
16012026,98.5
19012026,50.16
20012026,98.85
21012026,85.16
22012026,55.55
23012026,88.95
27012026,86.68
28012026,92.36
29012026,75.51
30012026,85.67
02022026,51.96
03022026,74.49
04022026,73.4
05022026,96.45
06022026,76.82
09022026,80.4
10022026,78.76
