Date,DelPerc
01102019,43.87
03102019,37.36
04102019,51.54
07102019,45.79
08102019,45.79
09102019,45.98
10102019,34.74
11102019,43.67
14102019,29.99
15102019,45.44
16102019,51.74
17102019,31.63
18102019,57.2
21102019,57.2
22102019,61.35
23102019,52.16
24102019,45.76
25102019,54.85
28102019,53.85
29102019,40.21
30102019,58.23
31102019,56.19
01112019,31.43
04112019,58.78
05112019,29.44
06112019,58.51
07112019,47.24
08112019,45.25
11112019,47.83
12112019,47.83
13112019,55.74
14112019,42.67
15112019,51.85
18112019,42.11
19112019,42.22
20112019,24.94
21112019,45.82
22112019,35.85
25112019,35.38
26112019,55.05
27112019,41.6
28112019,54.26
29112019,52.66
02122019,57.57
03122019,73.12
04122019,45.89
05122019,24.97
06122019,53.67
09122019,42.72
10122019,55.28
11122019,48.92
12122019,61.51
13122019,36.77
16122019,49.24
17122019,67.04
18122019,77.51
19122019,53.45
20122019,60.21
23122019,47.5
24122019,37.82
25122019,37.82
26122019,35.93
27122019,36.65
30122019,28.24
31122019,29.03
01012020,40.3
02012020,27.37
03012020,47.31
06012020,31.29
07012020,45.03
08012020,44.72
09012020,20.34
10012020,28.22
13012020,50.37
14012020,44.79
15012020,49.69
16012020,44.13
17012020,53.96
20012020,42.05
21012020,48.89
22012020,62.7
23012020,46.64
24012020,47.41
27012020,43.72
28012020,33.53
29012020,46.63
30012020,57.98
31012020,45.72
03022020,59.63
04022020,58.41
05022020,41.82
06022020,52.27
07022020,47.96
10022020,52.59
11022020,56.41
12022020,63.07
13022020,61.14
14022020,25.85
17022020,53.24
18022020,50.61
19022020,22.78
20022020,37.31
21022020,37.31
24022020,43.76
25022020,27.39
26022020,31.89
27022020,56.1
28022020,47.24
02032020,45.52
03032020,47.34
04032020,42.66
05032020,75.87
06032020,45.75
09032020,60.86
10032020,60.86
11032020,37.58
12032020,42.23
13032020,48.87
16032020,54.44
17032020,50.07
18032020,78.24
19032020,70.1
20032020,56.6
23032020,99.93
24032020,52.19
25032020,73.05
26032020,54.8
27032020,69.7
30032020,67.5
31032020,68.91
01042020,64.92
02042020,64.92
03042020,91.23
06042020,91.23
07042020,94.12
08042020,99.91
09042020,100.0
10042020,100.0
13042020,42.17
15042020,62.13
16042020,46.6
17042020,56.64
20042020,59.67
21042020,52.98
22042020,60.01
23042020,57.95
24042020,67.84
27042020,57.12
28042020,69.89
29042020,59.92
30042020,44.1
01052020,44.1
04052020,94.37
05052020,42.86
06052020,52.2
07052020,61.23
08052020,65.91
11052020,46.33
12052020,44.59
13052020,100.0
14052020,54.67
15052020,45.96
18052020,74.08
19052020,52.45
20052020,50.65
21052020,100.0
22052020,92.1
25052020,92.1
26052020,49.91
27052020,51.97
28052020,36.35
29052020,52.17
01062020,61.71
02062020,61.12
03062020,39.15
04062020,64.8
05062020,47.77
08062020,54.51
09062020,48.01
10062020,50.36
11062020,47.87
12062020,44.88
15062020,50.43
16062020,54.4
17062020,55.98
18062020,45.61
19062020,60.99
22062020,44.0
23062020,40.77
24062020,38.23
25062020,46.48
26062020,33.69
29062020,29.82
30062020,43.62
01072020,57.92
02072020,41.56
03072020,37.75
06072020,47.05
07072020,36.01
08072020,29.79
09072020,46.12
10072020,51.02
13072020,57.79
14072020,55.83
15072020,47.42
16072020,25.16
17072020,36.46
20072020,45.64
21072020,61.05
22072020,53.73
23072020,33.09
24072020,31.93
27072020,56.78
28072020,46.09
29072020,28.46
30072020,50.11
31072020,48.99
03082020,64.13
04082020,62.26
05082020,48.41
06082020,42.04
07082020,43.5
10082020,55.46
11082020,36.16
12082020,25.78
13082020,35.42
14082020,38.13
17082020,32.18
18082020,28.24
19082020,39.99
20082020,31.85
21082020,39.28
24082020,55.81
25082020,47.59
26082020,44.15
27082020,49.0
28082020,52.09
31082020,45.46
01092020,38.24
02092020,31.19
03092020,37.94
04092020,30.75
07092020,22.09
08092020,31.17
09092020,35.44
10092020,35.97
11092020,17.29
14092020,39.71
15092020,35.43
16092020,26.72
17092020,46.34
18092020,45.45
21092020,43.61
22092020,36.25
23092020,40.36
24092020,62.77
25092020,45.28
28092020,46.03
29092020,45.11
30092020,37.82
01102020,29.12
05102020,25.63
06102020,42.58
07102020,38.8
08102020,35.94
09102020,34.18
12102020,36.46
13102020,42.31
14102020,62.77
15102020,47.5
16102020,39.72
19102020,32.52
20102020,48.99
21102020,45.65
22102020,56.16
23102020,29.69
26102020,30.01
27102020,39.94
28102020,41.74
29102020,39.95
30102020,31.47
02112020,67.19
03112020,47.36
04112020,59.49
05112020,48.64
06112020,34.25
09112020,55.76
10112020,43.24
11112020,48.77
12112020,32.76
13112020,36.9
16112020,62.58
17112020,33.72
18112020,27.72
19112020,23.11
20112020,21.91
23112020,27.13
24112020,32.38
25112020,41.22
26112020,32.16
27112020,43.86
30112020,43.86
01122020,40.52
02122020,33.24
03122020,38.23
04122020,30.67
07122020,37.65
08122020,35.65
09122020,43.26
10122020,34.18
11122020,28.09
14122020,44.01
15122020,35.52
16122020,34.9
17122020,42.23
18122020,36.72
21122020,47.36
22122020,21.8
23122020,35.71
24122020,38.87
25122020,38.87
28122020,41.51
29122020,39.79
30122020,29.05
31122020,36.55
01012021,61.85
04012021,50.1
05012021,39.85
06012021,33.51
07012021,42.73
08012021,56.12
11012021,53.66
12012021,38.36
13012021,52.91
14012021,51.9
15012021,46.25
18012021,43.16
19012021,38.72
20012021,41.45
21012021,34.65
22012021,43.02
25012021,43.0
27012021,52.96
28012021,46.5
29012021,34.39
01022021,38.28
02022021,42.12
03022021,43.16
04022021,50.24
05022021,34.19
08022021,46.33
09022021,33.96
10022021,27.72
11022021,36.49
12022021,29.33
15022021,45.95
16022021,46.18
17022021,22.93
18022021,55.0
19022021,38.11
22022021,35.4
23022021,15.53
24022021,19.72
25022021,22.91
26022021,48.72
01032021,23.2
02032021,40.62
03032021,28.64
04032021,33.47
05032021,31.23
08032021,16.45
09032021,41.87
10032021,31.85
11032021,31.85
12032021,48.28
15032021,22.6
16032021,32.3
17032021,29.39
18032021,31.86
19032021,36.18
