Date,DelPerc
01102019,52.42
03102019,49.46
04102019,51.13
07102019,34.84
08102019,34.84
09102019,48.76
10102019,57.52
11102019,45.53
14102019,55.53
15102019,55.66
16102019,58.91
17102019,51.53
18102019,73.16
21102019,73.16
22102019,55.8
23102019,24.36
24102019,28.73
25102019,30.22
28102019,59.47
29102019,51.12
30102019,44.91
31102019,49.39
01112019,43.63
04112019,48.75
05112019,52.37
06112019,53.54
07112019,45.87
08112019,52.96
11112019,63.65
12112019,63.65
13112019,87.77
14112019,59.61
15112019,50.4
18112019,65.92
19112019,54.88
20112019,37.43
21112019,55.03
22112019,59.95
25112019,38.84
26112019,52.48
27112019,54.38
28112019,85.37
29112019,61.87
02122019,49.33
03122019,42.39
04122019,45.9
05122019,32.45
06122019,26.2
09122019,83.48
10122019,84.36
11122019,54.18
12122019,65.04
13122019,51.27
16122019,72.75
17122019,50.08
18122019,45.08
19122019,66.61
20122019,60.32
23122019,57.76
24122019,61.66
25122019,61.66
26122019,54.3
27122019,62.85
30122019,40.83
31122019,48.29
01012020,50.79
02012020,73.99
03012020,59.96
06012020,85.44
07012020,92.28
08012020,50.66
09012020,57.31
10012020,43.24
13012020,49.28
14012020,63.98
15012020,56.12
16012020,62.44
17012020,68.04
20012020,74.48
21012020,35.91
22012020,47.48
23012020,77.9
24012020,49.91
27012020,37.07
28012020,55.56
29012020,61.46
30012020,73.48
31012020,39.79
03022020,35.08
04022020,69.3
05022020,66.61
06022020,48.54
07022020,23.36
10022020,45.74
11022020,42.79
12022020,46.07
13022020,75.95
14022020,63.93
17022020,58.43
18022020,44.47
19022020,47.77
20022020,51.1
21022020,51.1
24022020,37.47
25022020,49.21
26022020,83.41
27022020,67.29
28022020,61.68
02032020,55.49
03032020,33.9
04032020,37.79
05032020,25.96
06032020,51.36
09032020,50.38
10032020,50.38
11032020,31.85
12032020,55.09
13032020,38.96
16032020,30.11
17032020,35.03
18032020,33.14
19032020,34.4
20032020,49.42
23032020,57.83
24032020,53.95
25032020,55.08
26032020,65.85
27032020,67.22
30032020,57.03
31032020,66.25
01042020,53.9
02042020,53.9
03042020,81.36
06042020,81.36
07042020,66.04
08042020,53.32
09042020,44.68
10042020,44.68
13042020,68.38
15042020,55.28
16042020,55.63
17042020,53.78
20042020,54.95
21042020,51.32
22042020,48.94
23042020,46.6
24042020,58.75
27042020,47.57
28042020,48.53
29042020,31.61
30042020,42.08
01052020,42.08
04052020,51.44
05052020,44.27
06052020,37.86
07052020,30.57
08052020,47.24
11052020,63.19
12052020,42.59
13052020,39.26
14052020,60.65
15052020,53.05
18052020,46.28
19052020,16.25
20052020,16.13
21052020,28.49
22052020,20.46
25052020,20.46
26052020,38.47
27052020,41.67
28052020,43.49
29052020,50.82
01062020,41.78
02062020,50.3
03062020,39.24
04062020,38.26
05062020,32.47
08062020,38.59
09062020,37.75
10062020,38.29
11062020,23.18
12062020,23.23
15062020,34.87
16062020,38.54
17062020,30.74
18062020,36.33
19062020,49.46
22062020,53.61
23062020,34.66
24062020,37.78
25062020,40.26
26062020,48.11
29062020,46.15
30062020,52.72
01072020,35.66
02072020,50.92
03072020,52.62
06072020,51.26
07072020,47.46
08072020,47.01
09072020,60.59
10072020,49.65
13072020,57.82
14072020,59.29
15072020,40.25
16072020,43.99
17072020,50.19
20072020,42.34
21072020,49.65
22072020,31.8
23072020,51.15
24072020,41.36
27072020,29.95
28072020,40.13
29072020,44.89
30072020,33.17
31072020,56.14
03082020,50.25
04082020,33.19
05082020,48.76
06082020,40.38
07082020,66.66
10082020,76.37
11082020,44.88
12082020,25.08
13082020,31.68
14082020,37.48
17082020,39.31
18082020,42.01
19082020,30.79
20082020,29.06
21082020,36.39
24082020,38.65
25082020,34.39
26082020,39.01
27082020,37.28
28082020,32.26
31082020,40.03
01092020,29.14
02092020,36.25
03092020,31.46
04092020,46.77
07092020,25.7
08092020,28.41
09092020,22.34
10092020,25.34
11092020,28.02
14092020,48.55
15092020,33.12
16092020,39.26
17092020,46.39
18092020,52.74
21092020,57.12
22092020,24.14
23092020,18.13
24092020,44.79
25092020,50.93
28092020,26.17
29092020,34.39
30092020,31.53
01102020,29.47
05102020,48.5
06102020,49.82
07102020,40.45
08102020,38.37
09102020,55.92
12102020,41.66
13102020,39.33
14102020,41.66
15102020,38.32
16102020,24.22
19102020,40.89
20102020,33.55
21102020,35.02
22102020,45.08
23102020,46.75
26102020,45.48
27102020,37.54
28102020,41.39
29102020,48.56
30102020,41.42
02112020,36.68
03112020,32.66
04112020,29.37
05112020,33.61
06112020,49.17
09112020,37.55
10112020,37.75
11112020,50.53
12112020,61.39
13112020,69.09
16112020,67.27
17112020,59.75
18112020,51.01
19112020,60.38
20112020,63.85
23112020,61.16
24112020,66.6
25112020,52.02
26112020,73.17
27112020,41.92
30112020,41.92
01122020,53.56
02122020,50.0
03122020,46.83
04122020,55.57
07122020,55.04
08122020,71.2
09122020,48.05
10122020,45.23
11122020,50.32
14122020,54.02
15122020,65.5
16122020,61.91
17122020,44.42
18122020,34.06
21122020,44.54
22122020,38.15
23122020,57.29
24122020,45.11
25122020,45.11
28122020,67.22
29122020,72.72
30122020,48.2
31122020,35.55
01012021,19.1
04012021,40.99
05012021,33.1
06012021,23.95
07012021,20.98
08012021,36.56
11012021,30.65
12012021,51.13
13012021,31.65
14012021,34.2
15012021,37.41
18012021,37.09
19012021,31.02
20012021,27.1
21012021,39.37
22012021,58.62
25012021,30.8
27012021,29.96
28012021,22.73
29012021,29.34
01022021,37.02
02022021,38.7
03022021,41.84
04022021,34.39
05022021,39.61
08022021,47.53
09022021,36.28
10022021,34.52
11022021,43.53
12022021,47.86
15022021,44.06
16022021,41.69
17022021,34.63
18022021,63.87
19022021,26.95
22022021,33.98
23022021,20.34
24022021,32.28
25022021,38.26
26022021,29.58
01032021,62.61
02032021,44.86
03032021,64.64
04032021,41.37
05032021,41.75
08032021,41.49
09032021,54.09
10032021,54.27
11032021,54.27
12032021,44.84
15032021,46.85
16032021,45.15
17032021,56.11
18032021,47.25
19032021,39.46
22032021,29.58
23032021,34.41
24032021,27.68
25032021,36.73
26032021,23.14
29032021,23.14
30032021,31.48
31032021,41.83
01042021,47.38
02042021,47.38
05042021,20.26
06042021,16.68
07042021,16.35
08042021,21.46
09042021,19.81
12042021,24.43
13042021,28.38
14042021,28.38
15042021,25.64
16042021,15.53
19042021,26.61
20042021,30.37
21042021,30.37
22042021,17.34
23042021,24.63
26042021,26.42
27042021,34.44
28042021,35.88
29042021,16.57
30042021,26.01
03052021,27.46
04052021,31.94
05052021,31.8
06052021,33.55
07052021,44.01
10052021,48.91
11052021,40.62
12052021,40.04
13052021,40.04
14052021,36.34
17052021,45.36
18052021,24.53
19052021,26.54
20052021,35.4
21052021,26.9
24052021,40.82
25052021,27.54
26052021,40.94
27052021,42.45
28052021,28.35
31052021,39.23
01062021,41.59
02062021,39.7
03062021,34.1
04062021,43.94
07062021,41.14
08062021,27.53
09062021,34.44
10062021,43.73
11062021,52.08
14062021,40.31
15062021,53.77
16062021,40.59
17062021,52.59
18062021,52.23
21062021,49.35
22062021,34.38
23062021,51.9
24062021,40.23
25062021,53.52
28062021,46.45
29062021,53.26
30062021,57.18
01072021,36.35
02072021,48.24
05072021,63.97
06072021,27.33
07072021,47.07
08072021,48.66
09072021,30.0
12072021,51.16
13072021,59.28
14072021,45.41
15072021,47.17
16072021,54.11
19072021,52.49
20072021,67.93
21072021,67.93
22072021,52.73
23072021,42.12
26072021,28.2
27072021,9.53
28072021,17.41
29072021,27.09
30072021,25.1
02082021,29.59
03082021,17.84
04082021,25.62
05082021,38.62
06082021,39.35
09082021,23.26
10082021,44.48
11082021,45.35
12082021,35.16
13082021,43.21
16082021,46.11
17082021,62.53
18082021,55.24
19082021,55.24
20082021,57.22
23082021,53.23
24082021,50.98
25082021,36.52
26082021,49.12
27082021,58.71
30082021,56.11
31082021,35.17
01092021,63.32
02092021,56.33
03092021,43.39
06092021,44.16
07092021,43.65
08092021,80.57
09092021,45.58
10092021,45.58
13092021,69.28
14092021,71.74
15092021,44.29
16092021,58.13
17092021,73.79
20092021,25.09
21092021,42.76
22092021,18.6
23092021,24.5
24092021,41.08
27092021,15.47
28092021,18.54
29092021,20.17
30092021,30.76
01102021,25.06
04102021,24.58
05102021,28.3
06102021,27.84
07102021,38.83
08102021,29.18
11102021,30.53
12102021,23.47
13102021,33.72
14102021,36.34
15102021,36.34
18102021,37.72
19102021,35.58
20102021,35.06
21102021,43.67
22102021,22.61
25102021,20.12
26102021,27.46
27102021,42.41
28102021,30.84
29102021,27.95
01112021,30.63
02112021,44.22
03112021,39.35
04112021,39.35
05112021,51.91
08112021,29.39
09112021,41.16
10112021,27.94
11112021,33.49
12112021,34.86
15112021,35.46
16112021,27.93
17112021,26.93
18112021,74.22
19112021,74.22
22112021,34.09
23112021,25.83
24112021,29.87
25112021,25.53
26112021,30.75
29112021,20.66
30112021,31.47
01122021,13.75
02122021,28.07
03122021,25.43
06122021,29.79
07122021,21.61
08122021,20.31
09122021,14.94
10122021,16.63
13122021,19.06
14122021,21.63
15122021,22.69
16122021,44.73
17122021,36.3
20122021,21.1
21122021,13.11
22122021,21.43
23122021,25.09
24122021,21.49
27122021,36.54
28122021,15.68
29122021,13.76
30122021,34.14
31122021,23.39
03012022,24.0
04012022,40.49
05012022,47.55
06012022,23.23
07012022,31.65
10012022,54.43
11012022,49.48
12012022,39.63
13012022,49.22
14012022,39.27
17012022,37.28
18012022,37.13
19012022,32.81
20012022,28.04
21012022,27.1
24012022,39.54
25012022,28.21
27012022,33.85
28012022,39.91
31012022,33.6
01022022,22.92
02022022,42.13
03022022,48.11
04022022,54.12
07022022,40.85
08022022,34.79
09022022,44.07
10022022,32.32
11022022,49.37
14022022,40.21
15022022,31.37
16022022,42.43
17022022,33.86
18022022,39.41
21022022,40.59
22022022,32.85
23022022,43.6
24022022,31.39
25022022,29.95
28022022,25.08
01032022,25.08
02032022,35.18
03032022,28.73
04032022,40.11
07032022,42.77
08032022,29.59
09032022,36.31
10032022,67.84
11032022,34.41
14032022,40.14
15032022,40.03
16032022,42.14
17032022,39.95
18032022,39.95
21032022,37.71
22032022,36.56
23032022,47.75
24032022,34.32
25032022,22.16
28032022,20.31
29032022,10.51
30032022,35.32
31032022,40.02
01042022,40.53
04042022,33.5
05042022,30.17
06042022,33.55
07042022,42.29
08042022,42.01
11042022,33.92
12042022,19.83
13042022,32.84
14042022,32.84
15042022,32.84
18042022,40.39
19042022,45.28
20042022,27.11
21042022,44.19
22042022,39.21
25042022,39.35
26042022,35.61
27042022,33.48
28042022,34.67
29042022,39.46
02052022,30.94
03052022,30.94
04052022,46.55
05052022,55.86
06052022,44.98
09052022,42.65
10052022,28.0
11052022,21.11
12052022,34.16
13052022,38.43
16052022,42.84
17052022,29.82
18052022,39.57
19052022,25.58
20052022,30.18
23052022,29.4
24052022,43.94
25052022,43.15
26052022,23.42
27052022,32.73
30052022,48.89
31052022,37.73
01062022,34.59
02062022,40.85
03062022,40.96
06062022,59.68
07062022,45.78
08062022,33.27
09062022,38.85
10062022,27.4
13062022,43.96
14062022,41.77
15062022,58.18
16062022,29.64
17062022,34.12
20062022,60.31
21062022,33.8
22062022,22.93
23062022,28.83
24062022,44.56
27062022,38.1
28062022,31.7
29062022,39.12
30062022,33.24
01072022,45.66
04072022,44.44
05072022,36.73
06072022,34.35
07072022,46.35
08072022,36.72
11072022,29.7
12072022,31.57
13072022,29.29
14072022,29.76
15072022,38.04
18072022,41.67
19072022,42.74
20072022,47.84
21072022,31.75
22072022,34.0
25072022,28.85
26072022,25.6
27072022,42.27
28072022,46.49
29072022,50.45
01082022,37.81
02082022,46.65
03082022,30.07
04082022,33.46
05082022,53.75
10082022,31.01
11082022,37.88
12082022,48.71
16082022,50.08
17082022,34.99
18082022,47.4
19082022,39.6
22082022,46.65
23082022,40.7
24082022,50.56
25082022,52.16
26082022,44.17
29082022,57.6
30082022,36.15
31082022,36.15
01092022,58.37
02092022,51.12
05092022,43.28
06092022,35.79
07092022,58.88
08092022,54.79
09092022,35.44
12092022,26.12
13092022,47.1
14092022,33.53
15092022,45.43
16092022,66.56
19092022,27.77
20092022,51.34
21092022,45.1
22092022,42.13
23092022,40.26
26092022,52.95
27092022,53.43
28092022,46.48
29092022,36.92
30092022,44.62
03102022,54.22
04102022,49.75
05102022,49.75
06102022,56.06
07102022,58.66
10102022,33.96
11102022,32.94
12102022,35.27
13102022,45.73
14102022,46.17
17102022,35.2
18102022,45.93
19102022,42.65
20102022,61.37
21102022,52.35
24102022,45.25
25102022,46.84
26102022,46.84
27102022,60.09
28102022,45.69
31102022,55.33
01112022,66.33
02112022,53.68
03112022,44.89
04112022,41.43
07112022,41.27
08112022,41.27
09112022,63.23
10112022,47.92
11112022,45.48
14112022,57.98
15112022,48.19
16112022,66.95
17112022,44.8
18112022,37.94
21112022,42.04
22112022,50.12
23112022,57.05
24112022,37.3
25112022,34.26
28112022,36.5
29112022,57.8
30112022,44.17
01122022,35.5
02122022,35.64
05122022,50.14
06122022,40.48
07122022,39.55
08122022,48.64
09122022,50.08
12122022,48.9
13122022,30.28
14122022,59.74
15122022,56.75
16122022,65.21
19122022,46.24
20122022,53.43
21122022,60.08
22122022,41.19
23122022,44.79
26122022,30.06
27122022,66.29
28122022,38.51
29122022,48.95
30122022,63.24
02012023,51.64
03012023,72.75
04012023,39.87
05012023,72.74
06012023,63.33
09012023,59.15
10012023,70.33
11012023,62.38
12012023,46.41
13012023,27.9
16012023,48.9
17012023,55.08
18012023,38.28
19012023,33.17
20012023,51.32
23012023,42.27
24012023,39.85
25012023,31.32
27012023,43.67
30012023,40.35
31012023,51.92
01022023,59.99
02022023,39.14
03022023,32.33
06022023,60.27
07022023,41.09
08022023,28.96
09022023,26.38
10022023,32.58
13022023,70.15
14022023,36.75
15022023,51.01
16022023,79.68
