Date,DelPerc
13072023,99.48
14072023,76.91
17072023,92.7
18072023,68.96
19072023,88.61
20072023,99.53
21072023,97.35
24072023,76.98
25072023,35.24
26072023,58.28
27072023,88.38
28072023,90.59
31072023,55.47
01082023,99.79
02082023,66.89
03082023,56.23
04082023,62.53
07082023,88.02
08082023,75.75
09082023,94.01
10082023,86.98
11082023,65.47
14082023,45.49
16082023,95.93
17082023,49.63
18082023,90.7
21082023,51.64
22082023,68.9
23082023,81.91
24082023,94.11
25082023,94.35
28082023,59.28
29082023,94.77
30082023,99.69
31082023,82.94
01092023,77.58
04092023,96.39
05092023,70.12
06092023,55.26
07092023,63.14
08092023,99.25
11092023,72.81
12092023,91.76
13092023,68.84
14092023,71.36
15092023,60.38
18092023,81.27
19092023,81.27
20092023,70.06
21092023,94.83
22092023,77.58
25092023,91.08
26092023,70.47
27092023,80.66
28092023,62.77
29092023,54.12
03102023,50.27
04102023,65.28
05102023,43.51
06102023,44.92
09102023,81.16
10102023,59.87
11102023,77.07
12102023,99.27
13102023,99.93
16102023,84.86
17102023,44.23
18102023,99.9
19102023,96.1
20102023,80.51
23102023,87.15
24102023,87.15
25102023,73.87
26102023,48.9
27102023,90.65
30102023,85.87
31102023,61.05
01112023,66.95
02112023,50.74
03112023,99.87
06112023,57.67
07112023,92.6
08112023,89.6
09112023,90.96
10112023,94.63
13112023,97.58
14112023,97.58
15112023,86.16
16112023,66.26
17112023,61.92
20112023,93.2
21112023,69.11
22112023,95.87
23112023,70.31
24112023,97.78
27112023,97.78
28112023,53.63
29112023,71.67
30112023,64.58
01122023,64.6
04122023,87.41
05122023,83.07
06122023,73.32
07122023,74.53
08122023,42.48
11122023,91.32
12122023,57.08
13122023,49.63
14122023,50.63
15122023,99.67
18122023,89.66
19122023,66.08
20122023,79.16
21122023,57.17
22122023,39.37
25122023,39.37
26122023,98.32
27122023,85.24
28122023,67.92
29122023,73.02
01012024,67.01
02012024,43.89
03012024,78.05
04012024,74.77
05012024,50.3
08012024,55.58
09012024,81.84
10012024,64.82
11012024,75.86
12012024,80.13
15012024,71.63
16012024,81.83
17012024,72.35
18012024,43.34
19012024,65.74
22012024,63.99
23012024,74.75
24012024,62.5
25012024,96.88
29012024,27.98
30012024,61.62
31012024,88.71
01022024,50.13
02022024,76.57
05022024,46.08
06022024,50.49
07022024,90.7
08022024,72.85
09022024,53.29
12022024,87.99
13022024,57.05
14022024,72.17
