Date,DelPerc
29032022,98.3
30032022,44.32
31032022,65.96
01042022,95.98
04042022,75.3
05042022,71.99
06042022,93.53
07042022,72.82
08042022,81.21
11042022,54.12
12042022,72.12
13042022,87.94
14042022,87.94
15042022,87.94
18042022,41.36
19042022,69.1
20042022,64.75
21042022,56.11
22042022,37.56
25042022,59.09
26042022,54.64
27042022,64.28
28042022,85.56
29042022,69.77
02052022,72.03
03052022,72.03
04052022,55.19
05052022,83.17
06052022,76.13
09052022,88.05
10052022,31.29
11052022,93.27
12052022,98.3
13052022,59.81
16052022,63.3
17052022,55.5
18052022,45.65
19052022,62.47
20052022,84.79
23052022,75.77
24052022,81.59
25052022,72.26
26052022,50.55
27052022,60.68
30052022,71.72
31052022,60.02
01062022,19.69
02062022,67.14
03062022,88.48
06062022,96.73
07062022,75.83
08062022,97.02
09062022,18.68
10062022,78.72
13062022,82.5
14062022,42.18
15062022,92.77
16062022,70.27
17062022,99.81
20062022,100.0
21062022,62.08
22062022,95.07
23062022,94.24
24062022,31.97
27062022,44.93
28062022,77.59
29062022,99.48
30062022,61.63
01072022,83.86
04072022,64.08
05072022,46.9
06072022,62.21
07072022,66.98
08072022,49.92
11072022,69.62
12072022,57.24
13072022,85.05
14072022,62.32
15072022,50.76
18072022,84.11
19072022,69.28
20072022,53.41
21072022,41.92
22072022,99.55
25072022,46.57
26072022,55.14
27072022,70.54
28072022,38.03
29072022,45.43
01082022,52.76
02082022,48.25
03082022,63.82
04082022,80.56
05082022,77.9
10082022,71.26
11082022,64.05
12082022,61.7
16082022,63.69
17082022,52.75
18082022,97.5
19082022,53.63
22082022,47.91
23082022,58.55
24082022,37.43
25082022,50.13
26082022,42.36
29082022,46.07
30082022,48.39
31082022,48.39
01092022,82.73
02092022,64.22
05092022,35.1
06092022,53.46
07092022,30.0
08092022,75.52
09092022,24.6
12092022,74.98
13092022,82.79
14092022,52.49
15092022,90.75
16092022,95.09
19092022,47.32
20092022,41.92
21092022,56.65
22092022,86.94
23092022,58.35
26092022,72.24
27092022,97.53
28092022,49.69
29092022,77.06
30092022,53.07
03102022,91.62
04102022,56.53
05102022,56.53
06102022,17.72
07102022,2.77
10102022,14.22
11102022,52.09
12102022,35.55
13102022,29.05
14102022,46.69
17102022,28.24
18102022,9.64
19102022,7.54
20102022,43.82
21102022,5.38
24102022,47.4
25102022,29.37
26102022,29.37
27102022,79.0
28102022,49.81
31102022,44.92
01112022,52.27
02112022,7.29
03112022,26.7
04112022,76.17
07112022,45.46
08112022,45.46
09112022,39.85
10112022,56.12
11112022,34.94
14112022,44.09
15112022,65.03
16112022,62.66
17112022,94.45
18112022,12.98
21112022,95.36
22112022,95.88
23112022,56.7
24112022,85.86
25112022,96.31
28112022,30.96
29112022,57.03
30112022,54.49
01122022,94.87
02122022,64.84
05122022,41.31
06122022,74.8
07122022,27.61
08122022,67.87
09122022,35.22
12122022,40.12
13122022,63.99
