Date,DelPerc
05102020,24.32
06102020,35.19
07102020,44.59
08102020,34.06
09102020,43.33
12102020,55.0
13102020,33.14
14102020,42.81
15102020,49.4
16102020,47.82
19102020,45.59
20102020,44.02
21102020,36.64
22102020,34.93
23102020,39.57
26102020,31.96
27102020,22.58
28102020,17.12
29102020,34.47
30102020,26.57
02112020,40.25
03112020,29.91
04112020,25.67
05112020,37.91
06112020,36.13
09112020,21.43
10112020,33.45
11112020,34.57
12112020,26.2
13112020,29.07
16112020,41.16
17112020,56.01
18112020,47.29
19112020,40.61
20112020,42.64
23112020,61.52
24112020,46.99
25112020,33.26
26112020,25.87
27112020,40.44
30112020,40.44
01122020,53.49
02122020,53.89
03122020,71.02
04122020,65.38
07122020,31.56
08122020,50.41
09122020,44.58
10122020,36.55
11122020,52.86
14122020,45.83
15122020,48.4
16122020,64.21
17122020,51.31
18122020,64.71
21122020,52.76
22122020,61.17
23122020,34.6
24122020,68.6
25122020,68.6
28122020,49.22
29122020,60.72
30122020,53.69
31122020,45.39
01012021,51.0
04012021,32.72
05012021,62.95
06012021,60.15
07012021,50.83
08012021,49.49
11012021,60.61
12012021,38.84
13012021,50.1
14012021,49.97
15012021,43.49
18012021,53.86
19012021,42.38
20012021,54.97
21012021,46.48
22012021,55.74
25012021,39.62
27012021,51.06
28012021,46.09
29012021,36.79
01022021,32.26
02022021,54.52
03022021,34.95
04022021,44.5
05022021,48.24
08022021,62.87
09022021,48.58
10022021,44.89
11022021,55.32
12022021,50.75
15022021,55.86
16022021,40.68
17022021,47.95
18022021,77.72
19022021,68.39
22022021,50.67
23022021,48.74
24022021,65.94
25022021,51.67
26022021,42.03
01032021,50.96
02032021,66.43
03032021,36.65
04032021,34.01
05032021,45.46
08032021,54.08
09032021,73.91
10032021,47.9
11032021,47.9
12032021,80.87
15032021,35.8
16032021,86.52
17032021,61.23
18032021,82.84
19032021,61.34
22032021,68.33
23032021,49.49
24032021,58.75
25032021,64.74
26032021,82.17
29032021,82.17
30032021,61.72
31032021,80.27
01042021,65.57
02042021,65.57
05042021,74.14
06042021,57.64
07042021,45.28
08042021,49.48
09042021,28.15
12042021,49.79
13042021,49.54
14042021,49.54
15042021,39.63
16042021,17.54
19042021,18.09
20042021,28.62
21042021,28.62
22042021,23.87
23042021,24.45
26042021,18.51
27042021,18.82
28042021,32.12
29042021,31.33
30042021,32.55
03052021,56.32
04052021,16.52
05052021,11.64
06052021,23.63
07052021,18.42
10052021,19.28
11052021,20.73
12052021,16.47
13052021,16.47
14052021,18.64
17052021,22.75
18052021,24.32
19052021,37.84
20052021,42.33
21052021,36.31
24052021,30.41
25052021,42.09
26052021,30.73
27052021,28.87
28052021,26.18
31052021,39.86
01062021,25.1
02062021,28.25
03062021,52.04
04062021,36.11
07062021,19.61
08062021,31.79
09062021,36.57
10062021,27.9
11062021,33.26
14062021,41.15
15062021,51.78
16062021,41.78
17062021,33.56
18062021,42.09
21062021,34.91
22062021,27.9
23062021,36.32
24062021,46.52
25062021,50.7
28062021,44.39
29062021,33.16
30062021,42.23
01072021,44.46
02072021,36.43
05072021,58.12
06072021,56.53
07072021,20.68
08072021,46.81
09072021,33.23
12072021,25.0
13072021,25.67
14072021,27.42
15072021,32.21
16072021,20.36
19072021,21.85
20072021,39.12
21072021,39.12
22072021,34.16
23072021,42.05
26072021,45.35
27072021,49.13
28072021,40.85
29072021,56.75
30072021,40.81
02082021,44.37
03082021,43.97
04082021,42.18
05082021,49.73
06082021,43.58
09082021,49.59
10082021,49.29
11082021,58.32
12082021,46.56
13082021,48.63
16082021,49.49
17082021,45.26
18082021,49.68
19082021,49.68
20082021,54.59
23082021,60.43
24082021,43.81
25082021,38.1
26082021,44.56
27082021,45.5
30082021,42.68
31082021,46.56
01092021,46.11
02092021,55.13
03092021,37.62
06092021,38.65
07092021,58.45
08092021,46.77
09092021,36.3
10092021,36.3
13092021,35.84
14092021,35.63
15092021,32.69
16092021,33.14
17092021,54.15
20092021,38.17
21092021,33.11
22092021,30.7
23092021,26.6
24092021,31.37
27092021,34.75
28092021,22.34
29092021,34.51
30092021,25.88
01102021,25.44
04102021,30.07
05102021,32.33
06102021,38.08
07102021,27.17
08102021,21.29
11102021,28.82
12102021,21.13
13102021,18.75
14102021,16.28
15102021,16.28
18102021,33.96
19102021,45.05
20102021,31.14
21102021,30.7
22102021,36.88
25102021,47.96
26102021,46.22
27102021,47.46
28102021,33.55
29102021,45.24
01112021,45.57
02112021,47.62
03112021,48.76
04112021,48.76
05112021,47.92
08112021,46.64
09112021,52.09
10112021,41.8
