Date,DelPerc
01102025,50.16
03102025,50.7
06102025,68.02
07102025,42.96
08102025,45.05
09102025,50.16
10102025,68.1
13102025,73.12
14102025,56.94
15102025,62.74
16102025,59.85
17102025,46.73
20102025,46.72
21102025,63.39
22102025,63.39
23102025,44.26
24102025,32.89
27102025,69.72
28102025,61.98
29102025,52.11
30102025,55.09
31102025,26.72
03112025,55.42
04112025,57.21
05112025,57.21
06112025,29.58
07112025,43.55
10112025,66.15
11112025,62.61
12112025,73.9
13112025,78.86
14112025,64.25
17112025,58.92
18112025,54.33
19112025,52.33
20112025,56.68
21112025,43.83
24112025,54.92
25112025,44.47
26112025,55.22
27112025,44.79
28112025,57.57
01122025,62.98
02122025,57.15
03122025,63.54
04122025,56.65
05122025,42.02
08122025,51.69
09122025,56.77
10122025,56.63
11122025,49.16
12122025,62.46
15122025,84.71
16122025,67.11
17122025,72.99
18122025,62.66
19122025,64.23
22122025,80.14
23122025,71.43
24122025,65.38
25122025,65.38
26122025,65.49
29122025,73.04
30122025,62.49
31122025,74.64
01012026,53.99
02012026,50.37
05012026,61.36
06012026,62.79
07012026,61.41
08012026,55.15
09012026,47.05
12012026,68.88
13012026,63.23
14012026,44.61
15012026,44.61
16012026,73.46
19012026,58.8
20012026,70.08
21012026,55.52
22012026,56.85
23012026,55.9
27012026,42.94
28012026,53.33
29012026,48.3
30012026,57.77
02022026,55.12
03022026,57.88
04022026,42.2
05022026,66.68
06022026,60.05
09022026,49.16
10022026,67.03
11022026,60.75
12022026,59.69
