Date,DelPerc
01102019,74.99
03102019,92.34
04102019,69.13
07102019,69.71
08102019,69.71
09102019,71.2
10102019,74.08
11102019,65.75
14102019,84.29
15102019,68.32
16102019,63.9
17102019,72.09
18102019,87.45
21102019,87.45
22102019,33.01
23102019,43.51
24102019,79.18
25102019,48.65
28102019,55.97
29102019,75.43
30102019,62.53
31102019,60.89
01112019,61.28
04112019,77.21
05112019,81.7
06112019,56.55
07112019,61.61
08112019,46.84
11112019,72.21
12112019,72.21
13112019,51.74
14112019,40.48
15112019,75.02
18112019,84.5
19112019,76.85
20112019,77.82
21112019,63.26
22112019,88.93
25112019,70.35
26112019,82.42
27112019,41.63
28112019,66.78
29112019,86.04
02122019,83.84
03122019,53.28
04122019,81.48
05122019,75.42
06122019,75.18
09122019,84.53
10122019,89.6
11122019,67.01
12122019,80.06
13122019,85.8
16122019,81.29
17122019,83.86
18122019,35.38
19122019,81.59
20122019,78.38
23122019,83.33
24122019,35.67
25122019,35.67
26122019,61.43
27122019,83.83
30122019,84.7
31122019,80.62
01012020,66.74
02012020,64.49
03012020,65.09
06012020,76.56
07012020,66.9
08012020,67.19
09012020,55.4
10012020,61.54
13012020,96.68
14012020,70.9
15012020,74.04
16012020,67.16
17012020,80.46
20012020,70.92
21012020,72.41
22012020,69.44
23012020,78.86
24012020,83.06
27012020,82.8
28012020,57.39
29012020,62.45
30012020,66.98
31012020,59.69
03022020,52.61
04022020,68.29
05022020,57.07
06022020,89.07
07022020,66.94
10022020,57.65
11022020,93.52
12022020,62.31
13022020,65.78
14022020,50.21
17022020,90.33
18022020,67.47
19022020,79.86
20022020,77.4
21022020,77.4
24022020,88.36
25022020,57.47
26022020,79.34
27022020,67.69
28022020,69.47
02032020,94.89
03032020,18.74
04032020,3.27
05032020,67.42
06032020,15.09
09032020,65.55
10032020,65.55
11032020,68.12
12032020,69.21
13032020,71.34
16032020,80.57
17032020,63.16
18032020,87.45
19032020,78.87
20032020,68.7
23032020,90.72
24032020,80.37
25032020,72.2
26032020,85.15
27032020,75.34
30032020,81.43
31032020,69.4
01042020,78.41
02042020,78.41
03042020,75.96
06042020,75.96
07042020,78.74
08042020,85.51
09042020,78.75
10042020,78.75
13042020,77.29
15042020,64.66
16042020,80.7
17042020,48.02
20042020,70.36
21042020,61.92
22042020,49.96
23042020,61.48
24042020,48.14
27042020,68.89
28042020,14.23
29042020,41.7
30042020,48.13
01052020,48.13
04052020,73.51
05052020,38.68
