Date,DelPerc
01102019,66.29
03102019,87.38
04102019,68.42
07102019,55.7
08102019,55.7
09102019,55.07
10102019,86.82
11102019,77.56
14102019,71.78
15102019,59.35
16102019,76.45
17102019,87.12
18102019,96.31
21102019,96.31
22102019,76.47
23102019,77.77
24102019,95.76
25102019,79.86
28102019,48.85
29102019,74.65
30102019,71.02
31102019,86.7
01112019,66.44
04112019,87.96
05112019,84.62
06112019,58.27
07112019,65.12
08112019,96.34
11112019,73.25
12112019,73.25
13112019,71.3
14112019,62.02
15112019,58.14
18112019,82.07
19112019,51.6
20112019,60.51
21112019,85.51
22112019,67.23
25112019,67.01
26112019,83.15
27112019,57.12
28112019,73.9
29112019,92.16
02122019,47.74
03122019,79.26
04122019,69.39
05122019,65.03
06122019,58.13
09122019,60.79
10122019,68.1
11122019,98.66
12122019,77.25
13122019,73.52
16122019,81.14
17122019,70.45
18122019,66.15
19122019,86.22
20122019,75.64
23122019,52.73
24122019,30.18
25122019,30.18
26122019,51.62
27122019,39.65
30122019,63.81
31122019,72.56
01012020,57.48
02012020,64.49
03012020,52.32
06012020,53.26
07012020,95.4
08012020,60.53
09012020,70.39
10012020,57.37
13012020,96.04
14012020,62.33
15012020,96.49
16012020,95.05
17012020,93.08
20012020,63.05
21012020,89.07
22012020,86.97
23012020,90.27
24012020,93.93
27012020,81.66
28012020,62.76
29012020,75.73
30012020,52.69
31012020,68.98
03022020,64.11
04022020,56.41
05022020,60.38
06022020,60.51
07022020,33.97
10022020,99.36
11022020,62.18
12022020,57.86
13022020,67.05
14022020,62.67
17022020,75.0
18022020,81.45
19022020,44.33
20022020,68.19
21022020,68.19
24022020,69.18
25022020,91.95
26022020,67.2
27022020,90.12
28022020,81.65
02032020,60.38
03032020,63.23
04032020,93.9
05032020,63.02
06032020,62.0
09032020,62.29
10032020,62.29
11032020,94.54
12032020,81.2
13032020,66.96
16032020,78.25
17032020,97.97
18032020,72.55
19032020,57.18
20032020,56.35
23032020,94.75
24032020,46.82
25032020,66.43
26032020,58.72
27032020,87.17
30032020,85.31
31032020,97.73
01042020,81.24
02042020,81.24
03042020,84.83
06042020,84.83
07042020,81.91
08042020,72.58
09042020,56.08
10042020,56.08
13042020,70.27
15042020,71.92
16042020,75.79
17042020,58.02
20042020,59.41
21042020,75.3
22042020,79.44
23042020,86.27
24042020,66.54
27042020,95.54
28042020,51.79
29042020,86.58
30042020,76.56
01052020,76.56
04052020,83.25
05052020,74.48
06052020,82.8
07052020,71.47
08052020,85.75
11052020,48.19
12052020,99.21
13052020,72.99
14052020,68.68
15052020,85.71
18052020,51.71
19052020,71.98
20052020,78.8
21052020,57.15
22052020,74.8
25052020,74.8
26052020,72.74
27052020,82.47
28052020,97.33
29052020,83.47
01062020,71.13
02062020,42.31
03062020,73.71
04062020,64.09
05062020,69.25
08062020,57.49
09062020,81.16
10062020,80.42
11062020,74.91
12062020,84.81
15062020,71.69
16062020,10.64
17062020,67.68
18062020,66.86
19062020,93.52
22062020,51.18
23062020,74.9
24062020,59.63
25062020,64.56
26062020,75.35
29062020,66.99
30062020,73.09
01072020,99.03
02072020,78.14
03072020,79.74
06072020,95.09
07072020,71.2
08072020,98.49
09072020,82.17
10072020,53.57
13072020,54.77
14072020,83.09
15072020,88.37
16072020,33.36
17072020,74.38
20072020,78.58
21072020,69.63
22072020,67.54
23072020,81.05
24072020,94.68
27072020,68.56
28072020,68.38
29072020,70.85
30072020,66.61
31072020,67.91
03082020,74.37
04082020,80.69
05082020,99.12
06082020,63.7
07082020,44.51
10082020,75.75
11082020,69.36
12082020,77.73
13082020,55.76
14082020,41.1
17082020,71.49
18082020,70.22
19082020,54.0
20082020,37.64
21082020,54.47
24082020,65.22
25082020,69.6
26082020,61.52
27082020,37.42
28082020,53.76
31082020,61.07
01092020,70.66
02092020,54.06
03092020,61.27
04092020,71.22
07092020,72.38
08092020,54.26
09092020,62.0
10092020,90.29
11092020,80.43
14092020,60.99
15092020,72.11
16092020,61.9
17092020,49.35
18092020,58.84
21092020,70.48
22092020,69.86
23092020,65.79
24092020,61.35
25092020,37.7
28092020,62.58
29092020,52.8
30092020,64.72
01102020,55.31
05102020,54.68
06102020,62.78
07102020,52.62
08102020,68.29
09102020,35.44
