Date,DelPerc
10012020,100.0
13012020,100.0
14012020,90.64
15012020,81.63
16012020,83.66
17012020,79.73
20012020,100.0
21012020,100.0
22012020,100.0
23012020,100.0
24012020,100.0
27012020,100.0
28012020,100.0
29012020,100.0
30012020,100.0
31012020,100.0
03022020,100.0
04022020,100.0
05022020,100.0
06022020,99.94
07022020,95.9
10022020,56.45
11022020,98.91
12022020,94.19
13022020,65.94
14022020,100.0
17022020,100.0
18022020,100.0
19022020,99.98
20022020,100.0
21022020,100.0
24022020,100.0
25022020,100.0
26022020,100.0
27022020,100.0
28022020,99.86
02032020,100.0
03032020,100.0
04032020,100.0
05032020,100.0
06032020,90.26
09032020,84.74
10032020,84.74
11032020,100.0
12032020,89.39
27052020,97.68
28052020,93.52
29052020,80.39
01062020,74.4
02062020,67.57
03062020,86.84
04062020,94.51
05062020,97.08
08062020,100.0
09062020,98.45
10062020,86.67
11062020,100.0
12062020,84.83
15062020,93.66
16062020,78.49
17062020,78.3
18082020,86.27
19082020,79.61
20082020,73.02
21082020,100.0
24082020,98.01
25082020,100.0
26082020,100.0
27082020,88.71
28082020,86.27
31082020,78.25
01092020,61.31
02092020,91.28
03092020,88.24
04092020,95.71
07092020,60.67
08092020,90.04
09092020,83.38
10092020,95.58
11092020,83.72
14092020,92.65
15092020,99.98
16092020,76.3
17092020,67.02
18092020,88.39
21092020,96.26
22092020,100.0
23092020,99.88
24092020,73.16
25092020,81.55
28092020,99.77
29092020,91.24
30092020,70.98
01102020,98.94
05102020,90.0
06102020,96.02
07102020,36.61
08102020,68.02
09102020,100.0
12102020,96.05
13102020,77.29
14102020,97.66
15102020,59.23
16102020,100.0
19102020,67.7
20102020,98.37
21102020,92.6
22102020,95.64
23102020,80.26
26102020,94.74
27102020,80.74
28102020,87.87
29102020,91.03
30102020,99.94
02112020,97.15
03112020,79.76
04112020,100.0
05112020,94.8
06112020,78.8
09112020,81.55
10112020,33.05
11112020,97.53
12112020,95.95
13112020,87.89
16112020,71.41
17112020,100.0
18112020,100.0
19112020,71.93
20112020,99.68
23112020,45.16
24112020,72.3
25112020,70.81
26112020,66.27
27112020,87.79
30112020,87.79
01122020,82.24
02122020,99.55
03122020,91.64
04122020,71.3
07122020,99.98
08122020,100.0
09122020,65.59
10122020,85.35
11122020,74.71
14122020,72.36
15122020,61.71
16122020,97.5
17122020,71.45
18122020,87.29
21122020,100.0
22122020,94.94
23122020,99.87
24122020,92.14
25122020,92.14
28122020,88.42
29122020,88.75
30122020,99.97
31122020,99.56
01012021,96.44
