Date,DelPerc
01102019,64.98
03102019,69.11
04102019,66.64
07102019,78.11
08102019,78.11
09102019,68.64
10102019,82.99
11102019,73.78
14102019,86.34
15102019,79.51
16102019,54.99
17102019,68.23
18102019,60.43
21102019,60.43
22102019,28.77
23102019,58.14
24102019,74.92
25102019,45.84
28102019,57.49
29102019,77.3
30102019,82.91
31102019,72.98
01112019,64.39
04112019,81.03
05112019,80.59
06112019,73.55
07112019,81.87
08112019,89.95
11112019,45.53
12112019,45.53
13112019,94.37
14112019,78.52
15112019,82.19
18112019,69.01
19112019,79.06
20112019,78.36
21112019,42.67
22112019,69.34
25112019,73.69
26112019,69.12
27112019,83.66
28112019,63.13
29112019,77.0
02122019,86.2
03122019,77.74
04122019,59.69
05122019,93.72
06122019,77.97
09122019,71.15
27052020,100.0
28052020,100.0
29052020,53.49
01062020,77.51
02062020,61.62
03062020,78.14
04062020,76.36
05062020,81.78
08062020,74.79
09062020,79.14
10062020,87.1
11062020,76.12
12062020,81.3
15062020,81.53
16062020,69.55
17062020,85.22
18062020,71.91
19062020,79.74
22062020,74.45
23062020,90.8
24062020,72.07
25062020,90.86
26062020,84.69
29062020,89.78
30062020,86.61
01072020,87.59
02072020,82.89
03072020,66.67
06072020,87.07
07072020,70.4
08072020,95.42
09072020,82.78
10072020,61.67
13072020,73.95
14072020,94.28
15072020,90.0
16072020,91.86
17072020,87.81
20072020,75.45
21072020,78.36
22072020,88.21
23072020,83.3
24072020,64.18
27072020,72.01
28072020,53.85
29072020,85.99
30072020,82.05
31072020,61.86
03082020,72.59
04082020,88.45
05082020,95.36
06082020,86.93
07082020,63.64
10082020,84.18
11082020,76.74
12082020,80.23
13082020,85.9
14082020,85.04
17082020,63.41
18082020,89.18
19082020,71.98
20082020,79.61
21082020,72.13
24082020,80.6
25082020,66.29
26082020,63.42
27082020,65.54
28082020,65.0
31082020,80.52
01092020,65.7
02092020,81.7
03092020,72.3
04092020,72.87
07092020,83.24
08092020,95.74
09092020,71.27
10092020,64.28
11092020,87.03
14092020,68.7
15092020,92.53
16092020,87.79
17092020,94.27
18092020,82.86
21092020,83.0
22092020,87.06
23092020,92.05
24092020,59.49
25092020,70.95
28092020,72.29
29092020,73.2
30092020,80.08
01102020,64.38
05102020,68.3
06102020,54.11
07102020,82.79
08102020,61.99
09102020,81.25
12102020,90.64
13102020,68.02
14102020,74.04
15102020,73.13
16102020,69.69
19102020,70.54
20102020,77.98
21102020,64.2
22102020,72.22
23102020,70.06
26102020,58.08
27102020,57.11
28102020,63.58
29102020,68.53
30102020,71.72
02112020,75.04
03112020,65.59
04112020,80.83
05112020,84.41
06112020,77.03
09112020,77.32
10112020,80.59
11112020,75.73
12112020,86.01
13112020,74.24
16112020,77.92
17112020,69.11
18112020,59.94
19112020,73.02
20112020,64.9
23112020,70.19
24112020,68.06
25112020,77.91
26112020,93.92
27112020,84.24
30112020,84.24
01122020,81.05
02122020,77.96
03122020,73.61
04122020,66.07
07122020,64.62
08122020,59.74
09122020,75.38
10122020,49.98
11122020,64.11
14122020,62.55
15122020,77.6
16122020,83.42
17122020,82.96
18122020,92.33
21122020,78.56
22122020,77.88
23122020,71.39
24122020,62.0
25122020,62.0
28122020,64.45
29122020,67.03
30122020,63.69
31122020,64.09
01012021,71.07
04012021,72.76
05012021,70.22
06012021,70.28
07012021,63.79
08012021,70.25
11012021,82.94
12012021,91.25
13012021,72.93
14012021,59.79
15012021,54.56
18012021,49.71
19012021,54.36
20012021,49.05
21012021,66.5
22012021,69.63
25012021,68.01
27012021,75.88
28012021,58.66
29012021,61.03
01022021,61.95
02022021,63.23
03022021,64.99
04022021,63.49
05022021,75.42
08022021,56.54
09022021,50.34
10022021,68.07
11022021,72.53
12022021,65.7
15022021,69.73
16022021,65.74
17022021,61.19
18022021,51.29
19022021,57.75
