Date,DelPerc
26072024,28.71
29072024,45.06
30072024,43.59
31072024,41.45
01082024,48.9
02082024,43.41
05082024,46.51
06082024,40.74
07082024,45.76
08082024,47.18
09082024,42.4
12082024,31.71
13082024,43.71
14082024,46.47
16082024,52.6
19082024,39.31
20082024,34.17
21082024,34.21
22082024,38.4
23082024,41.98
26082024,32.4
27082024,31.74
28082024,28.06
29082024,33.55
30082024,30.84
02092024,37.86
03092024,41.18
04092024,24.43
05092024,31.07
06092024,36.71
09092024,31.0
10092024,38.32
11092024,29.33
12092024,25.19
13092024,39.4
16092024,26.72
17092024,40.35
18092024,36.29
19092024,36.2
20092024,42.33
23092024,39.93
24092024,38.71
25092024,41.26
26092024,52.05
27092024,42.0
30092024,38.97
01102024,38.3
03102024,46.71
04102024,38.47
07102024,41.64
08102024,38.34
09102024,38.41
10102024,32.44
11102024,44.47
14102024,42.29
15102024,41.06
16102024,38.7
17102024,35.59
18102024,35.55
21102024,48.03
22102024,52.03
23102024,31.28
24102024,54.07
25102024,34.78
28102024,40.03
29102024,46.7
30102024,45.89
31102024,46.5
01112024,58.09
04112024,45.93
05112024,50.65
06112024,43.6
07112024,37.0
08112024,41.33
11112024,52.1
12112024,56.39
13112024,44.66
14112024,39.56
18112024,45.81
19112024,55.27
20112024,55.27
21112024,58.54
22112024,42.25
25112024,49.69
26112024,41.77
27112024,48.12
28112024,44.91
29112024,43.74
02122024,48.98
03122024,43.75
04122024,48.29
05122024,46.45
06122024,42.6
09122024,48.07
10122024,31.81
11122024,42.81
12122024,50.86
13122024,36.57
16122024,53.72
17122024,47.59
18122024,44.92
19122024,42.93
20122024,52.04
23122024,33.23
24122024,53.85
25122024,53.85
26122024,56.3
27122024,47.01
30122024,50.73
31122024,59.15
01012025,47.61
02012025,54.03
03012025,58.7
06012025,44.44
07012025,44.64
08012025,47.72
09012025,47.73
10012025,49.31
13012025,47.34
14012025,38.43
15012025,37.19
16012025,65.53
17012025,39.06
20012025,51.7
21012025,44.26
22012025,45.85
23012025,53.79
24012025,45.2
27012025,49.39
28012025,46.86
29012025,42.26
30012025,41.33
31012025,46.91
03022025,38.94
04022025,45.9
05022025,49.41
06022025,46.21
07022025,42.78
10022025,47.87
11022025,54.0
12022025,40.98
13022025,49.76
14022025,46.87
17022025,44.22
18022025,48.35
19022025,46.62
20022025,48.1
21022025,60.87
24022025,62.56
25022025,61.39
27022025,87.48
28022025,41.99
03032025,35.79
04032025,50.36
05032025,45.27
06032025,60.24
07032025,51.07
10032025,50.43
11032025,50.46
12032025,53.15
13032025,69.06
17032025,57.31
18032025,64.2
19032025,58.31
20032025,67.43
21032025,53.93
24032025,62.51
25032025,54.01
26032025,62.16
27032025,62.49
28032025,51.69
01042025,46.14
02042025,45.48
03042025,50.12
04042025,57.25
07042025,37.84
08042025,31.68
09042025,36.1
11042025,40.04
15042025,54.55
16042025,45.54
17042025,36.64
21042025,41.48
22042025,54.09
23042025,43.81
24042025,52.14
25042025,43.04
28042025,51.49
29042025,57.46
30042025,54.51
02052025,51.42
05052025,45.06
06052025,58.54
07052025,53.06
08052025,44.66
09052025,59.29
12052025,46.06
13052025,61.88
14052025,58.45
15052025,60.27
16052025,56.83
19052025,59.72
20052025,62.13
21052025,48.12
22052025,47.7
23052025,49.09
26052025,46.21
27052025,51.67
28052025,57.31
29052025,50.69
30052025,32.46
02062025,48.59
03062025,55.13
04062025,61.02
05062025,59.23
06062025,62.05
09062025,61.97
10062025,50.17
11062025,54.19
12062025,46.06
13062025,43.62
16062025,55.6
17062025,49.95
18062025,35.58
19062025,44.89
20062025,48.3
23062025,56.53
24062025,53.17
25062025,65.66
26062025,53.03
27062025,18.13
30062025,31.16
01072025,36.15
02072025,41.45
03072025,39.73
04072025,44.72
07072025,25.28
08072025,52.32
09072025,55.11
10072025,50.5
11072025,47.79
14072025,44.86
15072025,58.41
16072025,57.47
17072025,44.18
18072025,42.06
21072025,55.03
22072025,54.82
23072025,51.46
24072025,49.61
25072025,47.91
28072025,52.71
29072025,43.38
30072025,51.77
31072025,72.07
01082025,27.42
04082025,55.75
05082025,45.3
06082025,48.25
07082025,59.71
08082025,43.19
11082025,48.37
12082025,47.08
13082025,54.32
14082025,53.13
18082025,61.61
19082025,65.49
20082025,57.5
21082025,58.35
22082025,66.16
25082025,49.41
26082025,66.06
28082025,80.74
29082025,48.62
01092025,55.73
02092025,48.29
03092025,53.0
04092025,45.41
05092025,52.7
08092025,52.58
09092025,77.28
10092025,48.55
11092025,67.64
12092025,33.48
15092025,41.34
16092025,43.2
17092025,56.04
18092025,56.52
19092025,47.92
22092025,66.61
23092025,43.12
24092025,58.47
25092025,66.74
26092025,77.73
29092025,60.11
30092025,43.6
01102025,53.7
03102025,49.61
06102025,27.28
07102025,49.19
08102025,37.37
09102025,41.13
10102025,43.75
13102025,55.37
14102025,53.1
15102025,46.1
16102025,56.71
17102025,43.76
20102025,53.88
21102025,64.07
22102025,64.07
23102025,71.83
24102025,56.29
27102025,46.22
28102025,54.94
29102025,51.55
30102025,55.59
31102025,45.56
03112025,50.91
04112025,85.3
05112025,85.3
06112025,63.39
07112025,47.37
10112025,46.86
11112025,47.74
12112025,58.98
13112025,62.31
14112025,58.54
17112025,59.42
18112025,76.71
19112025,64.72
20112025,53.85
21112025,73.97
24112025,60.89
25112025,62.33
26112025,47.35
27112025,55.37
28112025,68.96
01122025,81.53
02122025,64.73
03122025,45.64
04122025,68.82
05122025,42.51
08122025,56.12
09122025,43.95
10122025,58.94
11122025,63.17
12122025,50.94
15122025,66.79
16122025,51.28
17122025,60.94
18122025,53.09
19122025,46.45
22122025,52.64
23122025,48.38
24122025,60.4
25122025,60.4
26122025,65.14
29122025,51.37
30122025,56.73
31122025,51.46
01012026,44.28
02012026,50.86
05012026,56.66
06012026,55.65
07012026,48.39
08012026,40.18
09012026,61.43
12012026,63.67
13012026,58.96
14012026,75.55
15012026,75.55
16012026,83.16
19012026,65.56
20012026,82.59
21012026,56.6
22012026,60.69
23012026,59.08
27012026,56.83
28012026,54.76
29012026,53.92
30012026,64.2
02022026,52.8
03022026,62.65
04022026,52.71
05022026,47.46
06022026,50.83
09022026,48.11
10022026,56.33
11022026,61.35
