Date,DelPerc
07072021,87.01
08072021,86.39
09072021,87.77
12072021,82.2
13072021,75.22
14072021,88.7
15072021,88.58
16072021,86.5
19072021,79.42
20072021,94.53
21072021,94.53
22072021,80.59
23072021,89.49
26072021,92.79
27072021,86.71
28072021,74.02
29072021,88.55
30072021,63.02
02082021,43.21
03082021,77.01
04082021,79.44
05082021,67.8
06082021,79.0
09082021,77.77
10082021,74.09
11082021,78.27
12082021,84.18
13082021,84.58
16082021,91.48
17082021,76.35
18082021,67.82
19082021,67.82
20082021,88.88
23082021,82.55
24082021,74.12
25082021,80.76
26082021,90.53
27082021,77.81
30082021,60.78
31082021,87.24
01092021,94.65
02092021,97.55
03092021,96.3
06092021,88.14
07092021,80.37
08092021,82.53
09092021,76.49
10092021,76.49
13092021,76.01
14092021,61.78
15092021,94.58
16092021,82.22
17092021,90.07
20092021,95.41
21092021,41.43
22092021,82.16
23092021,72.26
24092021,78.15
27092021,96.1
28092021,82.91
29092021,73.64
30092021,78.0
01102021,71.77
04102021,99.12
05102021,85.41
06102021,95.38
07102021,71.49
08102021,80.33
11102021,51.98
12102021,95.99
13102021,81.31
14102021,80.92
15102021,80.92
18102021,99.73
19102021,77.79
20102021,94.92
21102021,91.24
22102021,65.33
25102021,58.58
26102021,91.84
27102021,66.88
28102021,87.2
29102021,63.43
01112021,70.36
02112021,59.47
03112021,93.01
04112021,93.01
05112021,94.66
08112021,61.08
09112021,70.77
10112021,89.4
11112021,81.56
12112021,93.33
15112021,69.82
16112021,82.08
17112021,89.21
18112021,66.06
19112021,66.06
22112021,82.77
23112021,87.13
24112021,68.62
25112021,68.16
26112021,59.33
29112021,60.88
30112021,66.79
01122021,78.01
02122021,87.84
03122021,74.19
06122021,74.91
07122021,73.25
08122021,74.94
09122021,82.94
10122021,66.88
13122021,88.48
14122021,86.12
15122021,68.68
16122021,80.89
17122021,58.52
20122021,75.21
21122021,49.25
22122021,65.55
23122021,71.59
24122021,76.55
27122021,81.51
28122021,92.77
29122021,82.43
30122021,74.35
31122021,82.71
03012022,81.79
04012022,69.47
05012022,71.39
06012022,73.24
07012022,87.97
10012022,83.39
11012022,85.63
12012022,85.67
13012022,77.61
14012022,76.03
17012022,77.85
18012022,87.77
19012022,63.14
20012022,93.33
21012022,87.35
24012022,87.59
25012022,83.47
27012022,79.5
28012022,44.32
31012022,63.12
01022022,72.71
02022022,69.98
03022022,84.37
04022022,68.45
07022022,91.57
08022022,54.49
09022022,88.35
10022022,87.37
11022022,66.27
14022022,79.89
15022022,79.52
16022022,89.62
17022022,82.92
18022022,79.59
21022022,77.78
22022022,86.94
23022022,68.39
24022022,72.7
25022022,85.53
28022022,98.0
01032022,98.0
02032022,93.82
03032022,93.26
04032022,69.56
07032022,90.04
08032022,68.18
09032022,63.82
10032022,89.25
11032022,71.43
14032022,83.81
15032022,65.32
16032022,55.38
17032022,66.6
18032022,66.6
21032022,87.07
22032022,79.96
23032022,62.42
24032022,65.79
25032022,93.06
28032022,98.87
29032022,74.86
30032022,95.55
31032022,89.65
01042022,70.28
04042022,68.14
05042022,69.67
06042022,84.46
07042022,58.37
08042022,74.28
11042022,74.71
12042022,78.76
13042022,96.08
14042022,96.08
15042022,96.08
18042022,90.13
19042022,59.88
20042022,71.15
21042022,81.45
22042022,74.08
25042022,80.42
26042022,69.79
27042022,86.56
28042022,63.69
29042022,36.98
02052022,79.77
03052022,79.77
04052022,92.06
05052022,87.96
06052022,84.04
09052022,84.95
