Date,DelPerc
04022022,95.74
07022022,73.78
08022022,77.79
09022022,66.08
10022022,58.01
11022022,55.91
14022022,21.03
15022022,26.63
16022022,17.01
17022022,48.21
18022022,96.78
21022022,37.42
22022022,91.29
23022022,78.55
24022022,65.7
25022022,75.42
28022022,97.34
01032022,97.34
02032022,45.58
03032022,67.79
04032022,85.48
07032022,48.64
08032022,74.83
09032022,87.29
10032022,89.48
11032022,45.86
14032022,48.08
15032022,73.2
16032022,43.37
17032022,78.6
18032022,78.6
21032022,69.83
22032022,67.89
23032022,61.74
24032022,65.86
25032022,58.13
28032022,59.42
29032022,69.94
30032022,89.86
31032022,72.94
01042022,93.74
04042022,89.77
05042022,85.55
06042022,73.74
07042022,64.16
08042022,89.91
11042022,50.61
12042022,83.93
13042022,75.03
14042022,75.03
15042022,75.03
18042022,48.72
19042022,92.62
20042022,71.33
21042022,96.99
22042022,51.12
25042022,90.35
26042022,77.11
27042022,76.12
28042022,92.38
29042022,50.4
02052022,67.38
03052022,67.38
04052022,66.38
05052022,99.5
06052022,91.12
09052022,99.51
10052022,63.42
11052022,86.83
12052022,65.9
13052022,68.95
16052022,88.72
17052022,75.47
18052022,92.55
19052022,57.01
20052022,81.84
23052022,69.26
24052022,51.34
25052022,56.21
26052022,53.22
27052022,98.51
30052022,51.48
31052022,59.97
01062022,69.99
02062022,97.18
03062022,80.89
06062022,40.97
07062022,92.34
08062022,99.55
09062022,55.74
10062022,98.53
13062022,95.32
14062022,66.87
15062022,74.78
16062022,61.26
17062022,40.43
20062022,91.28
21062022,94.06
22062022,64.13
23062022,65.04
24062022,85.71
27062022,47.85
28062022,58.79
29062022,58.9
30062022,96.62
01072022,62.06
04072022,61.84
05072022,43.7
06072022,68.61
07072022,47.57
08072022,67.18
11072022,44.16
12072022,46.23
13072022,51.41
14072022,37.89
15072022,32.91
18072022,49.22
19072022,58.49
20072022,62.91
21072022,78.6
22072022,51.09
25072022,73.04
26072022,48.57
27072022,69.92
28072022,67.97
29072022,51.11
01082022,68.13
02082022,84.2
03082022,58.17
04082022,59.33
05082022,87.12
10082022,80.2
11082022,78.59
12082022,55.94
16082022,66.62
17082022,66.02
18082022,98.7
19082022,56.18
22082022,54.41
23082022,87.25
24082022,61.67
25082022,64.25
26082022,85.45
29082022,79.97
30082022,89.19
31082022,89.19
01092022,80.4
02092022,84.13
05092022,76.05
06092022,68.53
07092022,44.44
08092022,12.26
09092022,36.6
12092022,63.99
13092022,24.1
14092022,92.41
15092022,47.45
16092022,73.0
19092022,44.48
20092022,68.91
21092022,52.8
22092022,50.33
23092022,43.85
26092022,51.2
27092022,51.39
28092022,61.32
29092022,66.39
30092022,71.26
03102022,23.83
04102022,52.59
05102022,52.59
06102022,59.17
07102022,49.15
10102022,56.16
11102022,53.29
12102022,53.5
13102022,58.81
14102022,69.37
17102022,47.17
18102022,13.23
19102022,55.49
20102022,52.39
21102022,59.82
24102022,62.85
25102022,65.52
26102022,65.52
27102022,41.27
28102022,95.37
31102022,83.98
01112022,64.69
02112022,44.95
03112022,78.95
04112022,47.71
07112022,65.85
08112022,65.85
09112022,82.34
10112022,87.17
11112022,88.71
14112022,58.0
15112022,100.0
16112022,86.42
17112022,88.85
18112022,26.3
21112022,46.9
22112022,94.71
23112022,78.38
24112022,50.35
25112022,64.39
28112022,36.62
29112022,49.22
30112022,20.94
01122022,70.94
02122022,17.0
05122022,72.49
06122022,29.59
07122022,52.23
08122022,74.12
09122022,75.36
12122022,13.86
13122022,73.54
14122022,51.14
15122022,23.55
16122022,37.27
19122022,39.18
20122022,35.78
21122022,40.7
22122022,25.57
23122022,67.89
26122022,22.53
27122022,27.13
28122022,49.65
29122022,23.0
30122022,34.65
02012023,58.84
03012023,31.51
04012023,39.11
05012023,68.74
06012023,68.17
09012023,45.08
10012023,46.52
11012023,72.89
12012023,52.24
13012023,53.48
16012023,82.39
17012023,89.34
18012023,49.21
19012023,78.48
20012023,96.34
23012023,50.78
24012023,56.12
25012023,50.12
27012023,45.12
30012023,58.85
31012023,67.77
01022023,50.12
02022023,35.14
03022023,81.58
06022023,84.49
07022023,92.33
08022023,74.51
09022023,89.47
10022023,95.33
13022023,77.33
14022023,96.87
15022023,87.48
16022023,67.04
17022023,63.04
20022023,81.41
21022023,79.03
22022023,68.94
23022023,95.54
24022023,51.19
