Date,DelPerc
11092024,95.37
12092024,93.96
13092024,99.28
16092024,99.25
17092024,97.92
18092024,96.69
19092024,97.44
20092024,98.33
23092024,98.51
24092024,96.9
25092024,94.35
26092024,92.9
27092024,37.09
30092024,94.97
01102024,92.72
03102024,93.15
04102024,88.73
07102024,81.41
08102024,95.79
09102024,97.47
10102024,92.31
11102024,88.96
14102024,84.92
15102024,96.61
16102024,91.79
17102024,88.48
18102024,95.34
21102024,85.64
22102024,99.83
23102024,96.43
24102024,97.79
25102024,98.23
28102024,76.73
29102024,67.98
30102024,98.33
31102024,91.41
01112024,95.0
04112024,96.92
05112024,96.12
06112024,91.97
07112024,98.41
08112024,99.07
11112024,70.61
12112024,88.5
13112024,95.57
14112024,85.88
18112024,96.62
19112024,82.09
20112024,82.09
21112024,96.08
22112024,90.64
25112024,90.82
26112024,96.88
27112024,96.52
28112024,92.45
29112024,49.78
02122024,83.89
03122024,79.86
04122024,62.97
05122024,71.43
06122024,90.09
09122024,93.57
10122024,96.42
11122024,78.11
12122024,72.31
13122024,80.64
16122024,69.72
17122024,97.55
18122024,98.05
19122024,97.29
20122024,98.71
23122024,69.64
24122024,98.73
25122024,98.73
26122024,91.04
27122024,95.21
30122024,77.19
31122024,95.93
01012025,75.46
02012025,73.15
03012025,92.78
06012025,52.03
07012025,97.72
08012025,98.01
09012025,94.06
10012025,69.42
13012025,95.52
14012025,86.02
15012025,99.63
16012025,93.87
17012025,93.78
20012025,89.5
21012025,92.11
22012025,96.43
23012025,98.87
24012025,72.5
27012025,99.64
28012025,81.96
29012025,85.15
30012025,89.11
31012025,99.17
03022025,68.39
04022025,90.07
05022025,91.28
06022025,86.88
07022025,98.07
10022025,95.7
11022025,98.88
12022025,90.88
13022025,93.59
14022025,99.08
17022025,98.84
18022025,96.69
19022025,99.38
20022025,99.33
21022025,97.27
24022025,98.11
25022025,73.84
27022025,98.31
28022025,96.98
03032025,94.47
04032025,99.46
05032025,88.5
06032025,90.12
07032025,99.5
10032025,81.4
11032025,91.44
12032025,99.32
13032025,96.97
17032025,95.85
18032025,87.4
19032025,81.73
20032025,97.95
21032025,98.71
24032025,83.8
25032025,93.59
26032025,57.73
27032025,92.89
28032025,91.08
01042025,96.37
02042025,74.44
03042025,94.49
04042025,93.37
07042025,95.17
08042025,52.13
09042025,93.16
11042025,84.21
15042025,77.75
16042025,93.15
17042025,81.13
21042025,61.99
22042025,99.56
23042025,80.27
24042025,90.23
25042025,95.31
28042025,81.95
29042025,87.2
30042025,75.46
02052025,75.56
05052025,90.24
06052025,79.94
07052025,75.17
08052025,72.5
09052025,85.09
12052025,56.41
13052025,90.56
14052025,90.73
15052025,73.22
16052025,92.53
19052025,72.44
20052025,66.19
21052025,84.2
22052025,96.85
23052025,97.5
26052025,75.9
27052025,79.05
28052025,98.48
29052025,82.16
30052025,67.68
02062025,81.64
03062025,84.54
04062025,96.7
05062025,79.86
06062025,86.19
09062025,88.99
10062025,90.96
11062025,96.08
12062025,83.37
13062025,88.65
16062025,81.23
17062025,80.95
18062025,71.03
19062025,92.84
20062025,77.06
23062025,80.71
24062025,84.08
25062025,85.66
26062025,93.57
27062025,83.82
30062025,83.34
01072025,85.79
02072025,85.18
03072025,80.58
04072025,87.15
07072025,76.68
08072025,88.97
09072025,93.71
10072025,78.79
11072025,92.9
14072025,59.39
15072025,81.99
16072025,76.04
17072025,75.75
18072025,82.27
21072025,56.48
22072025,80.48
23072025,79.66
24072025,90.35
25072025,96.64
28072025,91.87
29072025,95.2
30072025,93.04
31072025,80.49
01082025,69.44
04082025,89.38
05082025,83.44
06082025,84.84
07082025,70.94
08082025,95.2
11082025,93.18
12082025,78.58
13082025,69.26
14082025,95.94
18082025,82.5
19082025,95.03
20082025,82.03
21082025,74.3
22082025,98.58
25082025,90.18
26082025,75.72
28082025,98.58
29082025,93.61
01092025,92.12
02092025,88.66
03092025,90.9
04092025,72.39
05092025,58.76
08092025,72.91
09092025,93.71
10092025,69.45
11092025,78.99
12092025,79.04
15092025,90.45
16092025,77.65
17092025,64.01
18092025,96.23
19092025,90.78
22092025,57.39
23092025,85.41
24092025,62.09
25092025,80.58
26092025,76.43
29092025,92.39
30092025,94.95
01102025,77.18
03102025,73.33
06102025,70.1
07102025,90.42
08102025,75.23
09102025,77.33
10102025,78.42
13102025,90.12
14102025,79.71
15102025,65.78
