Date,DelPerc
01102019,99.94
03102019,99.99
04102019,63.94
07102019,92.14
08102019,92.14
09102019,99.72
10102019,97.83
11102019,71.17
14102019,95.81
15102019,65.27
16102019,88.76
17102019,84.88
18102019,61.62
21102019,61.62
22102019,93.27
23102019,90.03
24102019,84.05
25102019,83.11
28102019,69.72
29102019,62.67
30102019,60.55
31102019,92.97
01112019,57.56
04112019,91.33
05112019,47.72
06112019,63.47
07112019,95.74
08112019,99.9
11112019,84.18
12112019,84.18
13112019,97.09
14112019,93.6
15112019,92.72
18112019,68.37
19112019,38.42
20112019,64.33
21112019,48.82
22112019,96.6
25112019,97.61
26112019,81.65
27112019,99.7
28112019,88.34
29112019,99.77
02122019,99.3
03122019,99.82
04122019,70.94
05122019,58.84
06122019,99.54
09122019,99.56
10122019,98.16
11122019,98.03
12122019,75.42
13122019,97.63
16122019,94.12
17122019,99.65
18122019,98.4
19122019,97.59
20122019,99.26
23122019,99.62
24122019,52.69
25122019,52.69
26122019,95.48
27122019,99.37
30122019,99.6
31122019,92.16
01012020,91.57
02012020,99.0
03012020,99.82
06012020,99.31
07012020,99.97
08012020,99.44
09012020,99.94
10012020,70.74
13012020,93.88
14012020,98.83
15012020,99.85
16012020,98.16
17012020,96.21
20012020,98.21
21012020,99.44
22012020,44.7
23012020,98.31
24012020,79.39
27012020,82.28
28012020,99.29
29012020,99.72
30012020,99.97
31012020,99.87
03022020,66.58
04022020,99.85
05022020,84.26
06022020,90.96
07022020,92.78
10022020,87.97
11022020,99.05
12022020,76.66
13022020,99.65
14022020,82.67
17022020,99.73
18022020,98.38
19022020,87.13
20022020,86.92
21022020,86.92
24022020,96.84
25022020,96.4
26022020,99.43
27022020,99.35
28022020,99.7
02032020,88.67
03032020,67.01
04032020,83.32
05032020,88.58
06032020,96.9
09032020,87.74
10032020,87.74
11032020,98.77
12032020,95.73
13032020,95.81
16032020,80.3
17032020,98.28
18032020,61.47
19032020,91.92
20032020,96.23
23032020,45.74
24032020,89.87
25032020,97.11
26032020,33.06
27032020,48.31
30032020,55.51
31032020,86.35
01042020,41.83
02042020,41.83
03042020,58.28
06042020,58.28
07042020,76.8
08042020,93.38
09042020,94.55
10042020,94.55
13042020,89.07
15042020,53.61
16042020,34.74
17042020,87.49
20042020,30.87
21042020,91.31
22042020,71.06
23042020,75.55
24042020,96.56
27042020,54.37
28042020,64.16
29042020,62.85
30042020,59.07
01052020,59.07
04052020,98.11
05052020,97.81
06052020,97.1
07052020,96.52
08052020,81.19
11052020,53.48
12052020,48.75
13052020,99.75
14052020,52.64
15052020,78.4
18052020,80.28
19052020,91.21
20052020,44.33
21052020,99.48
22052020,79.08
25052020,79.08
26052020,98.09
27052020,38.73
28052020,99.24
29052020,75.93
01062020,69.63
02062020,62.22
03062020,95.52
04062020,75.22
05062020,61.5
08062020,62.63
09062020,53.52
10062020,33.69
11062020,62.04
12062020,72.9
15062020,96.21
16062020,49.45
17062020,68.11
18062020,66.06
19062020,80.91
22062020,47.36
23062020,99.23
24062020,80.03
25062020,62.83
26062020,66.6
29062020,94.01
30062020,61.49
01072020,64.41
02072020,98.47
03072020,97.7
06072020,67.87
07072020,42.54
08072020,74.69
09072020,55.41
10072020,57.5
13072020,91.36
14072020,92.63
15072020,99.71
16072020,98.78
17072020,66.87
20072020,70.86
21072020,59.09
22072020,79.62
23072020,85.98
24072020,61.21
27072020,99.28
28072020,33.04
29072020,70.14
30072020,70.08
31072020,55.62
03082020,53.72
04082020,44.4
05082020,98.24
06082020,62.93
07082020,39.39
10082020,62.43
11082020,66.09
12082020,70.66
13082020,51.64
14082020,42.36
17082020,94.78
18082020,27.68
19082020,60.05
20082020,58.37
21082020,52.71
24082020,79.59
25082020,81.59
26082020,69.49
27082020,86.13
28082020,61.84
31082020,61.43
01092020,67.29
02092020,93.05
03092020,90.13
04092020,47.14
07092020,97.1
08092020,53.12
09092020,96.89
10092020,94.7
11092020,40.3
14092020,56.39
15092020,79.11
16092020,95.43
17092020,51.05
18092020,86.67
21092020,49.31
22092020,61.71
23092020,57.41
24092020,99.36
25092020,89.6
28092020,63.66
29092020,89.87
30092020,99.81
01102020,57.26
05102020,67.24
06102020,66.73
07102020,56.61
08102020,81.47
09102020,94.87
12102020,50.41
13102020,93.14
14102020,68.06
15102020,71.88
16102020,79.73
19102020,66.88
20102020,95.82
21102020,99.75
22102020,54.06
23102020,83.07
26102020,88.28
27102020,36.75
28102020,24.17
29102020,94.76
30102020,78.37
02112020,52.05
03112020,99.37
04112020,73.41
05112020,81.14
06112020,93.85
09112020,57.15
10112020,73.54
11112020,98.7
12112020,99.1
13112020,63.69
16112020,71.4
17112020,99.43
18112020,96.54
19112020,99.78
20112020,99.22
23112020,98.72
24112020,75.89
25112020,88.54
26112020,76.71
27112020,62.69
30112020,62.69
01122020,65.5
02122020,72.67
03122020,63.83
04122020,75.05
07122020,87.03
08122020,87.21
09122020,77.78
10122020,95.99
11122020,57.51
14122020,71.11
15122020,58.69
16122020,38.56
17122020,64.09
18122020,66.58
21122020,89.8
22122020,89.92
23122020,67.13
24122020,55.84
25122020,55.84
28122020,97.64
29122020,76.23
30122020,62.96
31122020,80.04
01012021,64.9
04012021,88.88
05012021,65.3
06012021,62.91
07012021,74.41
08012021,46.6
11012021,64.63
12012021,86.48
13012021,71.23
14012021,78.59
15012021,86.73
18012021,72.14
19012021,90.89
20012021,74.25
21012021,73.55
22012021,90.75
25012021,76.19
27012021,86.17
28012021,79.5
29012021,93.14
01022021,82.84
02022021,61.52
03022021,98.69
04022021,80.11
05022021,93.49
08022021,96.3
09022021,87.46
10022021,44.1
11022021,27.94
12022021,86.07
15022021,64.46
16022021,72.55
17022021,65.72
18022021,54.58
19022021,66.12
22022021,78.64
23022021,53.29
24022021,57.6
25022021,68.85
26022021,96.25
01032021,77.95
02032021,96.84
03032021,51.79
04032021,75.89
05032021,96.88
08032021,46.24
09032021,62.89
10032021,64.8
11032021,64.8
12032021,77.18
15032021,56.15
16032021,75.71
17032021,81.96
18032021,99.8
19032021,78.13
22032021,60.76
23032021,55.37
24032021,93.33
25032021,86.61
26032021,93.02
29032021,93.02
30032021,95.72
31032021,93.55
01042021,78.32
02042021,78.32
05042021,92.9
06042021,96.24
07042021,54.72
08042021,93.72
09042021,72.28
12042021,92.28
13042021,71.8
14042021,71.8
15042021,53.95
16042021,67.92
19042021,91.17
20042021,89.94
21042021,89.94
22042021,77.63
23042021,94.05
26042021,84.25
27042021,81.84
28042021,83.64
29042021,61.15
30042021,86.24
03052021,81.65
04052021,96.61
05052021,98.95
06052021,57.66
07052021,22.73
10052021,75.39
11052021,79.93
12052021,84.78
13052021,84.78
14052021,96.98
17052021,76.32
18052021,89.97
19052021,69.78
20052021,53.82
21052021,55.79
24052021,94.04
25052021,79.45
26052021,65.83
27052021,80.91
28052021,70.64
31052021,76.59
01062021,80.52
02062021,81.96
03062021,74.12
04062021,74.2
07062021,73.49
08062021,95.79
09062021,54.16
10062021,70.95
11062021,68.35
14062021,96.65
15062021,77.16
16062021,80.46
17062021,80.36
18062021,96.11
21062021,91.61
22062021,97.66
23062021,93.8
24062021,96.12
25062021,93.02
28062021,87.02
29062021,95.9
30062021,90.21
01072021,97.9
02072021,74.27
05072021,83.22
06072021,67.89
07072021,82.58
08072021,64.69
09072021,68.42
12072021,66.22
13072021,69.52
14072021,58.65
15072021,94.4
16072021,94.72
19072021,42.81
20072021,66.58
21072021,66.58
22072021,75.92
23072021,58.23
26072021,91.69
27072021,96.51
28072021,94.51
29072021,67.59
30072021,49.33
02082021,68.42
03082021,66.05
04082021,86.54
05082021,82.29
06082021,83.65
09082021,98.7
10082021,76.91
11082021,88.3
12082021,73.37
13082021,84.75
16082021,96.38
17082021,82.65
18082021,30.73
19082021,30.73
20082021,64.21
23082021,68.32
24082021,94.1
25082021,52.9
26082021,93.45
27082021,71.47
30082021,56.84
31082021,93.72
01092021,58.46
02092021,57.7
03092021,58.9
06092021,92.45
07092021,97.87
08092021,64.77
09092021,87.3
10092021,87.3
13092021,82.96
14092021,86.83
15092021,76.95
16092021,66.56
17092021,90.83
20092021,63.95
21092021,83.94
22092021,96.03
23092021,80.28
24092021,23.4
27092021,75.95
28092021,81.58
29092021,86.7
30092021,91.22
01102021,90.54
04102021,58.54
05102021,83.41
06102021,71.6
07102021,96.24
08102021,81.84
11102021,78.99
12102021,88.3
13102021,27.04
14102021,52.75
15102021,52.75
18102021,75.22
19102021,99.79
20102021,77.66
21102021,75.54
22102021,90.98
25102021,55.39
26102021,18.78
27102021,99.13
28102021,66.6
29102021,66.68
01112021,86.73
02112021,61.25
03112021,84.74
04112021,84.74
05112021,91.25
08112021,85.2
09112021,89.26
10112021,64.4
11112021,75.9
12112021,75.22
15112021,68.54
16112021,24.58
17112021,75.37
18112021,68.61
19112021,68.61
22112021,79.79
23112021,18.12
24112021,77.02
25112021,18.46
26112021,78.73
29112021,91.21
30112021,72.56
01122021,99.69
02122021,85.79
03122021,98.74
06122021,75.84
07122021,76.0
08122021,97.35
09122021,93.49
10122021,98.82
13122021,98.01
14122021,82.83
15122021,84.97
16122021,77.95
17122021,95.12
20122021,94.92
21122021,90.63
22122021,96.69
23122021,73.07
24122021,91.36
27122021,93.05
28122021,60.74
29122021,87.53
30122021,99.29
31122021,97.08
03012022,91.21
04012022,89.39
05012022,71.57
06012022,90.01
07012022,88.05
10012022,97.23
11012022,78.48
12012022,81.49
13012022,87.71
14012022,89.9
17012022,86.64
18012022,62.0
19012022,69.6
20012022,71.41
21012022,54.9
24012022,86.79
25012022,91.37
27012022,90.79
28012022,62.29
31012022,93.43
01022022,77.83
02022022,57.84
03022022,87.97
04022022,86.98
07022022,76.47
08022022,94.22
09022022,88.69
10022022,34.03
11022022,32.96
14022022,98.14
15022022,82.96
16022022,92.58
17022022,95.03
18022022,51.98
21022022,94.71
22022022,71.34
23022022,79.75
24022022,76.59
25022022,98.68
28022022,88.57
01032022,88.57
02032022,80.52
03032022,74.51
04032022,67.48
07032022,95.53
08032022,73.37
09032022,62.43
10032022,59.79
11032022,78.09
14032022,77.81
15032022,74.62
16032022,92.73
17032022,68.56
18032022,68.56
21032022,73.02
22032022,33.47
23032022,93.93
24032022,57.77
25032022,56.71
28032022,60.58
29032022,51.38
30032022,50.71
31032022,71.79
01042022,83.46
04042022,77.99
05042022,63.02
06042022,68.29
07042022,78.91
08042022,98.01
11042022,66.13
12042022,73.94
13042022,84.11
14042022,84.11
15042022,84.11
18042022,88.21
19042022,76.71
20042022,86.56
21042022,63.01
22042022,87.9
25042022,90.56
26042022,55.32
27042022,90.48
28042022,73.89
29042022,80.28
02052022,56.15
03052022,56.15
04052022,76.53
05052022,82.51
06052022,89.13
09052022,47.57
10052022,66.9
11052022,87.15
12052022,67.98
13052022,71.97
16052022,68.93
17052022,86.53
18052022,85.88
19052022,80.14
20052022,86.14
23052022,85.92
24052022,79.87
25052022,89.18
26052022,81.73
27052022,92.74
30052022,77.34
31052022,60.44
01062022,79.52
02062022,49.51
03062022,75.84
06062022,58.22
07062022,52.89
08062022,88.04
09062022,99.55
10062022,73.64
13062022,97.15
14062022,85.35
15062022,93.88
16062022,93.01
17062022,67.66
20062022,80.65
21062022,72.83
22062022,87.22
23062022,39.81
24062022,97.31
27062022,66.5
28062022,76.76
29062022,68.34
30062022,97.96
01072022,81.33
04072022,66.75
05072022,97.0
06072022,68.12
07072022,94.12
08072022,49.99
11072022,87.21
12072022,62.12
13072022,84.78
14072022,57.99
15072022,66.55
18072022,85.26
19072022,59.25
20072022,82.77
21072022,79.16
22072022,78.4
25072022,77.64
26072022,89.33
27072022,92.24
28072022,67.55
29072022,58.93
01082022,75.23
02082022,73.66
03082022,64.95
04082022,84.39
05082022,68.79
10082022,65.95
11082022,92.62
12082022,72.33
16082022,87.95
17082022,88.59
18082022,65.69
19082022,83.1
22082022,52.94
23082022,96.31
24082022,65.31
25082022,55.63
26082022,94.03
29082022,91.59
30082022,81.87
31082022,81.87
01092022,64.04
02092022,64.8
05092022,71.75
06092022,51.5
07092022,87.67
08092022,66.32
09092022,60.51
12092022,78.25
13092022,87.97
14092022,77.97
15092022,82.12
16092022,86.6
19092022,59.14
20092022,54.48
21092022,58.03
22092022,66.68
23092022,57.98
26092022,60.42
27092022,40.97
28092022,59.23
29092022,52.22
30092022,89.54
03102022,63.96
04102022,67.66
05102022,67.66
06102022,63.72
07102022,41.32
10102022,45.17
11102022,77.82
12102022,64.02
13102022,63.15
14102022,48.98
17102022,42.32
18102022,64.76
19102022,84.08
20102022,58.1
21102022,57.52
24102022,69.25
25102022,52.88
26102022,52.88
27102022,65.6
28102022,60.13
31102022,63.6
01112022,79.17
02112022,61.82
03112022,72.95
04112022,93.6
07112022,64.99
08112022,64.99
09112022,61.35
10112022,67.61
11112022,50.61
14112022,74.8
15112022,68.77
16112022,63.72
17112022,93.52
18112022,51.62
21112022,46.16
22112022,66.12
23112022,71.53
24112022,80.31
25112022,69.78
28112022,70.1
29112022,85.82
30112022,76.86
01122022,61.05
02122022,93.99
05122022,65.19
06122022,87.52
07122022,73.26
08122022,73.15
09122022,71.71
12122022,83.91
13122022,86.44
14122022,64.8
15122022,51.35
16122022,48.84
19122022,44.15
20122022,50.53
21122022,83.04
22122022,56.67
23122022,68.06
26122022,25.39
27122022,87.36
28122022,59.22
29122022,52.59
30122022,80.36
02012023,80.7
03012023,96.06
04012023,96.94
05012023,68.71
06012023,61.68
09012023,68.43
10012023,87.55
11012023,78.19
12012023,92.82
13012023,62.13
16012023,77.48
17012023,65.19
18012023,90.98
19012023,98.99
20012023,50.07
23012023,76.0
24012023,66.38
25012023,60.74
27012023,82.09
30012023,57.01
31012023,71.98
01022023,29.13
02022023,87.76
03022023,72.49
06022023,76.1
07022023,96.28
08022023,79.26
09022023,80.19
10022023,65.3
13022023,79.58
14022023,73.59
15022023,48.49
16022023,98.91
17022023,80.66
20022023,60.43
21022023,79.64
22022023,96.27
23022023,24.42
24022023,87.61
27022023,44.08
28022023,86.76
01032023,86.3
02032023,77.31
03032023,76.27
06032023,67.27
07032023,67.27
08032023,91.6
09032023,51.4
10032023,48.23
13032023,81.16
14032023,50.98
15032023,91.88
16032023,66.97
17032023,52.99
20032023,89.78
21032023,81.76
22032023,77.61
23032023,62.03
24032023,94.48
27032023,90.6
28032023,69.19
29032023,87.65
30032023,87.65
31032023,88.98
03042023,88.06
04042023,88.06
05042023,73.52
06042023,41.23
07042023,41.23
10042023,85.38
11042023,74.12
12042023,81.71
13042023,53.26
14042023,53.26
17042023,68.5
18042023,93.08
19042023,59.45
20042023,50.24
21042023,83.04
24042023,80.3
25042023,67.1
26042023,88.78
27042023,87.16
28042023,77.81
01052023,77.81
02052023,62.98
03052023,50.68
04052023,85.67
05052023,52.98
08052023,51.18
09052023,57.12
10052023,89.9
11052023,83.43
12052023,98.82
15052023,73.65
16052023,65.6
17052023,51.46
18052023,70.52
19052023,58.05
22052023,80.0
23052023,54.57
24052023,73.17
25052023,93.73
26052023,77.42
29052023,61.79
30052023,71.78
31052023,52.2
01062023,98.36
02062023,72.03
05062023,81.48
06062023,94.3
07062023,66.27
08062023,60.75
09062023,61.77
12062023,57.75
13062023,70.46
14062023,70.29
15062023,55.43
16062023,98.35
19062023,73.54
20062023,40.38
21062023,66.09
22062023,52.85
23062023,51.6
26062023,87.76
27062023,67.09
28062023,95.89
29062023,95.89
30062023,98.63
03072023,59.19
04072023,57.8
05072023,85.71
06072023,66.66
07072023,64.66
10072023,86.23
11072023,88.24
12072023,87.0
13072023,93.31
14072023,62.06
17072023,96.44
18072023,60.66
19072023,87.9
20072023,94.6
21072023,77.6
24072023,92.35
25072023,48.64
26072023,97.99
27072023,72.64
28072023,84.36
31072023,85.52
01082023,68.42
02082023,63.45
03082023,69.34
04082023,71.96
07082023,60.5
08082023,91.47
09082023,55.84
10082023,93.51
11082023,81.6
14082023,63.08
16082023,52.25
17082023,76.01
18082023,80.77
21082023,95.06
22082023,81.47
23082023,53.7
24082023,99.05
25082023,60.61
28082023,87.32
29082023,44.22
30082023,56.09
31082023,97.5
01092023,91.04
04092023,91.07
05092023,80.18
06092023,84.87
07092023,96.35
08092023,73.33
11092023,67.85
12092023,74.9
13092023,79.29
14092023,93.09
15092023,66.8
18092023,69.63
19092023,69.63
20092023,56.49
21092023,81.03
22092023,87.27
25092023,51.56
26092023,92.59
27092023,74.1
28092023,69.6
29092023,94.81
03102023,88.12
04102023,79.8
05102023,70.09
06102023,31.16
09102023,67.76
10102023,29.69
11102023,84.7
12102023,99.24
13102023,64.6
16102023,87.7
17102023,71.09
18102023,98.48
19102023,98.96
20102023,75.2
23102023,71.8
24102023,71.8
25102023,86.26
26102023,78.21
27102023,90.8
30102023,87.0
31102023,76.76
01112023,94.52
02112023,82.13
03112023,84.1
06112023,61.55
07112023,53.09
08112023,97.11
09112023,74.85
10112023,74.29
13112023,73.6
14112023,73.6
15112023,82.5
16112023,94.81
17112023,94.0
20112023,61.8
21112023,62.28
22112023,95.41
23112023,96.78
24112023,51.86
27112023,51.86
28112023,71.59
29112023,85.99
30112023,63.73
01122023,78.46
04122023,69.43
05122023,61.0
06122023,73.11
07122023,97.04
08122023,90.49
11122023,79.91
12122023,62.27
13122023,85.0
14122023,87.0
15122023,79.1
18122023,63.86
19122023,75.26
