Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01012025,42.28,120.87,125.0,126.91,119.81,126.91,5.0
02012025,49.78,126.91,130.0,133.25,128.01,130.25,2.63
03012025,54.62,130.25,131.5,132.0,126.99,129.79,-0.35
06012025,57.87,129.79,129.79,131.79,123.35,125.6,-3.23
07012025,62.36,125.6,126.0,131.8,126.0,128.86,2.6
08012025,59.54,128.86,132.8,133.0,126.61,127.5,-1.06
09012025,61.6,127.5,127.5,129.8,121.13,121.84,-4.44
10012025,58.92,121.84,121.8,122.83,115.74,115.74,-5.01
13012025,48.93,115.74,115.01,117.23,109.95,109.95,-5.0
14012025,42.58,109.95,112.99,113.75,107.8,112.21,2.06
15012025,46.05,112.21,114.2,115.43,110.1,111.07,-1.02
16012025,76.71,111.07,114.19,116.62,113.04,116.62,5.0
17012025,49.19,116.62,119.7,122.45,118.1,119.13,2.15
20012025,53.74,119.13,121.29,121.29,117.71,120.28,0.97
21012025,43.18,120.28,121.25,125.25,119.61,121.1,0.68
22012025,51.66,121.1,125.24,125.24,115.97,119.95,-0.95
23012025,43.25,119.95,118.29,122.61,117.0,118.26,-1.41
24012025,50.34,118.26,119.0,119.0,113.15,114.07,-3.54
27012025,49.04,114.07,112.49,112.49,108.36,108.36,-5.01
28012025,42.34,108.36,108.79,109.0,102.94,103.9,-4.12
29012025,46.91,103.9,105.7,109.09,104.21,108.69,4.61
30012025,52.69,108.69,105.0,108.12,103.25,104.23,-4.1
31012025,37.66,104.23,105.0,107.2,104.37,106.56,2.24
03022025,55.3,105.2,103.1,103.59,99.94,100.13,-4.82
04022025,53.58,100.13,101.9,104.9,101.06,103.76,3.63
05022025,40.48,103.76,104.6,108.0,103.0,105.04,1.23
06022025,32.89,105.04,108.4,115.0,106.31,109.61,4.35
07022025,41.33,109.61,110.47,113.4,109.48,112.64,2.76
10022025,52.3,112.64,113.0,116.7,110.6,113.74,0.98
11022025,48.97,113.74,113.1,113.7,104.0,105.36,-7.37
12022025,35.34,105.36,104.99,110.5,101.62,107.44,1.97
13022025,37.57,107.44,108.4,110.48,106.15,107.68,0.22
14022025,61.02,107.68,108.0,108.97,99.5,102.92,-4.42
17022025,57.53,102.92,100.01,107.0,98.46,104.66,1.69
18022025,67.8,104.66,104.5,105.67,98.88,100.07,-4.39
19022025,59.84,100.07,99.5,109.23,98.5,108.14,8.06
20022025,43.36,108.14,107.25,112.9,105.1,110.28,1.98
21022025,47.13,110.28,109.4,114.25,108.82,109.37,-0.83
24022025,75.66,109.37,107.0,107.95,102.41,103.78,-5.11
25022025,81.82,103.78,104.0,107.93,103.31,105.37,1.53
27022025,47.13,105.37,106.5,107.95,101.51,102.7,-2.53
28022025,72.89,102.7,101.49,102.45,98.0,98.71,-3.89
03032025,40.98,98.71,99.58,102.23,89.36,93.92,-4.85
