Date,DelPerc
07102025,39.51
08102025,20.86
09102025,35.14
10102025,40.62
13102025,41.9
14102025,39.52
15102025,28.88
16102025,38.26
17102025,45.36
20102025,21.18
21102025,39.97
22102025,39.97
23102025,42.64
24102025,42.84
27102025,25.19
28102025,32.21
29102025,38.09
30102025,41.63
31102025,49.14
03112025,38.3
04112025,50.24
05112025,50.24
06112025,44.25
07112025,43.0
10112025,46.46
11112025,35.42
12112025,50.34
13112025,44.28
14112025,45.95
17112025,50.02
18112025,41.21
19112025,55.81
20112025,51.47
21112025,48.65
24112025,42.34
25112025,45.98
26112025,53.87
27112025,55.72
28112025,64.32
01122025,54.81
02122025,57.99
03122025,52.15
04122025,27.04
05122025,51.23
08122025,48.94
09122025,30.9
10122025,46.01
11122025,42.09
12122025,38.93
15122025,32.37
16122025,58.34
17122025,51.18
18122025,43.13
19122025,37.48
22122025,54.14
23122025,47.81
24122025,45.67
25122025,45.67
26122025,65.98
29122025,65.76
30122025,65.03
31122025,60.49
01012026,57.48
02012026,60.78
05012026,57.3
06012026,67.33
07012026,59.41
08012026,44.26
09012026,45.74
12012026,48.93
13012026,44.77
14012026,49.2
15012026,49.2
16012026,57.11
19012026,53.67
20012026,65.41
21012026,40.17
22012026,45.69
23012026,61.32
27012026,42.51
28012026,45.13
29012026,48.61
30012026,50.03
02022026,46.75
03022026,36.26
04022026,42.65
05022026,48.2
06022026,46.91
09022026,54.4
10022026,49.04
11022026,50.58
12022026,48.81
