Date,DelPerc
01102019,94.74
03102019,69.7
04102019,92.68
07102019,100.0
08102019,100.0
09102019,96.88
10102019,100.0
11102019,100.0
15102019,91.67
16102019,100.0
17102019,95.24
22102019,100.0
23102019,11.01
25102019,53.76
28102019,95.45
29102019,89.8
30102019,75.0
31102019,100.0
01112019,97.56
04112019,75.86
05112019,100.0
06112019,84.21
07112019,100.0
08112019,100.0
11112019,100.0
12112019,100.0
13112019,87.5
14112019,100.0
15112019,100.0
18112019,100.0
20112019,100.0
21112019,95.24
22112019,100.0
25112019,100.0
27112019,100.0
29112019,100.0
03122019,64.08
04122019,75.0
05122019,100.0
11122019,78.13
12122019,100.0
16122019,100.0
17122019,100.0
18122019,70.73
19122019,81.4
20122019,100.0
24122019,100.0
25122019,100.0
26122019,89.58
27122019,88.89
30122019,100.0
31122019,100.0
01012020,100.0
02012020,100.0
03012020,70.0
06012020,100.0
15012020,100.0
16012020,100.0
17012020,100.0
20012020,96.77
21012020,87.21
23012020,100.0
27012020,100.0
28012020,100.0
29012020,93.75
30012020,100.0
31012020,100.0
04022020,91.97
05022020,100.0
07022020,100.0
10022020,100.0
14022020,47.56
17022020,34.78
18022020,94.19
19022020,100.0
20022020,100.0
21022020,100.0
24022020,81.54
25022020,49.18
26022020,59.09
27022020,92.86
28022020,89.6
02032020,99.38
05032020,100.0
06032020,100.0
09032020,100.0
10032020,100.0
11032020,72.22
12032020,100.0
13032020,91.67
16032020,93.33
17032020,74.07
24032020,98.86
25032020,88.89
27032020,100.0
30032020,100.0
01042020,100.0
02042020,100.0
09042020,55.56
10042020,55.56
13042020,100.0
15042020,70.17
16042020,100.0
20042020,100.0
21042020,100.0
22042020,100.0
23042020,100.0
28042020,46.15
29042020,63.16
30042020,89.74
01052020,89.74
04052020,100.0
05052020,100.0
12052020,84.0
13052020,100.0
18052020,98.65
19052020,50.0
21052020,50.0
22052020,100.0
25052020,100.0
26052020,100.0
28052020,50.0
01062020,60.0
02062020,5.64
03062020,100.0
04062020,95.12
05062020,29.75
