Date,DelPerc
20032025,70.19
21032025,62.06
24032025,76.56
25032025,80.37
26032025,75.65
27032025,77.94
28032025,73.48
01042025,59.68
02042025,81.44
03042025,65.59
04042025,71.91
07042025,63.93
08042025,65.83
09042025,70.26
11042025,78.41
15042025,55.89
16042025,41.4
17042025,44.73
21042025,52.7
22042025,55.1
23042025,53.4
24042025,53.8
25042025,48.81
28042025,58.67
29042025,73.56
30042025,91.59
02052025,71.27
05052025,75.17
06052025,65.18
07052025,60.85
08052025,70.96
23052025,47.68
26052025,78.55
27052025,65.39
28052025,66.34
29052025,63.98
30052025,40.78
02062025,54.55
03062025,58.92
04062025,55.99
05062025,62.37
06062025,47.13
09062025,61.79
10062025,62.79
11062025,64.83
12062025,42.01
13062025,56.76
16062025,66.33
17062025,58.61
18062025,72.08
19062025,63.42
20062025,75.7
23062025,55.11
24062025,51.42
25062025,75.44
26062025,59.51
27062025,67.32
30062025,87.06
01072025,62.44
02072025,87.27
03072025,57.14
04072025,64.11
07072025,62.49
08072025,77.96
09072025,62.78
10072025,43.46
11072025,80.13
14072025,62.76
15072025,61.17
16072025,65.32
17072025,70.17
18072025,38.91
21072025,58.8
22072025,65.27
23072025,23.38
24072025,67.46
25072025,63.35
28072025,63.98
29072025,91.51
30072025,55.09
31072025,69.81
01082025,42.52
04082025,53.82
05082025,40.66
06082025,42.91
07082025,41.7
08082025,51.11
11082025,30.79
12082025,68.44
13082025,51.8
14082025,26.29
18082025,25.51
19082025,42.76
20082025,65.6
21082025,45.88
22082025,55.01
25082025,45.03
26082025,77.41
28082025,49.38
29082025,69.6
01092025,76.87
02092025,66.21
03092025,68.66
04092025,69.41
05092025,70.73
08092025,60.82
09092025,51.96
10092025,75.29
11092025,66.64
12092025,64.29
15092025,70.87
16092025,77.78
17092025,66.83
18092025,53.8
19092025,68.92
22092025,74.26
23092025,70.26
24092025,61.9
25092025,74.89
26092025,76.54
29092025,70.96
30092025,70.97
01102025,77.41
03102025,65.75
06102025,67.24
07102025,84.66
08102025,80.29
09102025,62.68
10102025,65.49
13102025,64.13
14102025,74.23
15102025,70.9
16102025,76.14
17102025,80.88
20102025,68.37
21102025,77.11
22102025,77.11
23102025,34.32
24102025,61.21
27102025,79.27
28102025,46.63
29102025,65.76
30102025,67.02
31102025,75.46
03112025,61.62
04112025,59.03
05112025,59.03
06112025,55.58
07112025,59.81
10112025,64.54
11112025,66.93
12112025,40.39
13112025,84.47
14112025,60.1
17112025,77.53
18112025,87.21
19112025,79.71
20112025,83.15
21112025,88.3
24112025,81.75
25112025,72.83
26112025,86.33
27112025,74.64
28112025,74.39
01122025,77.05
02122025,63.18
03122025,81.1
04122025,76.94
05122025,68.54
08122025,74.53
09122025,77.75
10122025,64.98
11122025,68.38
12122025,51.73
15122025,69.3
16122025,73.01
17122025,80.7
18122025,78.98
19122025,88.46
22122025,75.2
23122025,77.89
24122025,68.09
25122025,68.09
26122025,77.31
29122025,67.9
30122025,80.29
31122025,58.29
01012026,74.57
02012026,68.61
05012026,56.77
06012026,62.46
07012026,93.52
08012026,44.76
09012026,24.34
12012026,71.25
13012026,38.92
14012026,69.09
15012026,69.09
16012026,49.6
19012026,31.69
20012026,67.67
21012026,61.75
22012026,64.51
23012026,70.7
27012026,70.48
28012026,60.43
29012026,56.76
30012026,64.42
02022026,79.74
03022026,85.61
04022026,66.39
05022026,78.15
06022026,71.8
09022026,66.0
10022026,76.23
11022026,61.45
