Date,DelPerc
15052024,52.53
16052024,41.16
17052024,35.29
20052024,55.25
21052024,63.53
22052024,68.23
23052024,72.55
24052024,64.63
27052024,59.19
28052024,69.75
29052024,46.36
30052024,61.37
31052024,79.0
03062024,63.76
04062024,72.38
05062024,54.44
06062024,50.9
07062024,61.99
10062024,48.31
11062024,50.9
12062024,62.29
13062024,58.61
14062024,53.84
17062024,53.84
18062024,41.27
19062024,57.72
20062024,54.31
21062024,48.52
24062024,60.99
25062024,51.14
26062024,58.23
27062024,48.64
28062024,48.62
01072024,47.67
02072024,54.69
03072024,44.52
04072024,56.93
05072024,48.82
08072024,48.92
09072024,48.43
10072024,54.14
11072024,50.57
12072024,53.01
15072024,77.46
16072024,49.0
17072024,49.0
18072024,38.23
19072024,56.34
22072024,45.94
23072024,42.11
24072024,59.29
25072024,45.93
26072024,75.74
29072024,48.72
30072024,50.19
31072024,54.69
01082024,51.93
02082024,51.59
05082024,46.95
06082024,44.92
07082024,54.79
08082024,39.91
09082024,69.03
12082024,55.25
13082024,66.49
14082024,57.75
16082024,66.22
19082024,77.88
20082024,54.45
21082024,51.79
22082024,55.94
23082024,51.85
26082024,50.08
27082024,73.78
28082024,69.47
29082024,53.58
30082024,61.23
02092024,61.72
03092024,41.74
04092024,61.35
05092024,45.37
06092024,54.91
09092024,45.2
10092024,52.04
11092024,68.88
12092024,54.82
13092024,48.68
16092024,51.27
17092024,51.46
18092024,48.71
19092024,56.37
20092024,58.45
23092024,48.04
24092024,46.03
25092024,57.73
26092024,58.27
27092024,51.12
30092024,40.98
01102024,45.14
03102024,47.55
04102024,47.96
07102024,40.53
08102024,20.25
09102024,45.06
10102024,42.86
11102024,42.87
14102024,40.2
15102024,40.47
16102024,56.5
17102024,59.52
18102024,37.17
21102024,56.55
22102024,33.07
23102024,39.96
24102024,34.32
25102024,42.48
28102024,39.14
29102024,37.03
30102024,49.66
31102024,39.83
01112024,62.96
04112024,45.52
05112024,42.02
06112024,40.89
07112024,34.42
08112024,36.34
11112024,41.71
12112024,44.58
13112024,46.87
14112024,20.58
18112024,41.64
19112024,47.55
20112024,47.55
21112024,37.18
22112024,40.43
25112024,62.42
26112024,45.05
27112024,49.29
28112024,55.11
29112024,46.74
02122024,47.78
03122024,43.42
04122024,42.24
05122024,41.5
06122024,45.72
09122024,44.91
10122024,53.76
11122024,58.87
12122024,30.41
13122024,47.3
16122024,49.61
17122024,66.36
18122024,26.97
19122024,47.64
20122024,57.59
23122024,38.35
24122024,56.46
25122024,56.46
26122024,52.84
27122024,66.36
30122024,58.8
31122024,46.79
01012025,62.25
02012025,55.23
03012025,50.12
06012025,46.86
07012025,54.32
08012025,41.73
09012025,54.54
10012025,20.08
13012025,52.1
14012025,67.76
15012025,63.75
16012025,69.12
17012025,29.86
20012025,48.02
21012025,29.89
22012025,26.3
23012025,54.4
24012025,41.67
27012025,63.6
28012025,39.43
29012025,25.37
30012025,35.38
31012025,45.41
03022025,31.7
04022025,48.85
05022025,51.81
06022025,49.94
07022025,18.41
10022025,64.72
11022025,61.94
12022025,57.56
13022025,70.25
14022025,55.14
17022025,49.75
18022025,52.57
19022025,46.75
20022025,50.11
21022025,49.75
24022025,53.61
25022025,47.25
27022025,68.34
28022025,59.52
03032025,67.51
04032025,73.86
05032025,55.49
06032025,55.31
07032025,47.67
10032025,40.26
11032025,33.06
12032025,43.7
13032025,55.6
17032025,45.64
18032025,53.51
19032025,51.43
20032025,40.39
21032025,82.46
24032025,61.52
25032025,62.4
26032025,45.94
27032025,37.27
28032025,68.35
01042025,55.71
02042025,38.24
03042025,51.7
04042025,39.25
07042025,59.69
08042025,51.11
09042025,45.69
11042025,46.67
15042025,45.32
16042025,50.57
17042025,56.01
21042025,39.6
22042025,43.31
23042025,51.56
24042025,60.3
25042025,40.84
28042025,32.96
29042025,45.53
30042025,47.88
02052025,45.56
05052025,41.24
06052025,49.06
07052025,48.54
08052025,64.55
09052025,53.52
12052025,58.44
13052025,53.76
14052025,62.61
15052025,52.66
16052025,59.94
19052025,64.93
20052025,50.59
21052025,52.97
22052025,63.43
23052025,52.81
26052025,63.16
27052025,64.6
28052025,53.91
29052025,70.34
30052025,49.64
02062025,49.55
03062025,47.88
04062025,53.76
05062025,55.07
06062025,51.09
09062025,47.62
10062025,62.65
11062025,59.77
12062025,62.48
13062025,57.29
16062025,53.74
17062025,74.57
18062025,60.73
19062025,54.22
20062025,66.63
23062025,51.43
24062025,63.86
25062025,54.72
26062025,61.91
27062025,50.57
30062025,52.66
01072025,44.9
02072025,49.96
03072025,76.76
04072025,44.24
07072025,81.44
08072025,73.29
09072025,56.97
10072025,35.06
11072025,76.96
14072025,64.21
15072025,38.25
16072025,30.31
17072025,35.54
18072025,43.25
21072025,39.61
22072025,42.05
23072025,46.58
24072025,52.05
25072025,58.78
28072025,23.46
29072025,35.94
30072025,45.46
31072025,51.92
01082025,63.89
04082025,45.8
05082025,49.81
06082025,58.61
07082025,60.21
08082025,52.31
11082025,57.07
12082025,62.46
13082025,56.81
14082025,50.77
18082025,49.65
19082025,57.33
20082025,49.48
21082025,62.09
22082025,60.75
25082025,57.74
26082025,61.55
28082025,56.71
29082025,58.12
01092025,49.5
02092025,47.0
03092025,74.78
04092025,60.97
05092025,44.38
08092025,56.64
09092025,42.15
10092025,58.74
11092025,60.09
12092025,44.89
15092025,71.03
16092025,34.89
17092025,49.05
18092025,53.1
19092025,51.38
22092025,54.24
23092025,40.39
24092025,42.66
25092025,52.3
26092025,62.45
29092025,42.93
30092025,59.36
01102025,72.93
03102025,75.14
06102025,47.96
07102025,50.61
08102025,39.95
09102025,40.39
10102025,54.52
13102025,47.76
14102025,50.81
15102025,60.08
16102025,77.66
17102025,70.13
20102025,41.06
21102025,55.95
22102025,55.95
23102025,60.12
24102025,36.83
27102025,47.05
28102025,50.7
29102025,46.19
30102025,50.57
31102025,63.38
03112025,54.85
04112025,67.59
05112025,67.59
06112025,68.49
07112025,42.64
10112025,54.41
11112025,48.2
12112025,72.6
13112025,75.45
14112025,50.34
17112025,40.12
18112025,72.81
19112025,61.92
20112025,59.98
21112025,56.27
24112025,59.32
25112025,66.81
26112025,61.65
27112025,75.76
28112025,67.77
01122025,85.96
02122025,77.29
03122025,55.19
04122025,65.44
05122025,66.14
08122025,58.18
