Date,DelPerc
01102019,41.27
03102019,56.09
04102019,42.05
07102019,51.37
08102019,51.37
09102019,56.48
10102019,74.29
11102019,66.15
14102019,65.79
15102019,69.89
16102019,56.24
17102019,62.77
18102019,51.79
21102019,51.79
22102019,68.79
23102019,64.13
24102019,53.44
25102019,52.85
28102019,67.47
29102019,58.19
30102019,45.01
31102019,40.46
01112019,57.94
04112019,67.4
05112019,64.63
06112019,64.12
07112019,55.84
08112019,56.78
11112019,60.87
12112019,60.87
13112019,57.96
14112019,58.4
15112019,44.38
18112019,68.79
19112019,47.01
20112019,51.18
21112019,45.65
22112019,66.79
25112019,52.6
26112019,65.15
27112019,51.13
28112019,38.22
29112019,58.92
02122019,59.17
03122019,53.57
04122019,39.74
05122019,45.06
06122019,50.06
09122019,68.02
10122019,68.78
11122019,72.66
12122019,73.17
13122019,51.62
16122019,70.59
17122019,72.12
18122019,66.31
19122019,59.1
20122019,47.18
23122019,63.5
24122019,56.97
25122019,56.97
26122019,68.23
27122019,60.37
30122019,68.83
31122019,46.36
01012020,62.8
02012020,73.28
03012020,80.82
06012020,50.31
07012020,66.46
08012020,64.41
09012020,59.79
10012020,62.52
13012020,70.61
14012020,66.82
15012020,42.82
16012020,68.93
17012020,53.23
20012020,44.61
21012020,62.96
22012020,55.43
23012020,43.33
24012020,27.01
27012020,42.9
28012020,45.65
29012020,77.36
30012020,79.39
31012020,61.56
03022020,68.78
04022020,47.92
05022020,61.01
06022020,54.84
07022020,65.82
10022020,67.49
11022020,49.3
12022020,55.89
13022020,68.29
14022020,58.87
17022020,69.89
18022020,67.91
19022020,62.31
20022020,71.93
21022020,71.93
24022020,61.54
25022020,69.53
26022020,52.33
27022020,54.45
28022020,49.86
02032020,62.7
03032020,59.9
04032020,35.0
05032020,38.39
06032020,78.4
09032020,48.8
10032020,48.8
11032020,61.52
12032020,66.26
13032020,52.98
16032020,59.93
17032020,54.02
18032020,62.25
19032020,59.94
20032020,41.13
