Date,DelPerc
04032020,99.84
05032020,65.1
06032020,62.67
09032020,65.99
10032020,65.99
11032020,84.15
12032020,100.0
13032020,69.82
16032020,73.64
17032020,100.0
18032020,97.93
19032020,100.0
20032020,99.96
23032020,58.88
24032020,91.83
25032020,52.82
27052020,96.05
28052020,58.74
29052020,87.0
01062020,100.0
02062020,100.0
03062020,100.0
04062020,100.0
05062020,100.0
08062020,100.0
09062020,54.65
10062020,100.0
11062020,100.0
12062020,56.24
15062020,100.0
16062020,100.0
17062020,100.0
18082020,39.06
19082020,51.25
20082020,69.73
21082020,73.46
24082020,100.0
25082020,100.0
26082020,52.44
27082020,65.3
28082020,66.33
31082020,61.35
01092020,58.15
02092020,89.59
03092020,97.48
04092020,85.31
07092020,96.36
08092020,100.0
09092020,62.92
10092020,77.1
11092020,84.52
14092020,68.62
15092020,80.13
16092020,75.54
17092020,64.7
18092020,78.69
21092020,68.46
22092020,76.36
23092020,78.94
24092020,69.97
25092020,72.94
28092020,64.21
29092020,73.76
30092020,66.34
01102020,59.2
05102020,82.97
06102020,100.0
07102020,51.7
08102020,62.99
09102020,67.87
12102020,100.0
13102020,100.0
14102020,100.0
15102020,40.31
16102020,57.89
19102020,100.0
20102020,100.0
21102020,84.33
22102020,64.89
23102020,100.0
26102020,100.0
27102020,65.72
28102020,56.11
29102020,62.55
30102020,61.69
02112020,69.64
03112020,62.82
04112020,65.19
05112020,55.5
06112020,100.0
09112020,100.0
10112020,100.0
11112020,100.0
12112020,47.87
13112020,64.38
16112020,100.0
17112020,100.0
18112020,100.0
19112020,71.61
20112020,100.0
23112020,88.99
24112020,100.0
25112020,65.36
26112020,65.91
27112020,82.74
30112020,82.74
01122020,44.32
02122020,62.41
03122020,71.74
04122020,52.74
07122020,64.77
08122020,63.31
09122020,62.64
10122020,69.66
11122020,65.39
14122020,52.93
15122020,92.77
16122020,59.54
17122020,58.19
18122020,51.78
21122020,65.89
22122020,68.38
23122020,51.4
24122020,49.76
25122020,49.76
28122020,73.17
29122020,38.34
30122020,51.6
31122020,67.46
01012021,43.89
04012021,59.41
05012021,49.04
06012021,73.2
07012021,61.4
08012021,71.7
11012021,54.5
12012021,60.53
13012021,51.04
14012021,65.75
15012021,58.66
18012021,66.63
19012021,99.98
20012021,68.42
21012021,56.13
22012021,80.09
