Date,DelPerc
01102019,88.81
03102019,78.37
04102019,72.81
07102019,97.07
08102019,97.07
09102019,63.22
10102019,96.77
11102019,55.01
14102019,86.26
15102019,58.29
16102019,50.98
17102019,71.72
18102019,47.4
21102019,47.4
22102019,88.33
23102019,54.32
24102019,94.95
25102019,43.06
28102019,90.41
29102019,87.12
30102019,87.57
31102019,94.55
01112019,94.89
04112019,52.87
05112019,91.75
06112019,73.5
07112019,97.83
08112019,64.81
11112019,92.95
12112019,92.95
13112019,96.35
14112019,98.79
15112019,99.3
18112019,94.07
19112019,98.3
20112019,90.5
21112019,69.95
22112019,63.89
25112019,64.75
26112019,70.96
27112019,56.15
28112019,59.32
29112019,90.8
02122019,96.33
03122019,33.24
04122019,62.23
05122019,52.64
06122019,82.83
09122019,95.49
04032020,85.67
05032020,54.17
06032020,98.13
09032020,85.27
10032020,85.27
11032020,36.28
12032020,46.94
13032020,83.05
16032020,93.98
17032020,90.3
18032020,48.97
19032020,70.48
20032020,44.84
23032020,78.65
24032020,96.69
25032020,20.16
26032020,62.49
27032020,57.27
30032020,54.09
31032020,65.47
01042020,79.2
02042020,79.2
03042020,58.98
06042020,58.98
07042020,37.91
08042020,85.65
09042020,70.15
10042020,70.15
13042020,89.19
15042020,90.53
16042020,58.77
17042020,73.74
20042020,72.43
21042020,62.19
22042020,94.57
23042020,62.48
24042020,70.4
27042020,65.93
28042020,49.59
29042020,86.76
30042020,85.04
01052020,85.04
04052020,84.8
05052020,74.43
06052020,83.59
07052020,73.75
08052020,90.79
11052020,73.05
12052020,61.99
13052020,66.16
14052020,99.99
15052020,73.42
18052020,47.64
19052020,50.44
20052020,52.73
21052020,53.85
22052020,76.15
25052020,76.15
26052020,66.37
27052020,62.59
28052020,61.22
29052020,80.85
01062020,68.11
02062020,62.4
03062020,89.67
04062020,53.17
05062020,85.48
08062020,61.91
09062020,62.71
10062020,62.8
11062020,53.16
12062020,73.02
15062020,51.93
16062020,44.76
17062020,45.12
18062020,54.65
19062020,71.02
22062020,64.5
23062020,66.74
24062020,100.0
25062020,100.0
26062020,100.0
29062020,100.0
30062020,100.0
01072020,100.0
18082020,79.5
19082020,99.64
20082020,75.09
21082020,67.24
24082020,91.39
25082020,78.28
26082020,73.43
27082020,99.89
28082020,98.75
31082020,60.13
01092020,91.08
02092020,73.23
03092020,80.7
04092020,94.35
07092020,85.02
08092020,76.59
09092020,65.69
10092020,68.14
11092020,59.66
14092020,49.0
15092020,76.12
16092020,56.81
17092020,51.03
18092020,47.43
21092020,81.95
22092020,72.66
23092020,82.46
24092020,72.44
25092020,92.73
28092020,70.87
29092020,97.21
30092020,97.58
01102020,68.94
05102020,44.06
06102020,99.75
07102020,98.93
08102020,64.26
09102020,68.29
12102020,67.18
13102020,96.82
14102020,96.81
15102020,57.27
16102020,57.77
19102020,49.13
20102020,55.13
21102020,81.38
22102020,53.24
23102020,58.25
26102020,77.29
27102020,98.94
28102020,58.95
29102020,53.34
30102020,69.47
02112020,73.0
03112020,96.84
04112020,85.62
05112020,59.6
06112020,54.48
09112020,57.13
10112020,44.76
11112020,56.76
12112020,97.16
13112020,90.92
16112020,100.0
17112020,50.64
18112020,53.19
19112020,87.22
20112020,64.45
23112020,55.44
24112020,61.31
25112020,56.33
26112020,84.83
27112020,56.97
30112020,56.97
01122020,19.58
02122020,60.65
03122020,87.92
04122020,65.21
