Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
23092025,39.85,143.77,148.15,154.4,145.2,146.82,2.12
24092025,50.58,146.82,147.25,151.3,142.2,143.86,-2.02
25092025,51.38,143.86,143.99,144.89,137.34,139.21,-3.23
26092025,45.47,139.21,138.74,140.0,135.2,138.17,-0.75
29092025,42.79,138.17,138.2,141.2,133.71,140.04,1.35
30092025,42.68,140.04,144.99,144.99,135.5,136.36,-2.63
01102025,38.66,136.36,132.6,138.5,132.1,136.34,-0.01
03102025,39.23,136.34,136.25,138.86,136.21,137.45,0.81
06102025,52.54,137.45,136.05,140.0,134.69,137.76,0.23
07102025,41.92,137.76,137.75,138.89,135.7,137.57,-0.14
08102025,64.67,137.57,136.05,137.61,134.19,134.98,-1.88
09102025,69.27,134.98,134.99,135.25,132.5,132.96,-1.5
10102025,58.69,132.96,132.1,135.18,132.1,134.06,0.83
13102025,62.79,134.06,133.0,133.0,129.05,130.25,-2.84
14102025,57.97,130.25,129.8,130.0,126.0,126.86,-2.6
15102025,52.4,126.86,126.86,126.86,121.54,124.31,-2.01
16102025,47.94,124.31,125.0,128.0,123.06,126.96,2.13
17102025,62.23,126.96,126.35,126.99,119.79,122.13,-3.8
20102025,36.46,122.13,123.59,126.85,120.06,126.0,3.17
21102025,67.97,126.0,128.9,129.49,125.0,127.02,0.81
22102025,67.97,126.0,128.9,129.49,125.0,127.02,0.81
23102025,56.71,127.02,127.95,127.95,123.01,124.36,-2.09
24102025,59.51,124.36,124.0,125.5,123.0,125.1,0.6
27102025,61.46,125.1,125.68,125.68,123.02,124.26,-0.67
28102025,53.77,124.26,123.0,125.45,122.1,124.92,0.53
29102025,67.66,124.92,124.0,124.24,119.5,122.5,-1.94
30102025,80.33,122.5,122.49,123.74,121.42,122.28,-0.18
31102025,59.55,122.28,121.5,122.9,121.0,121.99,-0.24
03112025,62.75,121.99,121.99,122.74,120.05,120.82,-0.96
