Date,DelPerc
01102019,57.23
03102019,60.63
04102019,47.86
07102019,44.54
08102019,44.54
09102019,64.07
10102019,58.36
11102019,61.56
14102019,48.75
15102019,64.56
16102019,57.44
17102019,67.4
18102019,56.02
21102019,56.02
22102019,65.43
23102019,62.49
24102019,62.66
25102019,58.59
28102019,57.76
29102019,77.09
30102019,37.29
31102019,68.16
01112019,78.21
04112019,65.64
05112019,43.86
06112019,57.67
07112019,81.43
08112019,65.88
11112019,96.3
12112019,96.3
13112019,70.0
14112019,74.01
15112019,72.61
18112019,58.25
19112019,58.74
20112019,44.99
21112019,22.03
22112019,38.66
25112019,33.21
26112019,22.28
27112019,55.54
28112019,29.41
29112019,66.48
02122019,75.38
03122019,19.3
04122019,59.53
05122019,55.77
06122019,49.13
09122019,67.04
10122019,54.06
11122019,56.55
12122019,40.1
13122019,27.11
16122019,33.3
17122019,56.87
18122019,62.94
19122019,57.7
20122019,57.35
23122019,35.26
24122019,44.42
25122019,44.42
26122019,45.87
27122019,58.5
30122019,40.92
31122019,38.43
01012020,69.76
02012020,52.87
03012020,36.13
06012020,56.13
07012020,61.11
08012020,65.83
09012020,54.46
10012020,53.63
13012020,53.9
14012020,45.89
15012020,64.59
16012020,53.29
17012020,70.92
20012020,57.59
21012020,72.21
22012020,54.99
23012020,69.12
24012020,55.75
27012020,77.83
28012020,58.17
29012020,86.96
30012020,64.39
31012020,49.61
03022020,58.05
04022020,46.92
05022020,68.76
06022020,71.18
07022020,56.21
10022020,14.02
11022020,54.99
12022020,53.25
13022020,58.36
14022020,75.81
17022020,73.2
18022020,79.24
19022020,62.04
20022020,56.71
21022020,56.71
24022020,67.49
25022020,60.6
26022020,55.61
27022020,60.25
28022020,77.92
02032020,72.63
03032020,52.45
04032020,50.8
05032020,60.71
06032020,66.09
09032020,61.33
10032020,61.33
11032020,33.19
12032020,72.87
13032020,51.95
16032020,51.65
17032020,55.9
18032020,61.98
19032020,79.79
20032020,82.59
23032020,96.14
24032020,83.12
25032020,88.8
26032020,82.55
27032020,75.36
30032020,58.29
31032020,89.04
01042020,36.6
02042020,36.6
03042020,70.35
06042020,70.35
07042020,92.67
08042020,75.38
09042020,78.4
10042020,78.4
13042020,67.55
15042020,70.56
16042020,80.41
17042020,69.31
20042020,77.07
21042020,98.47
22042020,93.0
23042020,100.0
24042020,89.01
27042020,68.3
28042020,77.54
29042020,86.58
30042020,96.08
01052020,96.08
04052020,85.39
05052020,98.78
06052020,59.93
07052020,52.84
08052020,76.25
11052020,75.2
12052020,79.35
13052020,67.78
14052020,67.71
15052020,74.51
18052020,70.16
19052020,78.83
20052020,64.98
21052020,66.06
22052020,79.87
25052020,79.87
26052020,71.76
27052020,62.04
28052020,77.81
29052020,62.46
01062020,98.96
02062020,65.04
03062020,94.55
04062020,54.77
05062020,53.61
08062020,70.29
09062020,71.48
10062020,66.75
11062020,53.0
12062020,63.14
15062020,42.49
16062020,45.68
17062020,71.13
18062020,54.55
19062020,83.38
22062020,63.92
23062020,65.84
24062020,70.42
25062020,78.65
26062020,44.8
29062020,59.34
30062020,73.62
01072020,60.4
02072020,74.73
03072020,62.02
06072020,74.54
07072020,70.45
08072020,86.97
09072020,63.45
10072020,82.55
13072020,58.42
14072020,79.62
15072020,57.68
16072020,60.54
17072020,62.13
20072020,94.72
21072020,100.0
22072020,100.0
23072020,100.0
24072020,100.0
27072020,100.0
28072020,100.0
29072020,100.0
30072020,100.0
31072020,68.34
03082020,70.32
04082020,54.06
05082020,61.09
06082020,75.45
07082020,67.66
10082020,100.0
11082020,100.0
12082020,100.0
13082020,50.78
14082020,51.63
17082020,65.48
18082020,70.19
19082020,61.76
20082020,79.57
