Date,DelPerc
10032025,54.62
11032025,76.12
12032025,53.63
13032025,58.34
17032025,31.15
18032025,54.37
19032025,50.57
20032025,45.25
21032025,36.37
24032025,59.23
25032025,44.35
26032025,53.34
27032025,63.57
28032025,64.77
01042025,60.32
02042025,45.58
03042025,53.78
04042025,56.0
07042025,62.3
08042025,55.53
09042025,61.39
11042025,60.07
15042025,59.36
16042025,56.91
17042025,55.54
21042025,61.44
22042025,68.88
23042025,64.16
24042025,50.32
25042025,59.24
28042025,51.82
29042025,40.84
30042025,59.42
02052025,71.57
05052025,77.18
06052025,60.54
07052025,68.11
08052025,47.8
09052025,31.7
12052025,63.73
13052025,60.1
14052025,66.25
15052025,57.67
16052025,59.32
19052025,52.1
20052025,59.8
21052025,52.01
22052025,50.74
23052025,48.05
26052025,66.67
27052025,68.18
28052025,33.2
29052025,63.6
30052025,54.59
02062025,53.56
03062025,63.72
04062025,58.81
05062025,44.71
06062025,14.67
09062025,20.33
10062025,19.58
11062025,27.77
12062025,31.9
13062025,30.47
16062025,32.42
17062025,39.95
18062025,42.27
19062025,35.75
20062025,28.82
23062025,25.78
24062025,39.2
25062025,29.87
26062025,22.13
27062025,40.79
30062025,50.84
01072025,28.61
02072025,35.29
03072025,79.92
04072025,25.03
07072025,54.95
08072025,56.95
09072025,47.72
10072025,37.38
11072025,54.96
14072025,50.0
15072025,38.9
16072025,46.88
17072025,47.07
18072025,51.71
21072025,36.8
22072025,50.15
23072025,49.63
24072025,60.26
25072025,55.72
28072025,35.75
29072025,52.13
30072025,52.91
31072025,70.7
01082025,41.02
04082025,58.22
05082025,62.71
06082025,47.46
07082025,43.41
08082025,57.77
11082025,66.45
12082025,71.71
13082025,59.1
14082025,36.12
18082025,66.26
19082025,60.5
20082025,83.68
21082025,77.68
22082025,61.3
25082025,58.56
26082025,62.46
28082025,64.12
29082025,57.93
01092025,61.28
02092025,83.54
03092025,71.31
04092025,73.95
05092025,65.35
08092025,68.6
09092025,63.76
10092025,68.17
11092025,46.9
12092025,48.92
15092025,71.11
16092025,73.31
17092025,53.59
18092025,77.2
19092025,49.77
22092025,54.47
23092025,53.24
24092025,59.96
25092025,61.24
26092025,64.27
29092025,75.08
30092025,55.8
01102025,55.91
03102025,66.07
06102025,65.17
07102025,74.03
08102025,29.44
09102025,35.33
10102025,43.42
13102025,63.73
14102025,39.87
15102025,18.42
16102025,41.6
17102025,50.59
20102025,48.28
21102025,74.72
22102025,74.72
23102025,51.4
24102025,66.57
27102025,60.64
28102025,72.2
29102025,24.1
30102025,44.29
31102025,61.16
03112025,55.51
04112025,77.09
05112025,77.09
06112025,68.46
07112025,52.73
10112025,67.24
11112025,51.21
12112025,61.86
13112025,61.17
14112025,69.38
17112025,59.12
18112025,64.18
19112025,69.22
20112025,69.79
21112025,62.45
24112025,57.38
25112025,72.52
26112025,55.0
27112025,54.8
28112025,57.02
01122025,66.0
02122025,62.6
03122025,59.14
04122025,66.86
05122025,12.82
08122025,40.01
09122025,51.05
10122025,29.84
11122025,66.24
12122025,81.23
15122025,54.06
16122025,68.29
17122025,59.05
18122025,68.01
19122025,80.75
22122025,61.6
23122025,80.37
24122025,41.13
25122025,41.13
26122025,51.76
29122025,59.42
30122025,41.08
31122025,57.94
01012026,21.49
02012026,31.02
05012026,56.22
06012026,17.62
07012026,25.69
08012026,45.22
09012026,40.1
12012026,34.77
13012026,62.1
14012026,60.75
15012026,60.75
16012026,56.48
19012026,30.96
20012026,67.41
21012026,58.79
22012026,49.29
23012026,68.01
27012026,61.22
28012026,54.31
29012026,58.7
30012026,35.87
02022026,60.2
03022026,37.04
04022026,55.43
05022026,52.52
06022026,68.6
09022026,60.64
10022026,48.24
11022026,60.79
