Date,DelPerc
04032020,100.0
05032020,100.0
06032020,100.0
09032020,100.0
10032020,100.0
11032020,100.0
12032020,81.82
13032020,100.0
16032020,100.0
17032020,100.0
19032020,100.0
24032020,100.0
26032020,100.0
27032020,100.0
30032020,100.0
31032020,100.0
01042020,100.0
02042020,100.0
03042020,100.0
06042020,100.0
07042020,100.0
08042020,100.0
09042020,99.96
10042020,99.96
24082020,91.8
25082020,100.0
26082020,100.0
10112020,99.36
11112020,87.0
12112020,100.0
13112020,100.0
16112020,100.0
17112020,100.0
18112020,100.0
19112020,89.71
20112020,100.0
23112020,99.11
24112020,55.45
25112020,69.1
26112020,88.17
27112020,78.36
30112020,78.36
01122020,81.08
02122020,86.13
03122020,88.81
04122020,88.58
07122020,90.12
08122020,100.0
09122020,93.44
10122020,87.34
11122020,99.21
14122020,98.14
15122020,100.0
16122020,100.0
17122020,99.44
18122020,92.22
21122020,91.68
22122020,98.8
23122020,95.13
24122020,86.56
25122020,86.56
28122020,90.91
29122020,89.55
30122020,99.07
31122020,100.0
01012021,61.25
04012021,99.87
05012021,100.0
06012021,98.25
07012021,95.83
08012021,99.24
11012021,94.24
12012021,99.79
13012021,94.53
27042021,100.0
28042021,74.99
29042021,100.0
30042021,100.0
03052021,79.77
04052021,86.55
05052021,91.37
06052021,66.32
07052021,89.83
10052021,100.0
11052021,100.0
12052021,100.0
13052021,100.0
14052021,100.0
17052021,100.0
18052021,100.0
19052021,99.83
20072021,99.41
21072021,99.41
22072021,97.82
23072021,71.44
26072021,48.63
27072021,91.43
28072021,87.0
29072021,93.46
30072021,68.17
02082021,71.47
03082021,59.28
04082021,76.44
05082021,100.0
06082021,71.77
09082021,84.88
10082021,97.28
11082021,99.98
12082021,100.0
13082021,92.37
16082021,99.52
17082021,99.97
18082021,91.19
19082021,91.19
20082021,100.0
23082021,100.0
24082021,100.0
25082021,100.0
12102021,97.68
13102021,80.09
14102021,78.78
15102021,78.78
18102021,92.55
19102021,97.25
20102021,81.42
21102021,92.6
22102021,79.52
25102021,76.21
26102021,85.53
27102021,100.0
28102021,100.0
29102021,99.02
01112021,100.0
02112021,100.0
03112021,100.0
04112021,100.0
05112021,100.0
08112021,100.0
09112021,93.18
10112021,67.56
11112021,77.9
12112021,85.27
15112021,87.11
16112021,100.0
17112021,100.0
18112021,99.18
19112021,99.18
22112021,97.94
23112021,98.99
24112021,85.3
25112021,78.21
26112021,96.86
29112021,58.55
30112021,100.0
01122021,100.0
02122021,100.0
03122021,100.0
06122021,100.0
07122021,100.0
08122021,83.81
09122021,100.0
10122021,99.98
13122021,93.52
14122021,94.45
15122021,97.25
29032022,99.14
30032022,96.49
31032022,74.49
01042022,88.43
04042022,99.38
05042022,100.0
06042022,61.41
07042022,71.54
08042022,61.27
11042022,85.09
12042022,71.77
13042022,68.34
14042022,68.34
15042022,68.34
18042022,64.27
19042022,93.54
20042022,81.39
21042022,78.87
22042022,87.48
25042022,76.25
26042022,81.07
27042022,75.38
28042022,58.32
29042022,36.89
02052022,45.77
03052022,45.77
04052022,52.32
05052022,66.23
06052022,54.79
09052022,63.12
10052022,43.27
11052022,43.52
12052022,63.37
13052022,53.11
16052022,55.47
17052022,60.77
18052022,59.67
19052022,67.17
20052022,57.32
23052022,54.49
24052022,52.33
