Date,DelPerc
01102019,100.0
03102019,99.0
04102019,100.0
07102019,100.0
08102019,100.0
09102019,100.0
10102019,100.0
11102019,100.0
14102019,100.0
15102019,100.0
16102019,100.0
17102019,100.0
18102019,100.0
21102019,100.0
22102019,100.0
23102019,100.0
24102019,100.0
25102019,100.0
28102019,100.0
29102019,100.0
30102019,100.0
31102019,100.0
01112019,100.0
04112019,100.0
05112019,100.0
06112019,100.0
07112019,100.0
08112019,100.0
11112019,77.67
12112019,77.67
13112019,53.22
14112019,74.77
15112019,100.0
18112019,69.23
19112019,77.25
20112019,100.0
21112019,100.0
22112019,100.0
25112019,100.0
26112019,57.7
27112019,37.56
28112019,80.77
29112019,100.0
02122019,100.0
03122019,100.0
04122019,56.45
05122019,100.0
06122019,100.0
09122019,75.42
04032020,58.07
05032020,76.12
06032020,57.13
09032020,48.88
10032020,48.88
11032020,56.18
12032020,59.5
13032020,51.06
16032020,80.25
17032020,61.82
18032020,99.98
19032020,49.42
20032020,55.22
23032020,65.09
24032020,59.32
25032020,60.95
26032020,43.09
27032020,59.23
30032020,69.3
31032020,69.46
01042020,77.82
02042020,77.82
03042020,61.08
06042020,61.08
07042020,87.94
08042020,87.72
09042020,100.0
10042020,100.0
18082020,66.19
19082020,62.59
20082020,71.1
21082020,62.86
24082020,58.97
25082020,57.53
26082020,61.39
27082020,79.14
28082020,66.93
31082020,79.63
01092020,68.49
02092020,67.72
03092020,61.16
04092020,77.61
07092020,78.86
08092020,56.78
09092020,78.25
10092020,64.84
11092020,69.11
14092020,73.97
15092020,74.79
16092020,73.67
17092020,68.71
18092020,66.33
21092020,64.42
22092020,67.49
23092020,79.83
24092020,74.39
25092020,63.11
28092020,52.44
29092020,74.32
30092020,84.04
01102020,100.0
05102020,100.0
06102020,100.0
07102020,75.71
08102020,46.93
09102020,78.7
12102020,100.0
13102020,57.9
14102020,42.32
15102020,66.5
16102020,67.92
19102020,100.0
20102020,100.0
21102020,100.0
22102020,100.0
23102020,100.0
26102020,47.21
27102020,61.33
28102020,62.33
29102020,65.33
30102020,68.47
02112020,92.5
03112020,58.38
04112020,47.3
05112020,62.71
06112020,73.37
09112020,62.26
10112020,73.87
11112020,58.01
12112020,79.71
13112020,51.87
16112020,67.85
17112020,83.83
18112020,74.88
19112020,47.95
20112020,62.8
23112020,69.64
24112020,60.16
25112020,67.83
26112020,65.14
27112020,51.47
30112020,51.47
01122020,70.18
02122020,100.0
03122020,34.61
04122020,100.0
07122020,50.69
08122020,64.13
09122020,66.85
10122020,61.05
11122020,67.34
14122020,63.33
15122020,91.23
16122020,50.39
02022021,48.3
03022021,52.42
04022021,64.7
05022021,60.83
08022021,68.57
09022021,58.53
10022021,70.75
11022021,81.8
12022021,73.8
15022021,85.27
16022021,71.97
17022021,75.35
18022021,64.51
19022021,64.87
22022021,60.42
23022021,68.01
24022021,64.24
25022021,65.36
26022021,80.64
01032021,58.17
02032021,64.23
03032021,78.46
04032021,71.85
05032021,60.46
08032021,64.76
09032021,77.2
10032021,45.5
11032021,45.5
12032021,100.0
15032021,100.0
16032021,99.95
17032021,49.85
18032021,68.8
19032021,100.0
22032021,51.21
23032021,62.49
24032021,66.06
25032021,72.58
26032021,81.97
29032021,81.97
30032021,75.73
31032021,78.96
01042021,82.9
02042021,82.9
05042021,62.43
06042021,66.21
07042021,72.78
08042021,75.24
09042021,73.43
12042021,71.4
13042021,75.28
14042021,75.28
15042021,59.38
16042021,70.5
19042021,64.06
20042021,58.89
21042021,58.89
22042021,63.1
23042021,62.41
26042021,51.1
27042021,75.24
28042021,42.32
29042021,51.68
30042021,62.59
03052021,76.84
04052021,63.7
05052021,66.68
06052021,75.97
07052021,70.75
10052021,78.19
11052021,62.2
12052021,64.88
13052021,64.88
14052021,77.5
17052021,63.89
18052021,61.6
19052021,57.39
20052021,69.61
21052021,78.34
24052021,59.16
25052021,67.46
26052021,76.99
27052021,69.59
28052021,68.51
31052021,78.97
01062021,67.44
02062021,87.34
03062021,63.12
04062021,56.76
07062021,71.59
08062021,63.51
09062021,100.0
10062021,100.0
11062021,73.0
14062021,57.15
15062021,83.5
16062021,62.94
20072021,56.43
21072021,56.43
22072021,61.58
23072021,57.47
26072021,65.64
27072021,59.4
28072021,54.29
29072021,49.85
30072021,62.37
02082021,41.51
03082021,52.63
04082021,42.09
05082021,58.32
06082021,60.86
09082021,52.66
10082021,55.99
11082021,52.88
12082021,69.91
13082021,53.89
16082021,43.22
17082021,72.61
18082021,68.45
19082021,68.45
20082021,71.97
23082021,60.08
24082021,41.12
25082021,67.04
26082021,64.85
27082021,65.78
30082021,62.12
31082021,78.18
01092021,67.06
02092021,49.69
03092021,66.36
06092021,64.1
07092021,61.35
08092021,76.82
09092021,72.3
10092021,72.3
13092021,60.38
14092021,71.69
15092021,70.97
16092021,58.75
17092021,47.56
20092021,56.67
21092021,73.78
22092021,68.84
23092021,66.53
24092021,64.28
27092021,58.67
28092021,50.72
29092021,62.07
30092021,100.0
01102021,65.03
04102021,100.0
05102021,100.0
06102021,100.0
07102021,69.67
08102021,81.49
11102021,99.99
12102021,53.29
13102021,55.92
14102021,66.72
15102021,66.72
18102021,47.32
19102021,52.51
20102021,58.37
21102021,55.51
22102021,58.9
25102021,60.67
26102021,66.53
27102021,100.0
28102021,100.0
29102021,100.0
01112021,100.0
02112021,100.0
03112021,100.0
04112021,100.0
05112021,100.0
08112021,40.03
09112021,75.19
10112021,100.0
11112021,100.0
12112021,43.45
15112021,44.82
16112021,71.72
17112021,100.0
18112021,64.71
19112021,64.71
22112021,60.54
23112021,100.0
24112021,100.0
25112021,100.0
26112021,76.54
29112021,58.38
30112021,100.0
01122021,95.41
02122021,85.83
03122021,99.87
06122021,37.11
07122021,36.49
08122021,44.27
09122021,40.88
10122021,41.52
13122021,100.0
14122021,100.0
15122021,100.0
16122021,39.41
17122021,39.8
20122021,87.96
21122021,45.65
22122021,50.53
23122021,48.85
24122021,40.54
27122021,54.29
28122021,86.06
29122021,57.52
30122021,57.96
31122021,57.03
03012022,61.94
04012022,59.76
05012022,69.58
06012022,50.35
07012022,62.55
10012022,46.41
11012022,76.09
12012022,99.85
13012022,100.0
14012022,100.0
17012022,99.93
18012022,35.93
19012022,39.96
20012022,69.86
21012022,58.19
24012022,44.06
25012022,35.14
27012022,49.09
28012022,70.37
31012022,35.06
01022022,53.35
02022022,49.32
03022022,68.42
04022022,100.0
07022022,100.0
08022022,42.73
09022022,48.98
10022022,50.23
11022022,25.8
14022022,42.84
15022022,57.43
16022022,47.15
17022022,59.8
18022022,58.28
21022022,61.96
23052022,76.14
24052022,69.27
25052022,51.94
26052022,48.28
27052022,59.32
30052022,95.81
31052022,54.95
01062022,68.46
02062022,75.75
03062022,56.59
06062022,54.07
07062022,55.97
08062022,53.39
09062022,48.97
10062022,51.4
13062022,78.12
14062022,46.74
15062022,60.07
16062022,37.82
17062022,66.38
20062022,66.87
21062022,62.57
22062022,68.49
23062022,65.92
24062022,72.06
27062022,59.85
28062022,40.17
29062022,55.65
30062022,60.22
01072022,62.87
04072022,53.59
05072022,69.37
06072022,100.0
07072022,100.0
08072022,100.0
11072022,100.0
12072022,100.0
13072022,100.0
14072022,100.0
15072022,43.67
18072022,64.9
19072022,43.21
20072022,69.08
21072022,65.78
22072022,40.75
25072022,39.1
26072022,66.88
27072022,50.73
28072022,64.56
29072022,73.16
01082022,67.31
02082022,43.01
03082022,46.87
04082022,39.81
05082022,54.4
10082022,47.02
11082022,68.42
12082022,68.12
16082022,59.43
17082022,72.6
18082022,70.03
19082022,70.7
22082022,60.25
22112022,83.28
23112022,70.58
24112022,51.35
25112022,62.3
28112022,61.39
29112022,65.61
30112022,62.78
01122022,59.57
02122022,48.66
05122022,79.78
06122022,100.0
07122022,100.0
08122022,100.0
09122022,44.4
12122022,52.91
13122022,70.77
14122022,60.22
15122022,72.37
16122022,53.34
19122022,60.38
20122022,43.53
21122022,51.72
22122022,55.72
23122022,74.29
26122022,46.81
27122022,60.92
28122022,81.79
29122022,72.7
30122022,57.76
02012023,71.02
03012023,59.06
04012023,44.07
05012023,68.69
06012023,43.69
09012023,66.74
10012023,50.35
11012023,47.83
12012023,61.37
13012023,55.99
16012023,62.04
17012023,63.36
18012023,85.83
19012023,71.14
20012023,66.48
23012023,81.58
24012023,45.31
25012023,42.12
27012023,61.14
30012023,40.2
31012023,68.99
01022023,40.11
02022023,38.13
03022023,61.23
06022023,64.21
07022023,56.99
08022023,74.34
09022023,80.98
10022023,61.55
13022023,99.87
14022023,61.22
15022023,100.0
16022023,99.84
17022023,60.67
20022023,100.0
21022023,62.21
22022023,100.0
23022023,100.0
24022023,47.31
27022023,96.24
28022023,100.0
01032023,100.0
02032023,52.2
