Date,DelPerc
01102019,52.85
03102019,81.98
04102019,80.15
07102019,75.62
08102019,75.62
09102019,91.24
10102019,51.82
11102019,50.45
14102019,66.67
15102019,78.9
16102019,95.68
17102019,36.24
18102019,35.02
21102019,35.02
22102019,80.11
23102019,59.62
24102019,70.24
25102019,47.03
28102019,96.62
29102019,89.46
30102019,75.13
31102019,70.38
01112019,30.41
04112019,70.23
05112019,69.55
06112019,68.04
07112019,63.99
08112019,9.36
11112019,63.06
12112019,63.06
13112019,67.82
14112019,87.58
15112019,30.17
18112019,64.54
19112019,76.33
20112019,63.15
21112019,64.52
22112019,48.45
25112019,79.96
26112019,65.47
27112019,93.19
28112019,74.39
29112019,31.83
02122019,70.6
03122019,71.26
04122019,13.4
05122019,50.84
06122019,74.9
09122019,93.45
10122019,52.98
11122019,71.95
12122019,47.86
13122019,73.24
16122019,77.74
17122019,28.57
18122019,51.84
19122019,59.54
20122019,50.87
23122019,97.61
24122019,62.32
25122019,62.32
26122019,83.82
27122019,44.16
30122019,57.08
31122019,68.7
01012020,28.13
02012020,44.29
03012020,53.47
06012020,53.04
07012020,66.35
08012020,23.47
09012020,66.18
10012020,31.16
13012020,54.57
14012020,69.76
15012020,54.9
16012020,70.24
17012020,66.38
20012020,80.1
21012020,76.45
22012020,77.79
23012020,93.88
24012020,96.12
27012020,65.32
28012020,62.65
29012020,61.4
30012020,51.75
31012020,85.33
03022020,54.23
04022020,67.25
05022020,68.91
06022020,59.93
07022020,55.26
10022020,65.76
11022020,67.94
12022020,62.06
13022020,78.94
14022020,52.66
17022020,67.69
18022020,77.44
19022020,57.21
20022020,46.05
21022020,46.05
24022020,73.31
25022020,94.31
26022020,76.08
27022020,64.83
28022020,73.8
02032020,75.06
03032020,90.64
04032020,67.79
05032020,54.09
06032020,74.42
09032020,83.08
10032020,83.08
11032020,91.34
12032020,67.96
13032020,72.74
16032020,59.32
17032020,67.22
18032020,86.68
19032020,78.31
20032020,76.03
23032020,75.15
24032020,75.0
25032020,78.85
26032020,90.55
27032020,75.12
30032020,77.86
31032020,74.32
01042020,98.54
02042020,98.54
03042020,90.89
06042020,90.89
07042020,86.0
08042020,99.18
09042020,100.0
10042020,100.0
13042020,100.0
15042020,99.02
16042020,88.43
17042020,81.6
20042020,98.98
21042020,89.11
22042020,90.98
23042020,72.78
24042020,67.91
27042020,75.72
28042020,92.05
29042020,86.76
30042020,83.57
01052020,83.57
04052020,87.41
05052020,70.92
06052020,60.97
07052020,90.66
08052020,69.65
11052020,67.32
12052020,77.6
13052020,78.75
14052020,63.93
15052020,75.17
18052020,67.77
19052020,76.83
20052020,73.6
21052020,86.1
22052020,88.64
25052020,88.64
26052020,62.04
27052020,62.89
28052020,90.55
29052020,84.8
01062020,79.21
02062020,63.83
03062020,90.14
04062020,95.98
05062020,67.77
08062020,69.94
09062020,69.35
10062020,77.17
11062020,78.63
12062020,66.47
15062020,84.99
16062020,67.01
17062020,72.4
18062020,71.58
19062020,85.64
22062020,71.85
23062020,87.1
24062020,85.64
25062020,84.19
26062020,80.79
29062020,84.14
30062020,70.24
01072020,82.41
02072020,89.29
03072020,88.43
06072020,81.09
07072020,63.82
08072020,74.02
09072020,71.75
10072020,36.37
13072020,85.71
14072020,83.16
15072020,58.98
16072020,70.76
17072020,44.8
20072020,86.93
21072020,75.18
22072020,64.64
23072020,63.37
24072020,64.14
27072020,73.47
28072020,60.57
29072020,85.87
30072020,53.5
31072020,86.76
03082020,46.33
04082020,68.94
05082020,75.14
06082020,75.6
07082020,46.51
10082020,64.55
11082020,47.0
12082020,37.04
13082020,64.24
14082020,60.07
17082020,75.37
18082020,78.81
19082020,79.11
20082020,80.59
21082020,89.88
24082020,87.25
25082020,77.98
26082020,64.91
27082020,43.58
28082020,70.65
31082020,85.7
01092020,74.68
02092020,74.21
03092020,94.07
04092020,69.52
07092020,72.15
08092020,84.62
09092020,65.31
10092020,75.73
11092020,58.84
14092020,68.67
15092020,72.76
16092020,69.59
17092020,73.99
18092020,69.77
21092020,54.25
22092020,46.06
23092020,73.34
24092020,47.8
25092020,47.68
28092020,81.75
29092020,65.92
30092020,73.79
01102020,72.73
05102020,78.33
06102020,52.28
07102020,74.28
08102020,45.29
09102020,54.1
12102020,31.57
13102020,53.99
14102020,49.26
15102020,31.95
16102020,51.18
19102020,44.45
20102020,74.85
21102020,65.43
22102020,49.48
23102020,53.26
26102020,76.53
27102020,59.23
28102020,62.06
29102020,62.6
30102020,67.57
02112020,72.11
03112020,55.78
04112020,87.74
05112020,58.24
06112020,61.74
09112020,64.12
10112020,62.26
11112020,57.79
12112020,73.1
13112020,56.8
16112020,27.51
17112020,61.79
18112020,87.17
19112020,48.01
20112020,72.5
23112020,66.61
24112020,83.38
25112020,78.25
26112020,53.72
27112020,72.93
30112020,72.93
