Date,DelPerc
01102019,68.39
03102019,33.05
04102019,43.49
07102019,46.34
08102019,46.34
09102019,50.78
10102019,40.31
11102019,44.37
14102019,70.58
15102019,46.61
16102019,66.17
17102019,56.65
18102019,45.83
21102019,45.83
22102019,48.88
23102019,62.84
24102019,34.89
25102019,50.32
28102019,46.25
29102019,53.2
30102019,62.96
31102019,68.87
01112019,35.97
04112019,49.58
05112019,52.92
06112019,54.9
07112019,56.78
08112019,48.31
11112019,59.24
12112019,59.24
13112019,50.64
14112019,37.76
15112019,55.79
18112019,50.87
19112019,48.72
20112019,67.25
21112019,39.2
22112019,50.7
25112019,53.42
26112019,42.84
27112019,50.71
28112019,31.87
29112019,42.58
02122019,55.02
03122019,68.92
04122019,43.19
05122019,52.71
06122019,46.09
09122019,55.71
10122019,58.72
11122019,61.38
12122019,58.49
13122019,58.79
16122019,66.75
17122019,52.87
18122019,57.19
19122019,57.05
20122019,44.31
23122019,60.86
24122019,70.06
25122019,70.06
26122019,52.99
27122019,66.73
30122019,64.04
31122019,46.39
01012020,46.06
02012020,48.9
03012020,53.29
06012020,45.44
07012020,46.77
08012020,40.71
09012020,42.85
10012020,38.73
13012020,45.99
14012020,66.26
15012020,47.68
16012020,63.77
17012020,61.14
20012020,50.81
21012020,23.73
22012020,26.44
23012020,44.75
24012020,41.54
27012020,47.8
28012020,32.46
29012020,39.09
30012020,42.71
31012020,44.34
03022020,33.71
04022020,25.43
05022020,27.37
06022020,28.5
07022020,38.96
10022020,56.21
11022020,41.71
12022020,44.64
13022020,56.56
14022020,53.39
17022020,36.93
18022020,48.38
19022020,41.11
20022020,47.8
21022020,47.8
24022020,43.62
25022020,39.09
26022020,39.89
27022020,60.71
28022020,41.39
02032020,43.17
03032020,59.15
04032020,48.89
05032020,47.65
06032020,54.23
09032020,42.66
10032020,42.66
11032020,54.57
12032020,86.32
13032020,67.13
16032020,72.86
17032020,51.42
18032020,57.65
19032020,69.03
20032020,65.66
23032020,90.99
24032020,54.28
25032020,96.17
26032020,50.87
27032020,62.7
30032020,89.39
31032020,75.75
01042020,62.83
02042020,62.83
03042020,98.16
06042020,98.16
07042020,90.69
08042020,88.4
09042020,98.36
10042020,98.36
13042020,77.09
15042020,88.22
16042020,88.96
17042020,78.39
20042020,72.02
21042020,80.32
22042020,73.97
23042020,75.51
24042020,97.99
27042020,64.22
28042020,75.28
29042020,80.19
30042020,74.92
01052020,74.92
04052020,50.67
05052020,63.27
06052020,56.31
07052020,49.84
08052020,51.5
11052020,69.91
12052020,59.56
13052020,80.32
14052020,63.87
15052020,60.17
18052020,59.41
19052020,71.14
20052020,60.22
21052020,79.25
22052020,80.71
25052020,80.71
26052020,70.47
27052020,78.65
28052020,55.61
29052020,63.14
01062020,65.55
02062020,68.72
03062020,71.07
04062020,49.91
05062020,37.9
08062020,55.49
09062020,68.95
10062020,68.01
11062020,56.97
12062020,54.56
15062020,58.61
16062020,52.4
17062020,63.48
18062020,49.11
19062020,49.73
22062020,56.34
23062020,47.49
24062020,45.1
25062020,40.82
26062020,62.59
29062020,48.9
30062020,52.82
01072020,56.52
02072020,59.77
03072020,59.08
06072020,55.04
07072020,76.5
08072020,50.96
09072020,42.86
10072020,49.17
13072020,60.32
14072020,73.38
15072020,77.65
16072020,63.03
17072020,30.1
20072020,51.37
21072020,38.18
22072020,43.16
23072020,61.84
24072020,61.92
27072020,64.15
28072020,58.2
29072020,40.32
30072020,39.28
31072020,67.88
03082020,39.94
04082020,53.21
05082020,42.99
06082020,37.61
07082020,42.29
10082020,51.04
11082020,54.22
12082020,57.87
13082020,57.13
14082020,56.69
17082020,60.86
18082020,42.95
19082020,53.43
20082020,49.27
21082020,34.03
24082020,58.99
25082020,52.7
26082020,46.28
27082020,55.39
28082020,52.25
31082020,53.95
01092020,50.36
02092020,42.4
03092020,69.74
04092020,61.21
07092020,70.3
08092020,59.98
09092020,52.45
10092020,61.42
11092020,57.31
14092020,66.78
15092020,70.81
16092020,60.76
17092020,51.88
18092020,54.09
21092020,70.71
22092020,61.15
23092020,64.61
24092020,61.93
25092020,67.77
28092020,56.11
29092020,62.68
30092020,32.89
01102020,55.8
05102020,56.61
06102020,54.48
07102020,57.94
08102020,61.9
09102020,54.22
12102020,61.81
13102020,40.52
14102020,43.15
15102020,51.34
16102020,53.38
19102020,58.85
20102020,49.57
21102020,40.92
22102020,57.67
23102020,57.63
26102020,47.69
27102020,52.05
28102020,40.08
29102020,29.44
30102020,43.49
02112020,56.68
03112020,45.79
04112020,43.1
05112020,46.68
06112020,48.66
09112020,39.25
10112020,46.76
11112020,32.97
12112020,35.57
13112020,39.64
16112020,58.87
17112020,43.79
18112020,48.68
19112020,34.94
20112020,39.68
23112020,46.99
24112020,44.04
25112020,36.17
26112020,48.13
27112020,44.27
30112020,44.27
01122020,54.02
02122020,32.91
03122020,41.99
04122020,39.51
07122020,46.34
08122020,45.13
09122020,49.7
10122020,38.68
11122020,36.33
14122020,44.58
15122020,41.08
16122020,50.7
17122020,43.24
18122020,37.99
21122020,46.85
22122020,36.06
23122020,39.23
24122020,28.08
25122020,28.08
28122020,38.13
29122020,46.81
30122020,49.48
31122020,45.98
01012021,39.36
04012021,50.38
05012021,47.59
06012021,37.28
07012021,39.86
08012021,43.1
11012021,42.82
12012021,40.03
13012021,36.68
14012021,35.2
15012021,26.28
18012021,47.34
19012021,36.49
20012021,40.41
21012021,55.56
22012021,48.08
25012021,42.83
27012021,58.12
28012021,22.44
29012021,43.38
01022021,57.4
02022021,47.87
03022021,44.08
04022021,46.21
05022021,48.65
08022021,48.36
09022021,37.21
10022021,49.95
11022021,45.55
12022021,49.38
15022021,55.43
16022021,45.96
17022021,52.98
18022021,66.8
19022021,41.94
22022021,39.15
23022021,45.32
24022021,58.47
25022021,53.28
26022021,50.5
01032021,58.17
02032021,56.34
03032021,29.49
04032021,36.66
05032021,40.46
08032021,49.37
09032021,56.7
10032021,56.77
11032021,56.77
12032021,44.02
15032021,39.78
16032021,55.46
17032021,54.08
18032021,41.51
19032021,42.83
22032021,52.08
23032021,61.51
24032021,49.94
25032021,54.26
26032021,57.01
29032021,57.01
30032021,60.14
31032021,69.92
01042021,46.47
02042021,46.47
05042021,49.66
06042021,42.59
07042021,50.56
08042021,48.37
09042021,60.81
12042021,58.28
13042021,54.13
14042021,54.13
15042021,51.34
16042021,49.77
19042021,48.37
20042021,49.59
21042021,49.59
22042021,56.28
23042021,44.3
26042021,34.62
27042021,25.11
28042021,31.26
29042021,26.3
30042021,23.33
03052021,19.68
04052021,21.74
05052021,24.41
06052021,33.89
07052021,22.48
10052021,25.98
11052021,35.47
12052021,25.14
13052021,25.14
14052021,27.92
17052021,25.04
18052021,41.72
19052021,33.5
20052021,42.33
21052021,39.21
