Date,DelPerc
01102019,36.35
03102019,29.96
04102019,24.0
07102019,25.24
08102019,25.24
09102019,28.49
10102019,39.77
11102019,26.78
14102019,21.69
15102019,45.49
16102019,39.23
17102019,34.38
18102019,24.7
21102019,24.7
22102019,27.33
23102019,22.51
24102019,23.66
25102019,23.2
28102019,37.79
29102019,29.89
30102019,34.41
31102019,36.75
01112019,29.39
04112019,37.67
05112019,18.88
06112019,19.56
07112019,32.15
08112019,26.61
11112019,22.96
12112019,22.96
13112019,41.67
14112019,37.42
15112019,30.8
18112019,25.55
19112019,29.85
20112019,39.46
21112019,23.48
22112019,45.31
25112019,20.47
26112019,31.17
27112019,28.82
28112019,26.79
29112019,32.27
02122019,35.33
03122019,32.82
04122019,50.24
05122019,31.89
06122019,34.03
09122019,35.96
10122019,46.72
11122019,46.67
12122019,51.61
13122019,28.38
16122019,24.11
17122019,21.26
18122019,22.55
19122019,25.15
20122019,47.81
23122019,34.07
24122019,65.36
25122019,65.36
26122019,25.8
27122019,28.35
30122019,33.72
31122019,31.98
01012020,23.41
02012020,35.69
03012020,28.82
06012020,36.08
07012020,48.42
08012020,21.11
09012020,27.18
10012020,24.06
13012020,29.43
14012020,18.02
15012020,41.8
16012020,36.64
17012020,37.6
20012020,27.4
21012020,15.15
22012020,33.82
23012020,44.92
24012020,40.04
27012020,37.96
28012020,41.3
29012020,49.44
30012020,27.88
31012020,28.67
03022020,44.33
04022020,28.85
05022020,63.07
06022020,37.09
07022020,38.43
10022020,55.77
11022020,33.5
12022020,37.43
13022020,42.22
14022020,28.12
17022020,30.88
18022020,46.18
19022020,26.51
20022020,37.96
21022020,37.96
24022020,27.71
25022020,18.12
26022020,16.56
27022020,28.76
28022020,39.93
02032020,33.2
03032020,31.49
04032020,22.03
05032020,21.91
06032020,36.32
09032020,31.66
10032020,31.66
11032020,31.89
12032020,40.05
13032020,47.95
16032020,36.7
17032020,76.46
18032020,48.8
19032020,64.7
20032020,60.0
23032020,89.54
24032020,63.15
25032020,68.42
26032020,82.87
27032020,79.22
30032020,63.35
31032020,58.2
01042020,40.42
02042020,40.42
03042020,39.67
06042020,39.67
07042020,47.48
08042020,49.55
09042020,74.73
10042020,74.73
13042020,58.91
15042020,55.89
16042020,52.0
17042020,75.7
20042020,72.66
21042020,51.59
22042020,67.57
23042020,99.83
24042020,53.2
27042020,53.25
28042020,50.85
29042020,59.75
30042020,60.59
01052020,60.59
04052020,67.33
05052020,52.74
06052020,64.05
07052020,61.0
08052020,62.78
11052020,57.64
12052020,51.71
13052020,100.0
14052020,83.63
15052020,92.83
18052020,55.44
19052020,40.51
20052020,33.12
21052020,49.37
22052020,52.27
25052020,52.27
26052020,56.95
27052020,63.98
28052020,58.0
29052020,59.59
01062020,97.25
02062020,100.0
03062020,100.0
04062020,56.79
05062020,35.88
08062020,44.92
09062020,42.99
10062020,26.87
11062020,38.46
12062020,29.97
15062020,42.52
16062020,24.07
17062020,30.98
18062020,43.32
19062020,63.01
22062020,59.6
23062020,65.39
24062020,67.3
25062020,66.5
26062020,43.84
29062020,60.27
30062020,57.24
01072020,67.35
02072020,47.43
03072020,43.52
06072020,63.2
07072020,60.27
08072020,42.92
09072020,35.57
10072020,53.34
13072020,45.88
14072020,40.63
15072020,42.74
16072020,44.06
17072020,38.66
20072020,21.61
21072020,37.91
22072020,26.62
23072020,39.05
24072020,36.14
27072020,61.59
28072020,63.66
29072020,28.03
30072020,32.13
31072020,23.29
03082020,22.8
04082020,32.24
05082020,32.78
06082020,32.91
07082020,37.73
10082020,33.81
11082020,50.81
12082020,49.72
13082020,34.01
14082020,30.86
17082020,40.97
18082020,41.93
19082020,59.96
20082020,40.78
21082020,64.35
24082020,41.87
25082020,44.72
26082020,22.97
27082020,45.32
28082020,53.6
31082020,47.03
01092020,36.32
02092020,38.82
03092020,37.14
04092020,34.18
07092020,36.57
08092020,36.39
09092020,33.58
10092020,37.0
11092020,33.97
14092020,50.15
15092020,46.24
16092020,46.88
17092020,66.52
18092020,34.49
21092020,45.84
22092020,26.1
23092020,43.8
24092020,30.84
25092020,26.48
28092020,37.52
29092020,28.43
30092020,29.26
01102020,42.27
05102020,47.46
06102020,42.12
07102020,41.82
08102020,38.92
09102020,40.14
12102020,41.71
13102020,44.36
14102020,32.33
15102020,42.39
16102020,35.73
19102020,40.91
20102020,39.56
21102020,46.63
22102020,55.28
23102020,42.24
26102020,40.4
27102020,31.19
28102020,41.76
29102020,36.82
30102020,36.82
02112020,53.1
03112020,57.26
04112020,37.65
05112020,35.84
06112020,36.23
09112020,56.96
10112020,50.25
11112020,37.76
12112020,29.72
13112020,32.41
16112020,60.86
17112020,52.69
18112020,52.55
19112020,49.79
20112020,53.37
23112020,40.35
24112020,33.51
25112020,38.8
26112020,35.13
27112020,44.58
30112020,44.58
01122020,51.94
02122020,40.7
03122020,43.59
04122020,50.3
07122020,48.58
08122020,31.41
09122020,40.28
10122020,54.39
11122020,49.32
14122020,39.77
15122020,39.61
16122020,52.13
17122020,50.58
18122020,52.32
21122020,38.52
22122020,34.84
23122020,33.35
24122020,41.24
25122020,41.24
28122020,42.45
29122020,39.14
30122020,38.85
31122020,47.49
01012021,33.19
04012021,52.81
05012021,35.37
06012021,47.03
07012021,43.12
08012021,43.17
11012021,48.31
12012021,52.66
13012021,42.87
14012021,41.4
15012021,42.97
18012021,43.95
19012021,44.45
20012021,53.06
21012021,73.16
22012021,45.79
25012021,49.17
27012021,39.01
28012021,36.51
29012021,37.82
01022021,41.71
02022021,44.6
03022021,34.47
