Date,DelPerc
04092024,100.0
12092024,100.0
07102024,100.0
08102024,100.0
09102024,100.0
10102024,100.0
19122024,100.0
20122024,100.0
23122024,100.0
17012025,100.0
21012025,100.0
04022025,100.0
05022025,100.0
16062025,100.0
17062025,88.03
18062025,63.34
19062025,100.0
20062025,100.0
23062025,100.0
24062025,100.0
25062025,100.0
27062025,100.0
29092025,90.67
30092025,66.22
01102025,89.11
03102025,76.09
06102025,55.61
07102025,92.47
08102025,82.41
09102025,71.85
10102025,91.01
13102025,49.83
14102025,44.62
15102025,90.0
16102025,87.5
17102025,80.79
20102025,50.14
21102025,100.0
22102025,100.0
23102025,70.22
24102025,86.9
27102025,62.49
28102025,73.73
29102025,55.41
30102025,67.16
31102025,77.33
03112025,82.24
04112025,91.41
05112025,91.41
07112025,23.04
10112025,30.59
11112025,80.99
12112025,71.37
13112025,84.82
14112025,83.53
17112025,100.0
18112025,92.02
19112025,92.93
20112025,100.0
21112025,100.0
24112025,100.0
25112025,96.91
26112025,100.0
27112025,67.47
01122025,100.0
02122025,99.84
03122025,64.77
04122025,41.76
05122025,53.06
08122025,100.0
09122025,20.0
10122025,72.9
11122025,25.09
15122025,87.18
16122025,90.0
17122025,25.2
18122025,72.32
19122025,81.06
22122025,57.28
23122025,71.14
24122025,88.89
25122025,88.89
26122025,100.0
29122025,60.3
30122025,60.17
31122025,100.0
01012026,75.36
02012026,38.18
06012026,69.04
07012026,41.5
08012026,54.37
09012026,95.79
12012026,100.0
13012026,36.6
14012026,64.96
15012026,64.96
16012026,47.06
19012026,61.37
20012026,79.18
21012026,24.19
22012026,65.12
23012026,45.27
27012026,95.83
28012026,62.79
29012026,57.97
30012026,57.45
02022026,19.5
03022026,83.33
04022026,61.95
05022026,94.49
06022026,62.15
