Date,DelPerc
06032020,100.0
11032020,100.0
12032020,100.0
13032020,100.0
16032020,75.92
17032020,100.0
18032020,100.0
19032020,100.0
20032020,100.0
23032020,100.0
24032020,100.0
25032020,100.0
26032020,99.77
27032020,100.0
30032020,100.0
31032020,100.0
01042020,100.0
02042020,100.0
03042020,100.0
06042020,100.0
07042020,100.0
08042020,99.03
09042020,97.77
10042020,97.77
13042020,100.0
28092020,100.0
11032022,100.0
14032022,100.0
15032022,100.0
16032022,100.0
17032022,90.75
18032022,90.75
21032022,100.0
22032022,84.19
23032022,100.0
24032022,55.8
25032022,85.73
28032022,99.93
29032022,98.04
30032022,86.26
31032022,83.74
01042022,80.02
04042022,75.34
05042022,82.01
06042022,52.88
07042022,51.22
08042022,89.59
