Date,DelPerc
09012020,78.52
10012020,73.31
13012020,63.41
14012020,78.01
15012020,78.19
16012020,80.74
17012020,84.7
20012020,82.26
21012020,82.3
22012020,90.56
23012020,89.35
24012020,88.84
27012020,79.54
28012020,94.68
29012020,91.42
30012020,80.14
31012020,78.8
03022020,85.61
04022020,84.9
05022020,79.48
06022020,82.73
07022020,94.14
10022020,78.43
11022020,70.02
12022020,79.27
13022020,74.75
14022020,93.56
17022020,64.43
18022020,72.12
19022020,67.14
20022020,83.39
21022020,83.39
24022020,80.81
25022020,86.1
26022020,95.41
27022020,52.46
28022020,82.1
02032020,95.14
03032020,93.61
04032020,93.49
05032020,85.87
06032020,87.52
09032020,89.21
10032020,89.21
11032020,89.85
12032020,82.68
13032020,90.53
16032020,84.08
17032020,78.11
18032020,90.2
19032020,83.16
20032020,87.33
23032020,96.05
24032020,98.68
25032020,89.52
26032020,96.94
27032020,85.8
30032020,63.75
31032020,84.89
01042020,84.84
02042020,84.84
03042020,60.06
06042020,60.06
07042020,79.89
08042020,88.12
09042020,92.74
10042020,92.74
13042020,85.26
15042020,73.22
16042020,78.79
17042020,57.42
20042020,91.21
21042020,96.08
22042020,73.11
23042020,79.93
24042020,64.94
27042020,67.11
28042020,73.55
29042020,66.53
30042020,64.48
01052020,64.48
04052020,72.34
05052020,85.09
06052020,77.47
07052020,68.44
08052020,78.06
11052020,61.78
12052020,61.72
13052020,90.66
14052020,88.53
15052020,81.9
18052020,74.62
19052020,83.37
20052020,78.29
21052020,72.19
22052020,68.58
25052020,68.58
26052020,78.57
27052020,83.97
28052020,93.98
29052020,97.77
01062020,98.86
02062020,98.38
03062020,98.04
04062020,94.52
05062020,90.31
08062020,85.05
09062020,85.15
10062020,88.5
11062020,66.94
12062020,69.31
15062020,92.4
16062020,71.11
17062020,95.62
18062020,81.37
19062020,79.77
22062020,83.17
23062020,84.57
24062020,81.53
25062020,77.97
26062020,62.37
29062020,68.49
30062020,79.27
01072020,72.06
02072020,69.22
03072020,59.05
06072020,91.02
07072020,82.11
08072020,77.53
09072020,93.22
10072020,72.84
13072020,93.93
14072020,95.33
