Date,DelPerc
24122025,74.67
25122025,74.67
26122025,69.82
29122025,53.34
30122025,67.39
31122025,71.96
01012026,68.98
02012026,78.2
05012026,50.88
06012026,96.07
07012026,86.52
08012026,97.76
09012026,91.97
12012026,54.79
13012026,18.16
14012026,76.73
15012026,76.73
16012026,99.61
19012026,92.67
20012026,94.78
21012026,78.06
22012026,76.94
23012026,92.58
27012026,81.33
28012026,53.17
29012026,65.62
30012026,90.02
02022026,91.58
03022026,32.31
04022026,67.29
05022026,96.17
06022026,79.62
09022026,86.0
10022026,87.86
