Date,DelPerc
01102019,93.63
03102019,81.15
04102019,100.0
07102019,69.73
08102019,69.73
09102019,73.58
10102019,79.12
11102019,61.54
14102019,64.32
15102019,57.77
16102019,78.27
17102019,97.93
18102019,82.75
21102019,82.75
22102019,79.1
23102019,83.56
24102019,91.37
25102019,100.0
28102019,100.0
29102019,99.68
30102019,87.6
31102019,78.78
01112019,100.0
04112019,99.17
05112019,100.0
06112019,100.0
07112019,100.0
08112019,100.0
11112019,54.71
12112019,54.71
13112019,75.76
14112019,65.25
15112019,99.78
18112019,90.88
19112019,87.19
20112019,77.11
04032020,61.94
05032020,70.7
06032020,60.06
09032020,100.0
10032020,100.0
11032020,95.18
12032020,92.17
13032020,100.0
16032020,60.2
17032020,67.93
18032020,83.63
19032020,97.37
20032020,100.0
23032020,77.06
24032020,85.22
25032020,98.5
26032020,100.0
27032020,89.78
30032020,100.0
31032020,98.44
01042020,100.0
02042020,100.0
03042020,71.47
06042020,71.47
07042020,100.0
08042020,100.0
09042020,100.0
10042020,100.0
13042020,100.0
15042020,100.0
16042020,100.0
17042020,100.0
20042020,100.0
21042020,94.9
22042020,96.87
23042020,100.0
24042020,76.19
27042020,88.0
28042020,94.97
29042020,89.84
30042020,78.66
01052020,78.66
04052020,77.66
05052020,61.95
06052020,68.44
18082020,100.0
19082020,72.17
20082020,89.81
21082020,84.61
24082020,96.84
25082020,79.1
26082020,58.77
27082020,86.86
28082020,81.23
31082020,71.92
01092020,87.15
02092020,85.89
03092020,69.68
04092020,85.52
07092020,81.99
08092020,62.58
09092020,95.84
10092020,92.71
11092020,88.18
14092020,96.89
15092020,79.66
16092020,77.65
17092020,55.42
18092020,70.96
21092020,99.13
22092020,49.57
23092020,100.0
24092020,99.63
25092020,100.0
28092020,78.44
29092020,88.36
30092020,99.79
01102020,98.85
05102020,92.25
06102020,65.66
07102020,94.56
08102020,21.44
09102020,13.87
12102020,12.43
13102020,31.83
14102020,71.41
15102020,100.0
16102020,95.72
19102020,9.66
20102020,30.89
21102020,99.85
22102020,90.91
23102020,97.55
26102020,48.75
27102020,100.0
28102020,100.0
29102020,100.0
30102020,98.59
02112020,64.21
03112020,73.08
04112020,100.0
05112020,54.89
06112020,85.19
09112020,63.51
10112020,86.98
11112020,100.0
12112020,92.46
13112020,77.8
16112020,100.0
17112020,78.14
18112020,100.0
19112020,100.0
20112020,78.6
23112020,96.23
24112020,83.56
25112020,89.13
26112020,79.55
27112020,68.37
30112020,68.37
01122020,38.71
02122020,69.38
03122020,80.43
04122020,66.82
07122020,100.0
08122020,53.64
09122020,100.0
10122020,65.99
11122020,91.12
14122020,90.42
15122020,87.6
16122020,81.5
02022021,74.49
03022021,86.54
04022021,85.92
05022021,87.87
08022021,76.75
09022021,44.18
10022021,81.34
11022021,76.49
12022021,90.4
15022021,64.86
16022021,89.92
17022021,86.43
18022021,69.93
19022021,55.61
22022021,53.37
23022021,84.77
24022021,86.66
25022021,86.49
26022021,66.3
01032021,70.79
02032021,95.5
03032021,31.75
04032021,69.03
05032021,45.94
08032021,85.11
09032021,77.81
10032021,80.54
11032021,80.54
12032021,64.51
15032021,68.23
16032021,97.54
17032021,79.06
18032021,77.25
19032021,73.12
22032021,70.63
23032021,82.28
24032021,87.23
25032021,55.56
26032021,92.66
29032021,92.66
30032021,88.0
31032021,89.78
01042021,93.84
02042021,93.84
05042021,76.01
06042021,90.27
07042021,55.87
08042021,69.66
09042021,35.26
12042021,67.49
13042021,77.15
14042021,77.15
15042021,65.56
16042021,63.58
19042021,34.4
20042021,76.83
21042021,76.83
22042021,58.43
23042021,56.7
26042021,75.31
27042021,45.01
28042021,77.39
29042021,87.18
30042021,40.92
03052021,73.07
04052021,67.55
05052021,66.21
06052021,72.74
