Date,DelPerc
09042025,52.33
11042025,56.52
15042025,71.4
16042025,51.54
17042025,42.29
21042025,50.35
22042025,48.2
23042025,47.77
24042025,46.26
25042025,48.41
28042025,45.01
29042025,37.35
30042025,47.88
02052025,45.71
05052025,45.45
06052025,41.38
07052025,49.55
08052025,52.23
09052025,45.14
12052025,51.68
13052025,52.51
14052025,43.65
15052025,35.98
16052025,46.33
19052025,43.06
20052025,51.22
21052025,50.76
22052025,46.09
23052025,32.26
26052025,60.77
27052025,67.29
28052025,64.66
29052025,57.99
30052025,60.89
02062025,55.04
03062025,62.78
04062025,51.88
05062025,47.69
06062025,53.03
09062025,44.23
10062025,54.62
11062025,54.83
12062025,48.55
13062025,58.53
16062025,56.93
17062025,57.08
18062025,50.71
19062025,45.68
20062025,59.21
23062025,50.46
24062025,53.5
25062025,52.43
26062025,49.7
27062025,69.44
30062025,54.61
01072025,50.89
02072025,52.68
03072025,50.21
04072025,51.79
07072025,53.98
08072025,49.22
09072025,60.38
10072025,56.49
11072025,59.94
14072025,51.2
15072025,65.91
16072025,54.77
17072025,47.5
18072025,52.71
21072025,40.53
22072025,34.62
23072025,48.64
24072025,48.34
25072025,39.92
28072025,44.47
29072025,35.43
30072025,42.54
31072025,34.42
01082025,50.78
04082025,53.33
05082025,56.54
06082025,50.62
07082025,51.83
08082025,61.71
11082025,54.5
12082025,50.3
13082025,55.82
14082025,62.42
18082025,62.0
19082025,58.29
20082025,54.58
21082025,50.18
22082025,49.93
25082025,49.16
26082025,67.81
28082025,54.83
29082025,56.24
01092025,63.35
02092025,55.61
03092025,62.09
04092025,65.84
05092025,38.7
08092025,49.3
09092025,59.42
10092025,61.74
11092025,41.45
12092025,63.11
15092025,57.52
16092025,58.41
17092025,58.06
18092025,52.61
19092025,59.52
22092025,51.76
23092025,56.17
24092025,56.24
25092025,60.73
26092025,66.29
29092025,56.02
30092025,66.31
01102025,49.37
03102025,60.7
06102025,42.82
07102025,47.95
08102025,62.83
09102025,56.17
10102025,49.16
13102025,51.72
14102025,54.2
15102025,59.77
16102025,33.64
17102025,49.62
20102025,59.44
21102025,41.56
22102025,41.56
23102025,65.82
24102025,67.59
27102025,57.38
28102025,61.2
29102025,63.77
30102025,55.1
31102025,67.02
03112025,57.88
04112025,70.49
05112025,70.49
06112025,61.62
07112025,51.4
10112025,71.58
11112025,62.32
12112025,61.0
13112025,62.88
14112025,62.38
17112025,50.91
18112025,52.51
19112025,57.24
20112025,60.16
21112025,63.19
24112025,63.85
25112025,65.3
26112025,54.01
27112025,59.4
28112025,69.21
01122025,63.96
02122025,64.95
03122025,54.51
04122025,66.45
05122025,59.54
08122025,72.87
09122025,49.67
10122025,52.47
11122025,44.99
12122025,57.56
15122025,58.95
16122025,50.48
17122025,58.73
18122025,53.39
19122025,59.93
22122025,62.17
23122025,58.44
24122025,58.98
25122025,58.98
26122025,56.23
29122025,58.38
30122025,63.93
31122025,58.4
01012026,48.27
02012026,56.44
05012026,59.22
06012026,65.39
07012026,62.92
08012026,54.95
09012026,51.0
12012026,51.41
13012026,46.32
14012026,67.74
15012026,67.74
16012026,48.45
19012026,62.94
20012026,58.52
21012026,36.55
22012026,40.47
23012026,48.63
27012026,58.33
28012026,61.11
29012026,65.64
30012026,63.35
02022026,57.55
03022026,58.36
04022026,61.64
05022026,49.1
06022026,64.91
09022026,59.02
10022026,48.92
