Date,DelPerc
07072025,62.16
08072025,56.96
09072025,58.87
10072025,54.24
11072025,53.48
14072025,62.5
15072025,82.5
16072025,67.77
17072025,63.93
18072025,58.97
21072025,65.22
22072025,63.19
23072025,68.72
24072025,64.43
25072025,76.67
28072025,74.92
29072025,53.63
30072025,47.55
31072025,74.27
01082025,76.15
04082025,62.17
05082025,64.5
06082025,55.66
07082025,55.48
08082025,58.18
11082025,59.96
12082025,50.83
13082025,64.66
14082025,73.69
18082025,60.17
19082025,61.21
20082025,48.32
21082025,47.77
22082025,47.91
25082025,57.53
26082025,64.81
28082025,59.1
29082025,61.5
01092025,54.24
02092025,57.9
03092025,62.03
04092025,53.92
05092025,61.71
08092025,47.66
09092025,50.37
10092025,69.25
11092025,52.68
12092025,53.29
15092025,59.89
16092025,58.72
17092025,61.63
18092025,74.39
19092025,60.76
22092025,54.76
23092025,62.05
24092025,60.19
25092025,58.74
26092025,55.06
29092025,63.2
30092025,47.22
01102025,45.51
03102025,41.8
06102025,16.39
07102025,33.77
08102025,46.05
09102025,44.1
10102025,64.7
13102025,52.16
14102025,48.46
15102025,48.06
16102025,46.64
17102025,47.97
20102025,54.94
21102025,44.02
22102025,44.02
23102025,57.17
24102025,57.09
27102025,57.54
28102025,57.32
29102025,74.38
30102025,83.31
31102025,61.94
03112025,72.37
04112025,57.84
05112025,57.84
06112025,53.04
07112025,56.47
10112025,45.5
11112025,69.12
12112025,60.79
13112025,38.36
14112025,66.09
17112025,62.88
18112025,52.45
19112025,55.71
20112025,48.5
21112025,63.51
24112025,70.18
25112025,51.22
26112025,57.64
27112025,38.38
28112025,74.17
01122025,50.97
02122025,53.48
03122025,54.33
04122025,52.68
05122025,47.91
08122025,44.99
09122025,39.25
10122025,44.79
11122025,48.07
12122025,58.58
15122025,68.17
16122025,53.04
17122025,45.61
18122025,50.69
19122025,65.36
22122025,56.85
23122025,82.39
24122025,85.15
25122025,85.15
26122025,89.51
29122025,82.82
30122025,49.69
31122025,48.11
01012026,51.48
02012026,47.12
05012026,59.3
06012026,51.03
07012026,51.72
08012026,50.06
09012026,47.37
12012026,44.99
13012026,57.32
14012026,37.48
15012026,37.48
16012026,52.08
19012026,76.57
20012026,37.94
21012026,58.19
22012026,52.82
23012026,45.24
27012026,52.92
28012026,42.97
29012026,49.89
30012026,44.89
02022026,51.62
03022026,49.84
04022026,52.56
05022026,50.13
06022026,43.19
09022026,59.18
10022026,55.23
11022026,51.81
