Date,DelPerc
02082023,46.88
03082023,82.0
04082023,66.26
07082023,53.03
08082023,60.42
09082023,97.85
10082023,98.25
11082023,83.84
14082023,99.26
16082023,57.45
17082023,85.42
18082023,82.56
21082023,94.62
22082023,98.59
23082023,57.21
24082023,59.38
25082023,61.54
28082023,94.87
29082023,4.75
30082023,92.02
31082023,99.97
01092023,53.35
04092023,76.56
05092023,95.8
06092023,91.51
07092023,82.15
08092023,82.31
11092023,61.95
12092023,58.55
13092023,44.44
14092023,48.37
15092023,99.46
18092023,49.68
19092023,49.68
20092023,78.6
21092023,66.12
22092023,72.9
25092023,97.36
26092023,99.98
27092023,87.24
28092023,85.16
29092023,51.58
03102023,93.24
04102023,99.33
05102023,92.31
06102023,56.6
09102023,100.0
10102023,73.88
11102023,95.44
12102023,94.41
13102023,99.06
16102023,90.19
17102023,97.21
18102023,66.82
19102023,36.84
20102023,30.83
23102023,64.92
24102023,64.92
25102023,99.4
26102023,99.65
27102023,99.6
30102023,99.97
31102023,64.57
01112023,63.74
02112023,92.63
03112023,98.14
06112023,77.07
07112023,61.27
08112023,70.42
09112023,93.15
10112023,97.41
13112023,83.31
14112023,83.31
15112023,58.46
16112023,97.54
17112023,77.39
20112023,99.49
21112023,72.13
22112023,79.49
23112023,99.47
24112023,62.22
27112023,62.22
28112023,99.6
29112023,53.18
30112023,47.4
01122023,76.15
04122023,98.8
05122023,96.12
06122023,57.71
07122023,74.59
08122023,67.8
11122023,91.38
12122023,61.88
13122023,77.39
14122023,65.32
15122023,99.43
18122023,59.8
19122023,99.56
20122023,54.39
21122023,96.43
22122023,50.19
25122023,50.19
26122023,70.89
27122023,75.51
28122023,75.47
29122023,84.83
01012024,84.09
02012024,89.58
03012024,71.74
04012024,49.96
05012024,44.7
08012024,48.62
09012024,78.95
10012024,81.55
11012024,39.28
12012024,67.72
15012024,66.97
16012024,70.94
17012024,99.14
18012024,99.09
19012024,83.06
22012024,85.69
23012024,76.72
24012024,94.04
25012024,68.32
29012024,76.07
30012024,79.96
31012024,58.92
01022024,99.13
02022024,45.22
05022024,67.52
06022024,76.32
07022024,67.73
08022024,90.0
09022024,75.75
12022024,75.36
13022024,73.15
14022024,75.08
