Date,DelPerc
17012022,100.0
18012022,100.0
19012022,100.0
20012022,100.0
21012022,100.0
24012022,88.83
25012022,100.0
27012022,100.0
28012022,100.0
31012022,51.15
01022022,55.56
02022022,84.23
03022022,83.5
04022022,60.77
07022022,84.23
08022022,77.8
09022022,66.6
23052022,89.6
24052022,25.0
25052022,33.37
26052022,14.12
27052022,54.64
30052022,41.32
31052022,34.32
01062022,59.02
02062022,80.8
03062022,42.12
06062022,75.09
07062022,84.93
08062022,88.7
09062022,69.95
10062022,52.3
13062022,37.78
14062022,69.15
15062022,0.93
16062022,27.68
17062022,39.58
20062022,74.18
21062022,45.69
22062022,30.87
23062022,25.1
24062022,6.78
27062022,40.69
28062022,12.17
29062022,12.92
30062022,40.32
01072022,22.45
04072022,55.35
05072022,59.88
06072022,34.06
07072022,55.16
08072022,64.28
11072022,44.37
12072022,47.33
13072022,57.86
14072022,50.54
15072022,38.59
18072022,21.37
19072022,36.03
20072022,41.97
21072022,22.45
22072022,26.57
25072022,40.4
26072022,63.72
27072022,31.45
28072022,66.43
29072022,33.61
01082022,72.67
02082022,49.69
03082022,52.24
04082022,84.55
05082022,36.41
10082022,50.15
11082022,57.94
12082022,42.02
16082022,41.35
17082022,32.55
18082022,97.25
19082022,86.84
22082022,23.88
23082022,55.09
24082022,33.68
25082022,46.73
26082022,42.41
29082022,36.41
30082022,29.46
31082022,29.46
01092022,73.49
02092022,67.48
05092022,72.62
06092022,59.24
07092022,54.93
08092022,44.51
09092022,77.07
12092022,36.55
13092022,43.06
14092022,38.91
15092022,50.93
16092022,49.4
19092022,66.49
20092022,53.03
21092022,46.85
22092022,38.66
23092022,69.79
26092022,69.25
27092022,48.4
28092022,34.24
29092022,41.28
30092022,33.19
03102022,44.11
04102022,60.22
05102022,60.22
06102022,30.34
07102022,51.63
10102022,31.47
11102022,39.74
12102022,48.69
13102022,53.04
14102022,27.04
17102022,30.0
18102022,69.58
19102022,16.04
20102022,34.78
21102022,44.26
24102022,45.32
25102022,56.38
26102022,56.38
27102022,67.42
28102022,63.86
31102022,28.59
01112022,33.73
02112022,52.19
06122022,87.29
07122022,64.18
08122022,79.53
09122022,45.99
12122022,60.98
13122022,58.31
14122022,75.53
15122022,80.23
16122022,75.33
19122022,49.77
20122022,60.67
21122022,62.75
22122022,65.7
23122022,84.91
26122022,79.9
27122022,42.69
28122022,56.7
29122022,51.74
30122022,60.01
02012023,81.55
03012023,100.0
