Date,DelPerc
18012022,81.98
19012022,82.88
20012022,95.3
21012022,94.29
24012022,97.2
25012022,67.34
27012022,64.74
28012022,90.65
31012022,44.89
01022022,81.16
02022022,84.92
03022022,81.64
04022022,89.25
07022022,49.02
08022022,99.1
09022022,69.61
10022022,99.21
11022022,69.18
14022022,69.4
15022022,51.84
16022022,46.06
17022022,91.08
18022022,90.49
21022022,92.27
22022022,50.28
23022022,82.37
24022022,82.15
25022022,98.71
28022022,95.53
01032022,95.53
02032022,91.97
03032022,97.09
04032022,45.37
07032022,51.59
08032022,41.85
09032022,30.4
10032022,88.58
11032022,88.11
14032022,20.01
15032022,55.64
16032022,76.4
17032022,61.28
18032022,61.28
21032022,78.79
22032022,35.12
23032022,68.37
24032022,16.36
25032022,93.82
28032022,51.17
29032022,72.91
30032022,55.32
31032022,22.75
01042022,25.67
04042022,64.84
05042022,31.87
06042022,53.65
07042022,48.89
08042022,82.13
11042022,96.71
12042022,86.34
13042022,73.99
14042022,73.99
15042022,73.99
18042022,84.4
19042022,35.17
20042022,38.53
21042022,76.55
22042022,90.77
25042022,57.16
26042022,68.9
27042022,80.39
28042022,86.44
29042022,11.29
02052022,6.17
03052022,6.17
04052022,12.48
05052022,96.03
06052022,80.58
09052022,73.96
10052022,80.31
11052022,54.78
12052022,97.0
13052022,70.87
16052022,42.53
17052022,55.2
18052022,74.61
19052022,84.23
20052022,71.07
23052022,65.91
24052022,75.75
25052022,54.54
26052022,64.95
27052022,82.05
30052022,57.31
31052022,63.2
01062022,52.18
02062022,64.5
03062022,95.06
06062022,52.78
07062022,81.25
08062022,62.55
09062022,96.5
10062022,63.26
13062022,73.71
14062022,96.67
15062022,62.43
16062022,62.66
17062022,24.6
20062022,94.99
21062022,67.82
22062022,58.42
23062022,44.16
24062022,81.92
27062022,48.24
28062022,91.24
29062022,66.8
30062022,38.59
01072022,60.18
04072022,75.49
05072022,49.9
06072022,63.89
07072022,64.36
08072022,60.49
11072022,45.93
12072022,79.85
13072022,57.04
14072022,50.61
15072022,81.48
18072022,78.2
19072022,39.23
20072022,84.94
21072022,67.6
22072022,92.74
25072022,53.21
26072022,25.04
27072022,73.34
28072022,82.97
29072022,29.38
01082022,56.34
02082022,50.01
03082022,41.72
04082022,28.22
05082022,77.16
10082022,62.19
11082022,39.41
12082022,80.96
16082022,18.22
17082022,70.78
18082022,93.07
19082022,51.03
22082022,67.15
23082022,74.4
24082022,11.9
25082022,72.08
26082022,52.59
29082022,15.57
30082022,85.16
31082022,85.16
01092022,25.05
02092022,50.88
05092022,50.61
06092022,61.66
07092022,69.32
08092022,39.11
09092022,84.29
12092022,67.06
13092022,77.02
14092022,16.15
15092022,30.94
16092022,31.5
