Date,DelPerc
17032025,63.55
18032025,99.95
19032025,83.43
20032025,89.13
21032025,44.4
24032025,76.25
25032025,95.34
26032025,69.71
27032025,63.21
28032025,96.04
01042025,68.03
02042025,98.63
03042025,75.82
04042025,68.9
07042025,80.19
08042025,35.18
09042025,68.81
11042025,94.57
15042025,55.36
16042025,89.93
17042025,91.25
21042025,68.51
22042025,98.74
23042025,69.0
24042025,81.7
25042025,91.39
28042025,80.29
29042025,99.56
30042025,90.95
02052025,96.85
05052025,98.38
06052025,84.19
07052025,91.69
08052025,70.0
09052025,58.29
12052025,90.55
13052025,96.53
14052025,96.68
15052025,73.13
16052025,73.99
19052025,96.8
20052025,99.74
21052025,94.24
22052025,99.59
23052025,90.72
26052025,99.81
27052025,99.16
28052025,91.9
29052025,89.3
30052025,98.84
02062025,98.16
03062025,64.31
04062025,91.54
05062025,94.46
06062025,95.81
09062025,67.51
10062025,85.4
11062025,99.67
12062025,95.31
13062025,56.15
16062025,94.37
17062025,63.84
18062025,99.54
19062025,95.48
20062025,30.05
23062025,93.59
24062025,90.89
25062025,53.69
26062025,68.43
27062025,91.03
30062025,85.0
01072025,80.59
02072025,70.37
03072025,99.73
04072025,78.09
07072025,97.18
08072025,61.7
09072025,95.09
10072025,95.13
11072025,93.6
14072025,74.81
15072025,89.45
16072025,78.03
17072025,94.89
18072025,93.53
21072025,64.26
22072025,82.88
23072025,72.69
24072025,67.96
25072025,99.27
28072025,74.75
29072025,75.22
30072025,90.19
31072025,45.43
01082025,89.19
04082025,86.58
05082025,90.95
06082025,90.19
07082025,45.99
08082025,40.71
11082025,82.2
12082025,54.09
13082025,76.72
14082025,75.11
18082025,87.84
19082025,84.04
20082025,91.05
21082025,85.38
22082025,60.75
25082025,71.56
26082025,99.72
28082025,81.5
29082025,52.64
01092025,55.13
02092025,62.87
03092025,80.15
04092025,93.52
05092025,90.11
08092025,66.47
09092025,99.97
10092025,94.15
11092025,59.46
12092025,89.76
15092025,94.88
16092025,94.77
17092025,74.4
18092025,75.92
19092025,89.96
22092025,92.25
23092025,64.33
24092025,93.02
25092025,69.05
26092025,64.25
29092025,97.4
30092025,96.17
01102025,62.88
03102025,98.48
06102025,67.71
07102025,71.96
08102025,97.98
09102025,59.7
10102025,74.03
13102025,73.19
14102025,76.01
15102025,95.8
16102025,62.18
17102025,63.92
20102025,55.39
21102025,65.04
22102025,65.04
23102025,50.63
24102025,64.49
27102025,62.76
28102025,28.0
29102025,77.88
30102025,80.54
31102025,91.36
03112025,60.61
04112025,69.47
05112025,69.47
06112025,92.34
07112025,74.74
10112025,56.34
11112025,67.52
12112025,61.08
13112025,87.2
14112025,86.11
17112025,82.8
18112025,61.15
19112025,79.53
20112025,64.44
21112025,46.58
24112025,89.75
25112025,71.86
26112025,93.3
27112025,74.89
28112025,60.6
01122025,72.78
02122025,82.96
03122025,100.0
04122025,73.16
05122025,75.24
08122025,47.05
09122025,40.04
10122025,76.95
11122025,56.74
12122025,51.04
15122025,91.33
16122025,80.39
17122025,99.01
18122025,85.55
19122025,84.83
22122025,79.31
23122025,69.23
24122025,71.46
25122025,71.46
26122025,65.0
29122025,69.78
30122025,65.02
31122025,97.91
01012026,95.02
02012026,77.35
05012026,97.33
06012026,68.66
07012026,80.68
08012026,99.49
09012026,71.83
12012026,29.01
13012026,45.29
14012026,71.11
15012026,71.11
16012026,23.98
19012026,81.85
20012026,89.15
21012026,44.29
22012026,75.65
23012026,99.12
27012026,57.78
28012026,62.74
29012026,50.39
30012026,65.3
02022026,73.92
03022026,65.85
04022026,74.82
05022026,65.96
06022026,64.18
09022026,96.94
10022026,81.12
11022026,5.77
