Date,DelPerc
01102019,28.47
03102019,20.98
04102019,17.79
07102019,5.82
08102019,5.82
09102019,8.85
10102019,9.22
11102019,25.15
14102019,38.18
15102019,33.76
16102019,28.73
17102019,9.43
18102019,32.25
21102019,32.25
22102019,39.37
23102019,58.21
24102019,15.04
25102019,30.94
28102019,20.82
29102019,14.43
30102019,31.65
31102019,11.89
01112019,53.54
04112019,61.07
05112019,36.86
06112019,57.26
07112019,20.93
08112019,59.02
11112019,39.71
12112019,39.71
13112019,45.35
14112019,28.5
15112019,43.69
18112019,38.75
19112019,71.39
20112019,42.67
21112019,51.35
22112019,17.0
25112019,18.57
26112019,11.43
27112019,17.47
28112019,32.87
29112019,27.8
02122019,25.61
03122019,40.33
04122019,37.94
05122019,35.32
06122019,37.01
09122019,35.73
10122019,29.06
11122019,21.35
12122019,26.06
13122019,49.08
16122019,41.88
17122019,40.48
18122019,39.61
19122019,30.49
20122019,40.23
23122019,25.46
24122019,42.44
25122019,42.44
26122019,74.14
27122019,83.27
30122019,78.36
31122019,71.87
01012020,60.15
02012020,85.1
03012020,59.1
06012020,93.6
07012020,74.96
08012020,93.75
09012020,54.99
10012020,57.04
13012020,90.25
14012020,67.16
15012020,73.97
16012020,87.02
17012020,67.82
20012020,69.98
21012020,73.39
22012020,75.17
23012020,83.84
24012020,65.7
27012020,60.51
28012020,45.85
29012020,42.75
30012020,62.76
31012020,38.34
03022020,27.3
04022020,91.98
05022020,100.0
06022020,99.92
07022020,68.4
10022020,63.67
11022020,73.6
12022020,92.78
13022020,59.82
14022020,76.04
17022020,93.52
18022020,89.24
19022020,72.16
20022020,76.04
21022020,76.04
24022020,88.89
25022020,74.41
26022020,71.2
27022020,70.54
28022020,57.11
02032020,55.7
03032020,71.18
04032020,31.07
05032020,45.11
06032020,94.98
09032020,88.76
10032020,88.76
11032020,96.64
12032020,100.0
13032020,70.02
16032020,63.94
17032020,59.74
18032020,82.28
19032020,79.02
20032020,67.76
23032020,100.0
24032020,89.52
25032020,81.3
26032020,88.98
27032020,93.25
30032020,91.19
31032020,92.55
01042020,66.64
02042020,66.64
03042020,79.88
06042020,79.88
07042020,68.06
08042020,63.19
09042020,81.83
10042020,81.83
13042020,72.07
15042020,68.6
16042020,69.22
17042020,54.49
20042020,70.83
21042020,73.88
22042020,57.66
23042020,58.45
24042020,74.55
27042020,62.54
28042020,57.55
29042020,53.46
30042020,67.12
01052020,67.12
04052020,68.55
05052020,72.51
06052020,66.68
07052020,71.69
08052020,73.09
11052020,29.69
12052020,43.16
13052020,26.41
14052020,32.95
15052020,44.69
18052020,29.77
19052020,12.38
20052020,26.76
21052020,34.28
22052020,34.36
25052020,34.36
26052020,33.25
27052020,33.45
28052020,28.87
29052020,22.47
01062020,27.43
02062020,22.59
03062020,56.07
04062020,50.9
05062020,52.76
08062020,53.16
09062020,62.59
10062020,69.31
11062020,57.55
12062020,44.95
15062020,55.74
16062020,53.5
17062020,37.97
18062020,51.99
19062020,52.73
22062020,50.86
23062020,55.73
24062020,58.83
25062020,45.91
26062020,59.81
29062020,43.96
30062020,49.46
01072020,69.81
02072020,49.51
03072020,64.11
06072020,57.5
07072020,89.14
08072020,43.24
09072020,62.52
10072020,48.84
13072020,59.78
14072020,52.95
15072020,62.99
16072020,36.21
17072020,51.15
20072020,23.63
21072020,29.64
22072020,40.17
23072020,33.88
24072020,50.0
27072020,34.87
28072020,48.97
29072020,38.03
30072020,27.34
31072020,45.08
03082020,36.4
04082020,76.29
05082020,63.38
06082020,77.09
07082020,41.76
10082020,44.23
11082020,42.09
12082020,29.21
13082020,47.74
14082020,53.19
17082020,55.32
18082020,34.0
19082020,52.12
20082020,53.54
21082020,53.37
