Date,DelPerc
20032024,40.62
21032024,84.68
22032024,63.72
25032024,63.72
26032024,62.86
27032024,92.3
28032024,61.5
29032024,61.5
01042024,64.74
02042024,95.07
03042024,96.64
04042024,70.59
05042024,82.18
08042024,88.93
09042024,81.96
10042024,92.95
11042024,92.95
12042024,90.41
15042024,66.93
16042024,69.79
17042024,69.79
18042024,46.3
19042024,74.24
22042024,53.57
23042024,86.11
24042024,75.56
25042024,60.47
26042024,94.21
29042024,89.1
30042024,89.19
01052024,89.19
02052024,87.37
03052024,82.42
06052024,55.0
07052024,91.11
08052024,76.81
09052024,93.7
10052024,81.54
13052024,88.4
14052024,68.15
15052024,56.87
16052024,85.84
17052024,80.77
20052024,62.46
21052024,66.54
22052024,79.23
23052024,82.59
24052024,78.6
27052024,83.59
28052024,90.66
29052024,87.97
30052024,78.45
31052024,90.17
03062024,87.36
04062024,58.19
05062024,63.88
06062024,28.57
07062024,62.98
10062024,92.4
11062024,72.61
12062024,83.25
13062024,69.63
14062024,89.34
17062024,89.34
18062024,89.46
19062024,90.41
20062024,61.76
21062024,90.09
24062024,86.79
25062024,93.44
26062024,64.53
27062024,72.38
28062024,83.53
01072024,90.87
02072024,84.29
03072024,79.4
04072024,62.03
05072024,70.07
08072024,67.16
09072024,79.5
10072024,78.0
11072024,83.04
12072024,72.8
15072024,59.43
16072024,71.38
17072024,71.38
18072024,44.47
19072024,80.53
22072024,54.64
23072024,35.33
24072024,44.12
25072024,66.82
26072024,84.42
29072024,65.73
30072024,84.28
31072024,71.74
01082024,93.85
02082024,83.35
05082024,82.03
06082024,82.02
07082024,86.8
08082024,70.63
09082024,11.48
12082024,39.86
13082024,75.88
14082024,84.99
16082024,62.55
19082024,61.5
20082024,72.47
21082024,77.25
22082024,75.89
23082024,68.46
26082024,78.33
27082024,82.29
28082024,93.14
29082024,67.83
30082024,88.37
02092024,80.16
03092024,54.08
04092024,76.07
05092024,81.38
06092024,80.09
09092024,90.79
10092024,55.8
11092024,63.92
12092024,75.78
13092024,84.53
16092024,67.63
17092024,59.29
18092024,67.2
19092024,84.44
20092024,89.99
23092024,56.56
24092024,63.6
25092024,40.03
26092024,70.6
27092024,90.04
30092024,92.75
01102024,84.2
03102024,59.04
04102024,71.58
07102024,83.85
08102024,68.25
09102024,75.97
10102024,60.89
11102024,77.73
14102024,76.77
15102024,71.4
16102024,64.8
17102024,79.5
18102024,96.99
21102024,72.63
22102024,86.11
23102024,88.33
24102024,67.08
25102024,83.47
28102024,76.17
29102024,61.9
30102024,88.81
31102024,87.72
01112024,82.75
04112024,84.67
05112024,73.52
06112024,48.91
07112024,78.48
08112024,74.61
11112024,64.82
12112024,73.09
13112024,92.95
14112024,96.9
18112024,83.83
19112024,65.91
20112024,65.91
21112024,61.05
22112024,31.58
25112024,47.08
26112024,54.07
27112024,52.37
28112024,82.66
29112024,57.78
02122024,59.25
03122024,85.28
04122024,54.83
05122024,59.6
06122024,60.51
09122024,77.33
10122024,74.21
11122024,73.72
12122024,84.92
13122024,68.77
16122024,62.4
17122024,96.02
18122024,88.6
19122024,89.61
20122024,92.09
23122024,50.84
24122024,53.41
25122024,53.41
26122024,57.22
27122024,44.77
30122024,73.47
31122024,78.41
01012025,54.08
02012025,64.72
03012025,65.56
06012025,38.33
07012025,73.4
08012025,85.03
09012025,56.75
10012025,60.25
13012025,75.06
14012025,61.73
15012025,92.61
16012025,83.34
17012025,84.75
20012025,42.65
21012025,86.49
22012025,66.84
23012025,34.48
24012025,60.75
27012025,76.42
28012025,49.0
29012025,88.62
30012025,86.18
31012025,68.91
03022025,61.42
04022025,56.16
05022025,72.82
06022025,43.89
07022025,48.93
10022025,75.34
11022025,91.63
12022025,77.43
13022025,72.3
14022025,93.41
17022025,72.58
18022025,80.27
19022025,51.95
20022025,53.57
21022025,61.55
24022025,94.28
25022025,83.74
27022025,68.41
28022025,88.92
03032025,57.87
04032025,60.54
05032025,98.24
06032025,69.0
07032025,36.59
10032025,27.11
11032025,63.79
12032025,36.34
13032025,43.9
17032025,50.54
18032025,58.23
19032025,68.97
20032025,76.78
