Date,DelPerc
29112024,40.57
02122024,30.95
03122024,17.64
04122024,15.34
05122024,23.49
06122024,24.99
09122024,17.51
10122024,12.48
11122024,16.61
12122024,27.77
13122024,11.47
16122024,6.71
17122024,5.63
18122024,18.82
19122024,9.12
20122024,13.92
23122024,7.01
24122024,8.35
25122024,8.35
26122024,12.72
27122024,20.21
30122024,24.44
31122024,8.29
01012025,16.43
02012025,16.49
03012025,13.08
06012025,23.99
07012025,15.07
08012025,19.66
09012025,23.71
10012025,18.66
13012025,23.42
14012025,15.84
15012025,16.49
16012025,24.05
17012025,25.23
20012025,24.31
21012025,25.57
22012025,21.64
23012025,18.48
24012025,24.85
27012025,22.29
28012025,11.58
29012025,24.92
30012025,20.81
31012025,16.49
03022025,21.0
04022025,18.11
05022025,27.65
06022025,10.27
07022025,8.17
10022025,19.54
11022025,21.28
12022025,9.83
13022025,13.14
14022025,22.48
17022025,13.66
18022025,11.44
19022025,15.49
20022025,21.38
21022025,22.13
24022025,23.57
25022025,27.29
27022025,28.97
28022025,16.72
03032025,16.22
04032025,14.03
05032025,17.84
06032025,25.01
07032025,18.7
10032025,33.7
11032025,20.11
12032025,20.87
13032025,29.59
17032025,31.35
18032025,23.33
19032025,22.98
20032025,31.96
21032025,24.23
24032025,26.78
25032025,30.44
26032025,31.01
27032025,29.09
28032025,31.85
01042025,29.14
02042025,20.92
03042025,23.04
04042025,33.0
07042025,25.84
08042025,18.54
09042025,31.75
11042025,29.73
15042025,32.61
16042025,25.98
17042025,32.02
21042025,35.9
22042025,29.2
23042025,29.08
24042025,40.44
25042025,30.87
28042025,30.05
29042025,28.73
30042025,45.58
02052025,30.47
05052025,21.81
06052025,36.85
07052025,21.06
08052025,25.46
09052025,27.12
12052025,38.48
13052025,33.54
14052025,33.91
15052025,34.42
16052025,32.88
19052025,31.63
20052025,42.17
21052025,32.73
22052025,29.92
23052025,21.14
26052025,19.81
27052025,24.06
28052025,24.82
29052025,26.68
30052025,35.18
02062025,32.31
03062025,27.21
04062025,27.41
05062025,37.25
06062025,38.76
09062025,32.02
10062025,35.19
11062025,35.08
12062025,35.12
13062025,31.29
16062025,29.98
17062025,35.97
18062025,32.6
19062025,20.11
20062025,23.17
23062025,34.41
24062025,9.02
25062025,13.4
26062025,19.11
27062025,17.37
30062025,27.24
01072025,24.55
02072025,26.61
03072025,36.56
04072025,36.91
07072025,32.17
08072025,36.76
09072025,22.6
10072025,21.94
11072025,10.28
14072025,14.87
15072025,21.44
16072025,16.82
17072025,20.13
18072025,11.29
21072025,16.92
22072025,28.32
23072025,21.87
24072025,28.08
25072025,21.69
28072025,22.05
29072025,37.68
30072025,26.62
31072025,27.56
01082025,30.39
04082025,25.62
05082025,30.82
06082025,33.88
07082025,19.8
08082025,28.0
11082025,21.94
12082025,24.92
13082025,21.55
14082025,23.93
18082025,32.37
19082025,29.42
20082025,42.21
21082025,32.94
22082025,18.11
25082025,32.63
26082025,36.87
28082025,32.98
29082025,38.07
01092025,31.71
02092025,27.48
03092025,35.92
04092025,38.09
05092025,35.41
08092025,41.68
09092025,44.09
10092025,26.51
11092025,37.82
12092025,41.55
15092025,31.58
16092025,30.12
17092025,33.11
18092025,33.67
19092025,38.53
22092025,25.81
23092025,29.29
24092025,39.68
25092025,31.92
26092025,37.32
29092025,36.67
30092025,36.52
01102025,34.48
03102025,36.93
06102025,41.77
07102025,36.27
08102025,39.24
09102025,41.27
10102025,32.0
13102025,35.5
14102025,45.23
15102025,36.27
16102025,33.9
17102025,43.36
20102025,37.04
21102025,57.0
22102025,57.0
23102025,51.32
24102025,40.98
27102025,45.25
28102025,49.25
29102025,32.23
30102025,31.59
31102025,39.85
03112025,43.99
04112025,34.05
05112025,34.05
06112025,43.25
07112025,41.46
10112025,33.51
11112025,42.83
12112025,40.49
13112025,45.75
14112025,42.93
17112025,39.69
18112025,47.96
19112025,44.59
20112025,39.27
21112025,48.65
24112025,53.93
25112025,28.86
26112025,40.3
27112025,40.71
28112025,39.34
01122025,34.51
02122025,45.58
03122025,50.77
04122025,51.97
05122025,47.29
08122025,46.21
09122025,31.24
10122025,43.91
11122025,36.07
12122025,42.01
15122025,30.15
16122025,48.01
17122025,41.07
18122025,40.35
19122025,47.37
22122025,32.79
23122025,34.68
24122025,45.98
25122025,45.98
26122025,31.95
29122025,46.25
30122025,41.45
31122025,43.89
01012026,44.31
02012026,49.15
05012026,53.76
06012026,57.09
07012026,53.1
08012026,54.26
09012026,47.84
12012026,42.01
13012026,28.58
14012026,50.07
15012026,50.07
16012026,49.4
19012026,49.94
20012026,43.07
21012026,37.29
22012026,43.58
23012026,47.7
27012026,42.93
28012026,36.64
29012026,48.58
30012026,33.95
02022026,39.65
03022026,39.17
04022026,42.61
05022026,42.01
06022026,28.35
09022026,31.01
10022026,40.56
11022026,44.06
