Date,DelPerc
01102019,25.59
03102019,16.13
04102019,27.65
07102019,37.46
08102019,37.46
09102019,52.97
10102019,42.51
11102019,70.58
14102019,67.44
15102019,40.69
16102019,53.58
17102019,41.13
18102019,55.17
21102019,55.17
22102019,46.17
23102019,94.33
24102019,78.78
25102019,94.81
28102019,100.0
29102019,99.98
30102019,55.03
31102019,100.0
01112019,100.0
04112019,31.97
05112019,83.08
06112019,100.0
07112019,100.0
08112019,65.99
11112019,60.5
12112019,60.5
13112019,59.33
14112019,44.91
15112019,98.34
18112019,99.91
19112019,100.0
20112019,45.96
21112019,38.65
22112019,100.0
25112019,42.15
26112019,65.17
27112019,69.25
28112019,45.76
29112019,52.52
02122019,72.06
03122019,58.88
04122019,43.7
05122019,50.62
06122019,71.7
09122019,48.55
10122019,45.03
11122019,35.48
12122019,83.59
13122019,37.73
16122019,88.35
17122019,100.0
18122019,100.0
19122019,52.55
20122019,43.86
23122019,54.19
24122019,62.88
25122019,62.88
26122019,67.43
27122019,48.44
30122019,48.12
31122019,44.66
01012020,52.62
02012020,46.24
03012020,53.95
06012020,48.13
07012020,75.31
08012020,47.19
09012020,51.92
10012020,41.18
13012020,49.08
14012020,56.51
15012020,35.02
16012020,51.63
17012020,47.32
20012020,63.77
21012020,52.69
22012020,47.19
23012020,55.99
24012020,55.52
27012020,54.81
28012020,44.7
29012020,61.12
30012020,50.79
31012020,66.18
03022020,63.68
04022020,50.97
05022020,100.0
06022020,42.92
07022020,45.93
10022020,69.2
11022020,51.6
12022020,57.44
13022020,78.21
14022020,61.09
17022020,48.35
18022020,44.96
19022020,100.0
20022020,98.31
21022020,98.31
24022020,100.0
25022020,100.0
26022020,100.0
27022020,69.39
28022020,74.57
02032020,100.0
03032020,100.0
04032020,100.0
05032020,100.0
06032020,91.95
09032020,100.0
10032020,100.0
11032020,71.45
12032020,100.0
13032020,100.0
16032020,100.0
17032020,99.85
18032020,99.9
19032020,76.14
20032020,95.59
23032020,100.0
24032020,99.26
25032020,99.88
26032020,55.63
27032020,51.63
30032020,62.7
31032020,60.65
01042020,58.18
02042020,58.18
03042020,69.78
06042020,69.78
07042020,100.0
08042020,100.0
09042020,63.36
10042020,63.36
13042020,50.37
15042020,54.3
16042020,82.36
17042020,90.25
20042020,100.0
21042020,52.68
22042020,79.43
23042020,64.34
24042020,51.35
27042020,100.0
28042020,98.19
29042020,37.83
30042020,64.59
01052020,64.59
04052020,52.21
05052020,47.1
06052020,43.42
07052020,47.77
08052020,41.08
11052020,54.22
12052020,50.93
13052020,55.66
14052020,48.61
15052020,52.14
18052020,63.22
19052020,46.89
20052020,42.16
21052020,31.92
22052020,52.58
25052020,52.58
26052020,64.83
27052020,48.01
28052020,66.45
29052020,50.08
01062020,66.81
02062020,57.4
03062020,43.21
04062020,76.55
05062020,73.18
08062020,73.71
09062020,42.14
10062020,81.6
11062020,61.69
12062020,59.68
15062020,40.09
16062020,55.4
17062020,61.12
18062020,80.41
19062020,55.11
22062020,54.39
23062020,57.07
24062020,61.04
25062020,47.82
26062020,63.72
29062020,60.22
30062020,62.27
01072020,61.44
02072020,64.96
03072020,63.62
06072020,56.53
07072020,63.21
08072020,56.63
09072020,58.64
10072020,66.2
13072020,65.18
14072020,63.55
15072020,66.95
16072020,48.27
17072020,59.47
20072020,77.47
21072020,59.83
22072020,64.68
23072020,56.15
24072020,55.13
27072020,62.28
28072020,64.06
29072020,57.25
30072020,63.22
31072020,62.35
03082020,60.25
04082020,49.68
05082020,71.43
06082020,61.21
07082020,61.09
10082020,60.67
11082020,53.15
12082020,63.54
13082020,61.07
14082020,40.62
17082020,59.29
18082020,64.38
19082020,64.89
20082020,54.0
21082020,50.21
24082020,66.46
25082020,63.05
26082020,47.7
27082020,52.3
28082020,61.2
31082020,64.84
01092020,61.01
02092020,62.48
03092020,61.37
04092020,61.1
07092020,69.8
08092020,61.67
09092020,50.95
10092020,68.11
11092020,52.82
14092020,56.51
15092020,64.19
16092020,68.11
17092020,65.96
18092020,71.44
21092020,62.79
22092020,50.84
23092020,58.63
24092020,63.72
25092020,52.51
28092020,52.25
29092020,55.52
30092020,53.1
01102020,62.96
05102020,60.14
06102020,48.44
07102020,58.2
08102020,55.19
09102020,63.13
12102020,43.42
13102020,52.17
14102020,53.75
15102020,58.7
16102020,59.35
19102020,97.73
20102020,32.23
21102020,99.35
22102020,100.0
23102020,52.3
26102020,74.19
27102020,75.47
28102020,59.34
29102020,74.83
30102020,39.75
02112020,31.51
03112020,45.87
04112020,43.06
05112020,54.21
06112020,54.49
09112020,53.8
10112020,42.01
11112020,40.73
12112020,43.52
13112020,50.84
16112020,51.06
17112020,99.84
18112020,100.0
19112020,100.0
20112020,59.03
23112020,100.0
24112020,64.52
25112020,100.0
26112020,100.0
27112020,100.0
30112020,100.0
01122020,100.0
02122020,100.0
03122020,100.0
04122020,48.27
07122020,82.27
08122020,100.0
09122020,76.99
10122020,100.0
11122020,99.99
14122020,53.99
15122020,100.0
16122020,78.11
17122020,100.0
18122020,100.0
21122020,100.0
22122020,100.0
23122020,58.37
24122020,43.44
25122020,43.44
28122020,53.26
29122020,52.0
30122020,32.57
31122020,63.6
01012021,81.16
04012021,45.11
05012021,99.66
06012021,99.37
07012021,99.9
08012021,64.62
11012021,43.88
12012021,85.59
13012021,49.22
14012021,48.39
15012021,60.44
18012021,89.63
19012021,88.06
