Date,DelPerc
04032020,68.08
05032020,99.97
06032020,95.92
09032020,100.0
10032020,100.0
11032020,79.58
12032020,100.0
13032020,77.04
16032020,69.41
17032020,75.26
18032020,85.48
19032020,99.26
20032020,91.57
23032020,100.0
24032020,100.0
25032020,100.0
26032020,98.44
27032020,96.53
30032020,54.57
31032020,50.82
01042020,99.86
02042020,99.86
03042020,59.83
06042020,59.83
07042020,71.02
08042020,95.64
09042020,99.68
10042020,99.68
13042020,100.0
18082020,83.47
19082020,64.27
20082020,94.32
21082020,96.65
24082020,100.0
25082020,96.4
26082020,85.74
27082020,96.53
28082020,100.0
31082020,89.7
01092020,99.86
02092020,99.86
03092020,100.0
04092020,100.0
07092020,100.0
08092020,98.59
09092020,100.0
10112020,87.5
11112020,76.43
12112020,92.48
13112020,82.44
16112020,100.0
17112020,95.19
18112020,40.56
19112020,29.34
20112020,80.34
23112020,77.8
24112020,79.92
25112020,77.63
26112020,91.28
27112020,71.72
30112020,71.72
01122020,96.79
02122020,99.84
03122020,84.51
04122020,89.46
07122020,95.8
08122020,79.24
09122020,96.03
10122020,86.33
11122020,99.66
14122020,100.0
15122020,100.0
16122020,100.0
17122020,99.26
18122020,85.11
21122020,98.18
22122020,100.0
23122020,98.55
24122020,80.42
25122020,80.42
28122020,100.0
29122020,100.0
30122020,100.0
31122020,99.41
01012021,100.0
04012021,98.66
05012021,99.9
06012021,92.64
08022021,92.89
09022021,99.94
10022021,85.61
11022021,94.35
12022021,94.62
15022021,87.22
16022021,88.8
17022021,56.03
18022021,59.39
19022021,98.46
22022021,69.66
23022021,77.89
24022021,100.0
25022021,92.85
26022021,99.74
01032021,71.56
02032021,83.95
03032021,98.52
04032021,100.0
05032021,90.85
08032021,65.3
09032021,65.44
10032021,91.08
11032021,91.08
12032021,61.2
15032021,89.09
16032021,95.82
17032021,72.46
18032021,70.46
19032021,82.03
22032021,41.34
23032021,81.56
24032021,98.09
25032021,86.27
26032021,85.44
29032021,85.44
30032021,82.15
31032021,46.23
01042021,76.47
02042021,76.47
05042021,64.15
06042021,74.43
07042021,62.36
08042021,66.33
09042021,45.11
12042021,63.03
13042021,66.17
14042021,66.17
15042021,71.87
16042021,79.64
19042021,57.57
20042021,69.95
21042021,69.95
22042021,57.16
23042021,82.69
26042021,81.97
27042021,78.17
28042021,76.37
29042021,82.41
30042021,57.83
03052021,62.46
04052021,58.98
05052021,69.4
06052021,100.0
07052021,88.14
10052021,71.89
11052021,72.6
12052021,67.2
13052021,67.2
14052021,89.12
17052021,80.35
18052021,100.0
19052021,70.74
12102021,99.56
13102021,99.97
14102021,99.98
15102021,99.98
18102021,99.97
19102021,100.0
20102021,89.0
21102021,100.0
22102021,57.09
25102021,63.91
26102021,100.0
27102021,100.0
28102021,100.0
29102021,100.0
01112021,100.0
02112021,100.0
03112021,100.0
04112021,100.0
29032022,79.97
30032022,87.37
31032022,89.13
01042022,92.03
04042022,56.97
05042022,65.87
06042022,62.68
07042022,73.4
08042022,73.01
11042022,71.42
12042022,82.48
13042022,74.7
14042022,74.7
15042022,74.7
18042022,79.92
19042022,85.99
20042022,69.34
21042022,73.44
22042022,59.02
25042022,72.81
26042022,60.45
27042022,75.12
